transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026042800000,20260428,900,4,3,400.93,success,0.75
T2026042800001,20260428,965,3,2,780.98,success,2.09
T2026042800002,20260428,710,1,1,143.29,success,0.6
T2026042800003,20260428,25,2,2,987.83,success,4.41
T2026042800004,20260428,220,3,2,974.99,success,2.49
T2026042800005,20260428,500,1,2,297.25,success,2.54
T2026042800006,20260428,18,1,3,651.66,success,3.68
T2026042800007,20260428,988,3,4,121.61,success,3.81
T2026042800008,20260428,834,3,3,388.32,success,1.57
T2026042800009,20260428,106,4,1,852.29,failed,4.47
T2026042800010,20260428,501,2,1,654.75,success,3.17
T2026042800011,20260428,160,1,1,135.92,success,3.2
T2026042800012,20260428,342,2,3,876.42,success,4.44
T2026042800013,20260428,612,3,1,395.0,success,2.45
T2026042800014,20260428,640,4,3,211.89,failed,3.2
T2026042800015,20260428,159,1,4,345.53,success,2.54
T2026042800016,20260428,959,4,4,12.24,success,3.56
T2026042800017,20260428,220,3,2,925.1,success,3.43
T2026042800018,20260428,672,4,4,157.08,success,2.58
T2026042800019,20260428,597,2,1,359.3,success,3.27
T2026042800020,20260428,49,4,1,226.7,success,4.69
T2026042800021,20260428,658,3,3,266.27,success,1.2
T2026042800022,20260428,129,4,4,409.0,success,2.01
T2026042800023,20260428,907,2,1,319.36,success,2.3
T2026042800024,20260428,66,4,2,43.28,success,0.92
T2026042800025,20260428,126,2,1,117.53,success,0.65
T2026042800026,20260428,15,3,1,882.79,success,3.69
T2026042800027,20260428,124,3,3,620.08,failed,3.85
T2026042800028,20260428,472,3,2,275.5,success,4.72
T2026042800029,20260428,436,2,2,694.7,success,2.77
T2026042800030,20260428,526,4,4,880.9,success,0.61
T2026042800031,20260428,645,1,2,374.28,success,1.96
T2026042800032,20260428,90,2,1,416.63,success,2.19
T2026042800033,20260428,665,4,4,13.68,success,1.22
T2026042800034,20260428,901,2,1,809.37,success,0.91
T2026042800035,20260428,677,4,1,153.43,success,0.81
T2026042800036,20260428,665,4,4,820.34,success,4.89
