transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026032000000,20260320,831,3,3,918.22,success,3.16
T2026032000001,20260320,780,2,2,984.62,success,2.39
T2026032000002,20260320,779,4,1,251.29,success,1.18
T2026032000003,20260320,402,1,1,964.17,success,1.5
T2026032000004,20260320,292,3,3,85.5,success,1.89
T2026032000005,20260320,646,3,1,149.92,success,1.23
T2026032000006,20260320,802,1,2,859.49,success,3.57
T2026032000007,20260320,121,4,3,484.5,success,2.3
T2026032000008,20260320,12,3,2,239.82,failed,3.15
T2026032000009,20260320,366,1,3,54.41,success,0.98
T2026032000010,20260320,854,1,1,270.04,success,1.03
T2026032000011,20260320,557,1,1,482.17,success,2.21
T2026032000012,20260320,2,1,2,613.98,success,2.99
T2026032000013,20260320,371,3,3,388.61,success,0.93
T2026032000014,20260320,505,1,1,192.27,failed,1.32
T2026032000015,20260320,470,3,4,325.83,success,4.93
T2026032000016,20260320,922,1,2,131.49,success,2.46
T2026032000017,20260320,572,4,3,704.82,success,0.94
T2026032000018,20260320,274,1,3,210.7,success,4.97
T2026032000019,20260320,802,1,2,82.53,success,0.51
T2026032000020,20260320,448,4,4,576.43,success,4.22
T2026032000021,20260320,714,1,2,694.0,success,4.04
T2026032000022,20260320,933,4,3,72.13,success,4.59
T2026032000023,20260320,999,2,1,273.38,failed,0.56
T2026032000024,20260320,587,1,1,637.46,success,4.7
T2026032000025,20260320,867,4,2,906.08,success,1.96
T2026032000026,20260320,446,3,4,279.83,success,3.84
T2026032000027,20260320,146,4,2,215.7,success,1.9
T2026032000028,20260320,431,3,1,749.68,success,0.59
T2026032000029,20260320,642,3,1,673.19,success,3.49
T2026032000030,20260320,372,2,1,478.89,success,3.0
T2026032000031,20260320,769,3,4,623.58,success,2.66
T2026032000032,20260320,497,2,1,918.51,success,1.4
T2026032000033,20260320,612,3,1,745.1,success,2.79
T2026032000034,20260320,348,3,4,203.02,success,0.58
T2026032000035,20260320,584,1,4,533.86,success,1.01
T2026032000036,20260320,849,2,1,714.53,success,1.5
T2026032000037,20260320,364,1,2,157.17,failed,4.75
T2026032000038,20260320,653,1,1,822.0,success,1.81
T2026032000039,20260320,475,4,4,110.11,success,1.21
T2026032000040,20260320,583,4,1,37.59,success,1.72
T2026032000041,20260320,711,4,1,926.15,failed,3.4
T2026032000042,20260320,550,3,1,742.97,success,1.85
T2026032000043,20260320,987,3,4,652.7,success,3.22
T2026032000044,20260320,302,4,2,438.57,success,4.02
T2026032000045,20260320,192,1,4,672.5,success,0.81
T2026032000046,20260320,840,3,4,142.55,success,2.09
T2026032000047,20260320,523,2,4,320.68,success,2.62
T2026032000048,20260320,905,4,2,870.35,success,2.04
T2026032000049,20260320,663,2,3,873.41,success,2.21
T2026032000050,20260320,87,4,4,473.71,success,2.91
T2026032000051,20260320,218,3,3,99.05,success,4.17
T2026032000052,20260320,918,3,4,527.53,success,2.53
T2026032000053,20260320,780,2,2,226.13,success,1.77
T2026032000054,20260320,131,4,3,976.5,success,1.47
T2026032000055,20260320,147,1,1,926.91,failed,1.92
T2026032000056,20260320,234,4,3,367.85,success,0.7
T2026032000057,20260320,636,2,3,450.46,success,1.13
T2026032000058,20260320,541,1,1,743.0,success,4.49
T2026032000059,20260320,921,3,3,645.49,success,3.88
T2026032000060,20260320,317,2,3,826.83,success,1.57
T2026032000061,20260320,235,1,3,79.98,success,3.01
