transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026060100000,20260601,415,1,2,592.49,success,2.94
T2026060100001,20260601,415,3,2,830.82,failed,4.58
T2026060100002,20260601,296,1,1,856.31,success,1.36
T2026060100003,20260601,192,3,4,862.56,success,2.28
T2026060100004,20260601,876,3,2,522.68,failed,1.04
T2026060100005,20260601,895,1,4,520.39,success,2.91
T2026060100006,20260601,838,1,4,786.55,failed,4.44
T2026060100007,20260601,456,1,2,330.57,success,1.35
T2026060100008,20260601,200,4,3,917.64,success,3.58
T2026060100009,20260601,913,1,3,742.25,success,0.53
T2026060100010,20260601,101,2,4,987.67,success,4.84
T2026060100011,20260601,87,4,4,548.42,failed,2.94
T2026060100012,20260601,905,1,2,216.14,success,2.46
T2026060100013,20260601,9,3,1,693.92,success,2.13
T2026060100014,20260601,204,4,3,243.92,success,4.27
T2026060100015,20260601,942,1,2,218.06,success,1.6
T2026060100016,20260601,478,2,2,679.69,success,2.56
T2026060100017,20260601,277,3,1,50.26,success,4.7
T2026060100018,20260601,400,4,3,854.86,success,4.04
T2026060100019,20260601,553,1,1,647.88,success,2.07
T2026060100020,20260601,625,2,1,303.69,success,4.49
T2026060100021,20260601,551,3,4,545.45,success,4.65
T2026060100022,20260601,178,4,4,14.17,failed,2.27
T2026060100023,20260601,194,4,3,421.57,success,4.96
T2026060100024,20260601,312,3,1,409.14,success,4.77
T2026060100025,20260601,374,1,2,641.52,failed,2.83
T2026060100026,20260601,819,2,4,599.63,failed,4.03
T2026060100027,20260601,894,2,1,611.22,success,3.29
T2026060100028,20260601,373,4,4,316.64,failed,2.77
T2026060100029,20260601,508,1,3,175.62,success,3.28
T2026060100030,20260601,707,1,3,789.6,failed,2.86
T2026060100031,20260601,955,4,4,673.9,success,1.44
T2026060100032,20260601,366,2,3,254.2,success,2.69
T2026060100033,20260601,975,1,2,116.87,failed,0.92
T2026060100034,20260601,263,1,1,197.36,success,0.71
T2026060100035,20260601,864,3,3,869.12,success,1.91
T2026060100036,20260601,74,2,4,278.81,success,1.25
T2026060100037,20260601,363,2,2,253.16,success,2.2
T2026060100038,20260601,905,3,2,639.98,failed,1.19
T2026060100039,20260601,344,2,4,275.76,success,2.12
T2026060100040,20260601,578,3,4,849.99,success,2.67
T2026060100041,20260601,423,2,4,790.67,success,3.12
T2026060100042,20260601,81,3,3,666.52,success,2.47
T2026060100043,20260601,306,1,2,904.43,success,1.5
T2026060100044,20260601,416,4,2,431.74,success,3.88
T2026060100045,20260601,959,2,4,495.11,success,2.05
T2026060100046,20260601,816,4,1,506.61,success,1.11
