transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026041700000,20260417,373,3,4,552.66,success,2.97
T2026041700001,20260417,237,2,1,303.35,success,3.45
T2026041700002,20260417,496,1,4,304.65,success,1.89
T2026041700003,20260417,258,3,1,727.92,success,1.64
T2026041700004,20260417,410,2,3,35.57,failed,2.49
T2026041700005,20260417,387,4,3,783.4,success,4.69
T2026041700006,20260417,526,1,4,31.1,success,2.41
T2026041700007,20260417,945,4,4,77.96,success,2.42
T2026041700008,20260417,10,3,3,251.81,success,3.38
T2026041700009,20260417,979,2,4,54.08,success,2.0
T2026041700010,20260417,587,2,1,653.22,success,3.95
T2026041700011,20260417,69,2,3,201.3,success,0.58
T2026041700012,20260417,218,3,3,670.45,success,4.25
T2026041700013,20260417,539,4,2,137.63,success,2.69
T2026041700014,20260417,225,1,3,480.81,success,1.37
T2026041700015,20260417,229,2,1,180.62,success,2.14
T2026041700016,20260417,143,2,4,102.23,success,2.3
T2026041700017,20260417,505,2,1,984.09,success,1.87
T2026041700018,20260417,926,3,1,683.26,success,3.94
T2026041700019,20260417,540,3,3,523.72,success,2.42
T2026041700020,20260417,877,1,2,54.5,success,0.97
T2026041700021,20260417,660,1,2,984.18,success,2.66
T2026041700022,20260417,986,4,3,309.27,success,3.58
T2026041700023,20260417,178,2,4,537.71,failed,3.74
T2026041700024,20260417,63,1,2,137.76,success,2.66
T2026041700025,20260417,617,2,1,167.14,success,1.32
T2026041700026,20260417,191,4,1,182.37,success,4.59
T2026041700027,20260417,850,2,4,183.55,success,2.91
T2026041700028,20260417,619,4,4,974.94,failed,1.12
T2026041700029,20260417,680,4,3,857.41,failed,4.21
T2026041700030,20260417,960,2,2,395.87,success,0.85
T2026041700031,20260417,92,4,3,919.56,success,2.44
T2026041700032,20260417,893,4,1,401.13,success,3.18
T2026041700033,20260417,189,3,2,810.4,success,4.84
T2026041700034,20260417,489,3,3,945.69,success,2.86
T2026041700035,20260417,927,3,2,155.9,success,1.67
T2026041700036,20260417,807,2,4,843.46,failed,0.63
T2026041700037,20260417,35,2,4,342.43,success,3.34
T2026041700038,20260417,830,4,1,709.75,success,1.12
T2026041700039,20260417,648,4,3,477.78,success,0.84
T2026041700040,20260417,543,3,4,262.88,success,3.7
T2026041700041,20260417,704,1,3,133.59,success,0.9
T2026041700042,20260417,573,1,3,697.66,success,2.33
T2026041700043,20260417,669,3,1,683.09,success,3.16
T2026041700044,20260417,378,2,1,359.53,failed,2.31
T2026041700045,20260417,360,2,1,254.5,success,1.04
T2026041700046,20260417,948,2,4,870.29,success,2.68
T2026041700047,20260417,106,3,1,969.77,success,0.87
T2026041700048,20260417,171,3,2,788.41,success,0.98
T2026041700049,20260417,464,2,3,428.03,success,1.52
T2026041700050,20260417,461,4,3,425.64,success,1.5
T2026041700051,20260417,538,3,2,749.92,failed,2.09
T2026041700052,20260417,575,3,1,966.59,success,4.07
T2026041700053,20260417,561,4,3,147.97,success,2.0
T2026041700054,20260417,805,1,3,926.43,success,5.0
T2026041700055,20260417,152,1,1,16.58,failed,0.63
T2026041700056,20260417,953,2,4,367.93,failed,2.94
T2026041700057,20260417,131,1,3,98.44,success,3.68
T2026041700058,20260417,458,3,1,171.23,success,2.2
T2026041700059,20260417,656,1,3,941.09,failed,0.55
T2026041700060,20260417,556,4,2,495.87,success,4.89
T2026041700061,20260417,649,4,3,933.7,success,3.65
T2026041700062,20260417,215,2,2,835.36,success,4.5
T2026041700063,20260417,133,2,4,858.35,failed,4.52
T2026041700064,20260417,821,4,2,165.86,success,3.03
T2026041700065,20260417,476,1,1,612.68,success,4.62
T2026041700066,20260417,229,4,1,799.68,success,2.9
T2026041700067,20260417,419,3,3,765.48,success,2.09
T2026041700068,20260417,305,4,1,268.25,success,2.89
T2026041700069,20260417,231,2,2,392.57,success,4.37
