transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026060900000,20260609,762,4,3,781.57,success,1.01
T2026060900001,20260609,981,3,4,876.26,success,3.03
T2026060900002,20260609,864,2,3,606.92,failed,3.04
T2026060900003,20260609,549,1,1,350.17,success,0.59
T2026060900004,20260609,953,4,4,972.85,success,2.04
T2026060900005,20260609,849,3,1,975.06,success,4.83
T2026060900006,20260609,126,2,1,916.91,success,2.73
T2026060900007,20260609,643,1,2,81.11,success,2.43
T2026060900008,20260609,244,4,4,827.45,success,3.76
T2026060900009,20260609,943,4,3,689.9,success,2.87
T2026060900010,20260609,930,4,4,838.98,failed,3.08
T2026060900011,20260609,1000,4,4,296.21,success,4.1
T2026060900012,20260609,253,3,4,400.72,success,1.46
T2026060900013,20260609,227,1,3,456.2,success,2.24
T2026060900014,20260609,476,1,1,543.04,failed,1.72
T2026060900015,20260609,376,4,3,12.3,success,2.56
T2026060900016,20260609,224,2,4,788.47,success,1.08
T2026060900017,20260609,408,4,4,539.55,success,2.59
T2026060900018,20260609,912,3,2,429.83,success,4.31
T2026060900019,20260609,385,2,2,176.98,success,3.61
T2026060900020,20260609,111,1,3,331.24,success,3.34
T2026060900021,20260609,190,3,3,671.95,failed,3.33
T2026060900022,20260609,631,1,4,225.85,success,2.43
T2026060900023,20260609,490,4,3,536.03,success,0.98
T2026060900024,20260609,508,4,3,598.57,success,3.4
T2026060900025,20260609,359,1,4,36.37,success,4.96
T2026060900026,20260609,670,2,1,870.67,success,1.57
T2026060900027,20260609,885,2,2,331.73,success,1.42
T2026060900028,20260609,409,1,4,471.71,success,2.28
T2026060900029,20260609,699,1,1,793.19,failed,2.77
T2026060900030,20260609,333,4,3,945.58,success,3.09
T2026060900031,20260609,685,1,2,81.33,success,0.96
T2026060900032,20260609,622,3,4,845.16,success,4.57
T2026060900033,20260609,344,3,4,168.18,success,3.39
T2026060900034,20260609,566,1,1,406.78,success,3.67
T2026060900035,20260609,551,3,4,704.95,success,1.62
T2026060900036,20260609,2,1,2,953.3,success,2.54
T2026060900037,20260609,930,4,4,352.67,success,3.88
T2026060900038,20260609,215,2,2,896.91,success,3.17
T2026060900039,20260609,677,1,1,844.23,success,2.37
T2026060900040,20260609,696,4,2,618.43,success,2.56
T2026060900041,20260609,144,1,1,103.78,success,3.87
T2026060900042,20260609,719,2,3,413.42,success,4.92
T2026060900043,20260609,480,3,1,599.34,success,4.1
T2026060900044,20260609,835,3,1,25.36,success,3.9
T2026060900045,20260609,650,1,3,614.68,success,2.66
T2026060900046,20260609,490,2,3,608.8,success,1.74
T2026060900047,20260609,944,4,3,653.16,success,1.73
T2026060900048,20260609,667,2,1,150.37,success,4.21
T2026060900049,20260609,760,4,1,709.32,success,4.37
T2026060900050,20260609,67,2,3,666.37,success,2.46
T2026060900051,20260609,360,4,1,462.9,success,4.33
T2026060900052,20260609,913,1,3,906.99,success,1.2
T2026060900053,20260609,463,4,1,501.49,success,3.46
T2026060900054,20260609,589,1,2,850.96,success,0.91
