transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026091500000,20260915,776,3,1,421.81,success,4.02
T2026091500001,20260915,273,1,3,581.64,success,1.08
T2026091500002,20260915,499,1,1,275.94,failed,2.35
T2026091500003,20260915,567,4,4,774.96,success,3.96
T2026091500004,20260915,399,2,1,644.21,success,3.83
T2026091500005,20260915,38,4,1,702.36,success,1.94
T2026091500006,20260915,208,3,1,746.28,failed,2.52
T2026091500007,20260915,589,1,2,261.55,success,3.69
T2026091500008,20260915,159,1,4,405.53,success,0.54
T2026091500009,20260915,862,2,3,373.71,success,1.85
T2026091500010,20260915,271,1,1,33.16,success,2.39
T2026091500011,20260915,668,4,1,287.38,success,2.14
T2026091500012,20260915,513,2,4,565.03,success,4.54
T2026091500013,20260915,884,4,2,495.02,success,1.77
T2026091500014,20260915,381,4,3,766.34,success,2.88
T2026091500015,20260915,239,2,2,834.27,success,1.63
T2026091500016,20260915,256,4,4,209.93,success,1.2
T2026091500017,20260915,610,1,4,545.08,success,3.44
T2026091500018,20260915,509,2,2,823.92,success,0.52
T2026091500019,20260915,481,4,2,335.07,success,4.84
T2026091500020,20260915,117,3,2,156.41,success,2.89
T2026091500021,20260915,446,2,4,112.15,success,4.42
T2026091500022,20260915,659,1,4,957.82,success,0.69
T2026091500023,20260915,773,2,1,558.99,success,3.55
T2026091500024,20260915,290,2,3,622.9,success,3.15
T2026091500025,20260915,48,4,2,629.06,success,1.34
T2026091500026,20260915,190,2,3,276.2,success,0.83
T2026091500027,20260915,983,1,1,167.67,success,2.33
T2026091500028,20260915,553,1,1,344.32,success,2.71
T2026091500029,20260915,937,3,2,412.02,success,4.69
T2026091500030,20260915,745,4,4,905.87,success,4.83
T2026091500031,20260915,853,1,1,379.34,success,1.77
T2026091500032,20260915,270,3,3,166.41,failed,3.22
T2026091500033,20260915,994,3,1,776.42,success,2.75
T2026091500034,20260915,791,2,3,417.7,success,2.31
T2026091500035,20260915,401,1,1,721.69,success,1.27
T2026091500036,20260915,398,3,2,623.39,success,4.93
T2026091500037,20260915,818,1,2,404.59,success,2.27
T2026091500038,20260915,378,4,1,724.27,success,3.2
T2026091500039,20260915,79,1,4,503.38,success,2.02
T2026091500040,20260915,677,4,1,568.36,success,3.08
T2026091500041,20260915,899,1,3,675.55,success,1.0
T2026091500042,20260915,57,2,3,18.96,success,3.63
T2026091500043,20260915,664,2,1,247.66,success,2.94
T2026091500044,20260915,384,4,3,381.23,success,4.02
T2026091500045,20260915,140,3,3,468.45,success,4.87
T2026091500046,20260915,44,2,4,981.5,success,1.81
T2026091500047,20260915,640,4,3,818.6,failed,3.53
T2026091500048,20260915,350,4,3,652.79,success,3.78
T2026091500049,20260915,345,3,3,502.6,success,2.71
T2026091500050,20260915,507,3,1,731.87,success,4.67
T2026091500051,20260915,763,2,4,616.78,success,2.01
T2026091500052,20260915,330,1,3,204.33,success,2.45
