transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026090100000,20260901,103,4,4,74.29,success,3.21
T2026090100001,20260901,110,2,1,604.49,success,1.65
T2026090100002,20260901,404,1,3,176.55,success,3.61
T2026090100003,20260901,404,2,3,287.66,success,0.95
T2026090100004,20260901,989,3,1,240.05,success,4.74
T2026090100005,20260901,854,2,1,575.3,success,2.14
T2026090100006,20260901,454,3,2,372.0,failed,1.13
T2026090100007,20260901,211,4,3,193.13,success,1.23
T2026090100008,20260901,803,1,3,709.94,success,2.8
T2026090100009,20260901,773,4,1,242.95,success,1.23
T2026090100010,20260901,412,2,1,881.51,success,3.72
T2026090100011,20260901,757,2,4,995.09,success,3.93
T2026090100012,20260901,975,3,2,410.16,success,1.47
T2026090100013,20260901,239,3,2,689.02,success,3.09
T2026090100014,20260901,808,3,1,760.61,success,3.0
T2026090100015,20260901,132,3,4,503.62,failed,1.41
T2026090100016,20260901,354,2,2,689.36,failed,1.06
T2026090100017,20260901,579,2,2,997.39,success,3.46
T2026090100018,20260901,640,2,3,730.37,success,4.42
T2026090100019,20260901,919,4,1,817.25,success,2.13
T2026090100020,20260901,141,2,1,591.05,failed,2.99
T2026090100021,20260901,373,1,4,602.05,success,3.98
T2026090100022,20260901,670,3,1,573.53,success,0.91
T2026090100023,20260901,913,1,3,733.5,success,3.22
T2026090100024,20260901,141,3,1,725.71,success,1.99
T2026090100025,20260901,126,3,1,602.07,success,2.78
T2026090100026,20260901,754,3,4,209.99,success,1.41
T2026090100027,20260901,81,2,3,754.22,failed,0.85
T2026090100028,20260901,224,2,4,604.32,success,3.84
T2026090100029,20260901,591,4,4,981.45,success,1.42
T2026090100030,20260901,583,2,1,624.61,success,3.82
T2026090100031,20260901,717,2,3,582.67,success,4.48
T2026090100032,20260901,497,3,1,355.93,success,3.09
T2026090100033,20260901,497,1,1,908.33,success,4.14
T2026090100034,20260901,827,2,1,941.11,success,2.21
T2026090100035,20260901,345,2,3,903.67,success,0.82
T2026090100036,20260901,407,3,4,98.13,success,1.64
T2026090100037,20260901,224,4,4,288.9,success,2.25
T2026090100038,20260901,459,1,4,559.77,success,1.14
T2026090100039,20260901,442,1,4,115.65,success,1.53
T2026090100040,20260901,784,3,1,854.31,success,2.41
T2026090100041,20260901,502,3,2,839.13,success,3.81
T2026090100042,20260901,353,4,3,697.91,success,3.85
T2026090100043,20260901,713,4,2,392.99,success,4.29
T2026090100044,20260901,330,1,3,196.61,success,0.53
T2026090100045,20260901,980,2,4,567.09,success,2.88
T2026090100046,20260901,223,2,2,946.06,success,1.01
T2026090100047,20260901,539,4,2,100.51,success,0.61
T2026090100048,20260901,380,4,4,154.57,success,3.22
T2026090100049,20260901,724,1,1,178.34,success,3.82
T2026090100050,20260901,800,4,4,62.04,success,4.33
T2026090100051,20260901,344,2,4,117.43,success,3.38
T2026090100052,20260901,300,1,1,488.76,success,2.99
T2026090100053,20260901,305,3,1,944.47,success,1.6
T2026090100054,20260901,27,3,1,580.1,failed,2.24
T2026090100055,20260901,121,1,3,227.82,success,1.51
T2026090100056,20260901,374,2,2,611.02,success,2.99
T2026090100057,20260901,556,3,2,584.9,success,3.85
T2026090100058,20260901,538,4,2,161.25,success,4.11
T2026090100059,20260901,826,4,2,210.57,success,3.34
T2026090100060,20260901,515,2,1,19.9,success,1.63
T2026090100061,20260901,201,4,3,790.44,success,3.76
T2026090100062,20260901,457,3,2,59.23,success,3.51
T2026090100063,20260901,476,4,1,377.31,success,3.71
T2026090100064,20260901,168,2,2,977.29,success,1.73
T2026090100065,20260901,756,4,4,546.88,success,1.56
T2026090100066,20260901,296,2,1,801.37,success,3.29
T2026090100067,20260901,954,4,1,344.3,success,2.42
T2026090100068,20260901,984,1,4,196.87,success,4.56
T2026090100069,20260901,296,3,1,97.52,success,3.77
T2026090100070,20260901,633,4,4,633.17,failed,0.8
T2026090100071,20260901,194,2,3,687.07,success,3.94
T2026090100072,20260901,326,2,1,377.55,failed,0.61
T2026090100073,20260901,955,3,4,527.67,success,2.59
T2026090100074,20260901,691,3,3,297.54,success,4.7
T2026090100075,20260901,482,2,3,867.99,success,0.96
T2026090100076,20260901,414,3,2,765.5,success,2.2
T2026090100077,20260901,806,1,3,915.88,success,1.79
T2026090100078,20260901,988,2,4,893.32,failed,2.25
T2026090100079,20260901,402,3,1,112.66,failed,2.86
T2026090100080,20260901,108,4,4,536.57,success,2.8
T2026090100081,20260901,274,3,3,366.3,success,0.68
T2026090100082,20260901,146,3,2,696.59,success,4.91
T2026090100083,20260901,173,3,1,648.74,success,1.66
T2026090100084,20260901,450,2,2,940.09,success,4.63
T2026090100085,20260901,894,1,1,105.71,success,1.89
T2026090100086,20260901,529,3,3,583.68,success,1.63
T2026090100087,20260901,81,4,3,66.74,success,4.82
T2026090100088,20260901,255,3,2,312.31,failed,1.85
T2026090100089,20260901,638,4,1,270.9,success,3.99
T2026090100090,20260901,885,3,2,120.94,success,4.2
T2026090100091,20260901,570,4,3,549.78,success,1.02
T2026090100092,20260901,171,1,2,264.66,success,4.43
T2026090100093,20260901,717,3,3,77.77,success,2.43
T2026090100094,20260901,240,4,1,610.68,success,2.43
T2026090100095,20260901,355,1,3,258.98,success,1.92
T2026090100096,20260901,778,1,3,388.2,success,2.25
T2026090100097,20260901,764,3,1,297.17,success,2.42
T2026090100098,20260901,87,4,4,848.11,success,3.63
T2026090100099,20260901,819,1,4,800.34,failed,3.53
T2026090100100,20260901,930,1,4,762.62,success,4.34
T2026090100101,20260901,75,3,3,251.4,failed,4.37
T2026090100102,20260901,854,3,1,192.64,success,2.16
T2026090100103,20260901,220,3,2,309.21,success,3.49
T2026090100104,20260901,14,3,4,558.67,success,2.02
T2026090100105,20260901,187,2,2,32.72,success,4.16
T2026090100106,20260901,824,4,2,18.08,success,0.9
T2026090100107,20260901,651,1,4,61.45,success,2.56
T2026090100108,20260901,400,1,3,538.26,success,3.56
T2026090100109,20260901,983,3,1,833.58,success,1.77
T2026090100110,20260901,85,1,3,895.61,success,2.97
T2026090100111,20260901,630,4,2,37.68,success,3.95
T2026090100112,20260901,201,3,3,202.84,success,1.99
T2026090100113,20260901,919,3,1,758.07,success,2.99
T2026090100114,20260901,709,2,4,566.62,success,2.68
T2026090100115,20260901,801,3,2,294.25,success,2.46
T2026090100116,20260901,609,4,3,107.1,success,2.55
T2026090100117,20260901,362,4,4,449.96,success,2.54
T2026090100118,20260901,713,3,2,22.5,success,2.27
T2026090100119,20260901,313,1,1,206.65,failed,5.0
T2026090100120,20260901,658,3,3,576.64,success,0.77
T2026090100121,20260901,959,4,4,172.22,success,4.12
T2026090100122,20260901,746,4,1,81.7,success,3.14
T2026090100123,20260901,691,2,3,536.19,failed,4.84
T2026090100124,20260901,103,2,4,49.08,success,3.5
T2026090100125,20260901,1000,4,4,28.81,success,1.81
T2026090100126,20260901,136,3,1,561.14,failed,2.2
T2026090100127,20260901,569,4,3,241.33,success,3.2
T2026090100128,20260901,453,3,4,552.54,success,3.11
T2026090100129,20260901,247,2,4,520.05,success,3.29
T2026090100130,20260901,863,2,3,978.23,success,1.26
T2026090100131,20260901,650,2,3,738.34,success,2.99
T2026090100132,20260901,142,4,1,164.53,success,4.68
T2026090100133,20260901,228,2,3,861.64,failed,1.95
T2026090100134,20260901,185,1,4,838.7,success,4.43
T2026090100135,20260901,195,1,2,575.18,success,4.01
T2026090100136,20260901,620,4,2,440.15,success,1.32
T2026090100137,20260901,388,1,2,809.38,success,1.31
T2026090100138,20260901,724,3,1,513.49,success,4.57
T2026090100139,20260901,988,3,4,915.3,success,0.81
T2026090100140,20260901,3,4,2,86.38,success,1.43
T2026090100141,20260901,979,4,4,913.92,success,3.43
T2026090100142,20260901,190,3,3,365.07,success,1.22
T2026090100143,20260901,113,1,4,356.91,success,1.04
T2026090100144,20260901,125,2,1,636.77,success,4.34
T2026090100145,20260901,675,3,2,972.7,success,3.56
T2026090100146,20260901,482,1,3,315.14,success,2.17
T2026090100147,20260901,206,2,2,288.03,success,1.17
T2026090100148,20260901,548,1,2,626.57,success,3.65
T2026090100149,20260901,268,3,1,219.54,success,3.95
T2026090100150,20260901,612,2,1,359.33,success,2.39
T2026090100151,20260901,794,4,2,364.24,success,3.62
T2026090100152,20260901,570,3,3,643.01,failed,4.97
T2026090100153,20260901,8,4,3,651.35,success,0.53
T2026090100154,20260901,515,2,1,529.69,success,0.91
T2026090100155,20260901,592,2,2,266.24,success,3.06
T2026090100156,20260901,758,1,1,791.61,success,1.28
T2026090100157,20260901,452,1,4,729.65,success,4.31
T2026090100158,20260901,92,4,3,247.29,success,2.71
T2026090100159,20260901,499,3,1,284.7,failed,3.32
T2026090100160,20260901,945,2,4,442.41,success,4.83
T2026090100161,20260901,618,2,3,729.01,success,2.24
T2026090100162,20260901,550,3,1,15.7,success,2.85
T2026090100163,20260901,472,4,2,855.16,success,1.47
T2026090100164,20260901,309,1,4,313.3,success,2.23
T2026090100165,20260901,15,1,1,927.0,success,4.56
T2026090100166,20260901,467,4,2,927.5,success,2.39
T2026090100167,20260901,969,2,3,381.1,success,4.06
T2026090100168,20260901,901,4,1,993.26,success,2.21
T2026090100169,20260901,16,2,2,453.37,success,2.17
T2026090100170,20260901,464,3,3,45.7,success,0.91
T2026090100171,20260901,455,4,4,289.82,success,1.25
T2026090100172,20260901,440,2,3,71.91,success,4.51
T2026090100173,20260901,78,1,1,792.72,success,3.07
T2026090100174,20260901,833,4,4,761.3,success,3.4
T2026090100175,20260901,876,1,2,369.6,success,2.51
T2026090100176,20260901,717,1,3,310.11,success,3.41
T2026090100177,20260901,694,1,3,83.58,success,4.75
