transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026062200000,20260622,608,3,3,932.64,success,3.0
T2026062200001,20260622,279,2,1,99.07,success,1.45
T2026062200002,20260622,138,2,4,585.8,success,4.67
T2026062200003,20260622,498,3,2,558.42,success,2.81
T2026062200004,20260622,553,4,1,618.41,success,0.6
T2026062200005,20260622,700,2,2,538.54,success,3.92
T2026062200006,20260622,864,2,3,60.48,success,3.21
T2026062200007,20260622,466,1,1,220.99,success,4.88
T2026062200008,20260622,361,4,1,699.76,success,1.48
T2026062200009,20260622,672,3,4,707.54,failed,3.82
T2026062200010,20260622,953,2,4,818.04,success,0.98
T2026062200011,20260622,318,1,4,586.44,success,2.09
T2026062200012,20260622,947,2,4,912.14,success,3.75
T2026062200013,20260622,479,3,2,289.87,success,4.17
T2026062200014,20260622,203,4,2,686.53,success,4.16
T2026062200015,20260622,699,2,1,399.39,success,1.67
T2026062200016,20260622,718,3,3,444.55,success,3.04
T2026062200017,20260622,936,2,2,451.89,success,0.8
T2026062200018,20260622,607,4,2,784.33,success,2.53
T2026062200019,20260622,898,3,4,65.76,success,1.23
T2026062200020,20260622,73,4,2,685.95,success,3.03
T2026062200021,20260622,870,1,4,63.57,success,3.77
T2026062200022,20260622,280,2,4,915.39,success,3.97
T2026062200023,20260622,519,4,2,992.17,success,1.52
T2026062200024,20260622,80,2,1,574.18,success,1.23
T2026062200025,20260622,87,1,4,99.02,success,3.13
T2026062200026,20260622,805,2,3,899.57,success,3.57
T2026062200027,20260622,124,1,3,340.44,success,4.0
T2026062200028,20260622,957,1,2,854.86,success,4.58
T2026062200029,20260622,36,1,3,383.71,failed,3.49
T2026062200030,20260622,730,4,4,494.81,success,1.1
T2026062200031,20260622,595,1,3,238.75,success,4.97
T2026062200032,20260622,216,3,4,990.92,success,3.21
T2026062200033,20260622,160,2,1,797.26,success,4.98
T2026062200034,20260622,412,1,1,996.72,success,4.58
T2026062200035,20260622,158,4,2,865.86,success,2.32
T2026062200036,20260622,853,2,1,993.03,success,4.66
T2026062200037,20260622,925,3,3,500.95,success,2.94
T2026062200038,20260622,818,4,2,983.12,success,0.64
T2026062200039,20260622,222,4,2,47.59,success,4.37
T2026062200040,20260622,481,3,2,120.16,success,3.6
T2026062200041,20260622,595,2,3,75.05,success,0.67
T2026062200042,20260622,699,1,1,889.68,success,0.81
T2026062200043,20260622,939,2,3,311.73,failed,1.16
T2026062200044,20260622,385,2,2,593.43,success,1.42
T2026062200045,20260622,513,1,4,754.91,success,4.12
T2026062200046,20260622,158,3,2,466.91,success,2.47
T2026062200047,20260622,30,1,2,69.56,failed,0.73
T2026062200048,20260622,480,3,1,830.72,success,3.62
T2026062200049,20260622,210,2,4,474.45,success,0.83
T2026062200050,20260622,373,4,4,500.73,success,2.17
T2026062200051,20260622,773,4,1,299.47,success,3.92
T2026062200052,20260622,643,1,2,82.11,success,2.86
T2026062200053,20260622,806,1,3,461.42,success,4.53
T2026062200054,20260622,247,3,4,730.36,success,2.54
T2026062200055,20260622,456,4,2,814.26,success,0.89
T2026062200056,20260622,938,1,4,873.77,success,0.98
T2026062200057,20260622,479,2,2,900.34,success,1.91
T2026062200058,20260622,514,2,3,18.09,success,2.08
T2026062200059,20260622,146,3,2,884.28,failed,2.9
T2026062200060,20260622,591,3,4,890.91,success,1.67
T2026062200061,20260622,432,1,4,790.5,success,4.28
T2026062200062,20260622,909,2,2,120.31,success,4.25
T2026062200063,20260622,907,4,1,80.71,success,2.12
T2026062200064,20260622,457,2,2,988.97,success,2.54
T2026062200065,20260622,411,1,3,661.58,success,4.4
T2026062200066,20260622,382,4,3,668.14,success,2.83
T2026062200067,20260622,18,3,3,447.17,success,1.35
T2026062200068,20260622,301,1,4,392.96,success,3.15
T2026062200069,20260622,296,3,1,286.51,success,3.06
T2026062200070,20260622,732,2,1,788.73,success,4.73
T2026062200071,20260622,169,2,3,85.34,success,3.91
T2026062200072,20260622,825,4,2,306.81,success,0.71
T2026062200073,20260622,684,3,1,660.69,success,4.44
