transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026061700000,20260617,754,2,4,819.25,success,3.88
T2026061700001,20260617,655,4,3,180.8,success,4.58
T2026061700002,20260617,959,4,4,547.59,success,2.06
T2026061700003,20260617,983,4,1,797.51,success,1.43
T2026061700004,20260617,796,2,3,159.03,success,3.46
T2026061700005,20260617,507,1,1,711.59,success,1.94
T2026061700006,20260617,354,3,2,902.94,success,3.12
T2026061700007,20260617,1,4,2,176.97,success,1.66
T2026061700008,20260617,474,2,1,290.43,success,2.88
T2026061700009,20260617,875,2,3,34.63,success,3.45
T2026061700010,20260617,744,4,3,492.97,failed,1.64
T2026061700011,20260617,313,1,1,898.65,success,2.72
T2026061700012,20260617,92,4,3,311.93,failed,1.02
T2026061700013,20260617,455,3,4,259.94,failed,4.68
T2026061700014,20260617,327,1,2,654.29,failed,4.95
T2026061700015,20260617,477,2,3,89.42,success,0.76
T2026061700016,20260617,23,1,2,858.63,success,1.02
T2026061700017,20260617,991,1,4,240.11,success,3.28
T2026061700018,20260617,494,2,1,817.48,success,3.06
T2026061700019,20260617,108,1,4,334.84,success,1.11
T2026061700020,20260617,598,3,1,118.65,success,3.75
T2026061700021,20260617,892,3,3,147.22,success,4.97
T2026061700022,20260617,195,3,2,869.55,success,2.19
T2026061700023,20260617,266,2,3,778.41,success,2.41
T2026061700024,20260617,972,2,3,863.35,failed,4.86
T2026061700025,20260617,554,4,3,429.37,success,3.03
T2026061700026,20260617,661,1,4,120.19,success,3.1
T2026061700027,20260617,519,4,2,157.66,success,4.68
T2026061700028,20260617,699,1,1,423.15,success,2.47
T2026061700029,20260617,484,2,3,222.16,success,4.31
T2026061700030,20260617,825,1,2,353.79,success,3.7
T2026061700031,20260617,62,3,1,574.32,success,0.84
T2026061700032,20260617,938,2,4,681.0,success,2.52
T2026061700033,20260617,694,4,3,122.8,success,1.49
T2026061700034,20260617,948,2,4,507.36,failed,1.48
T2026061700035,20260617,774,2,2,301.6,success,2.99
T2026061700036,20260617,366,4,3,333.92,success,3.77
T2026061700037,20260617,765,1,4,466.44,success,3.89
T2026061700038,20260617,128,1,2,122.25,success,1.34
T2026061700039,20260617,375,2,3,785.59,success,3.1
T2026061700040,20260617,905,4,2,765.13,success,2.47
T2026061700041,20260617,134,2,4,10.1,success,1.57
T2026061700042,20260617,203,4,2,274.15,success,3.9
T2026061700043,20260617,416,1,2,987.77,success,3.71
T2026061700044,20260617,431,1,1,595.54,success,1.82
T2026061700045,20260617,20,4,3,168.24,success,1.34
T2026061700046,20260617,449,3,3,340.96,success,3.46
T2026061700047,20260617,184,1,3,153.07,failed,3.44
T2026061700048,20260617,845,4,3,644.81,success,2.4
T2026061700049,20260617,607,1,2,619.01,success,0.55
T2026061700050,20260617,248,3,1,341.17,success,2.05
T2026061700051,20260617,508,3,3,822.01,success,3.9
T2026061700052,20260617,796,2,3,136.83,success,3.4
T2026061700053,20260617,674,4,3,250.91,success,0.91
T2026061700054,20260617,483,3,2,698.46,success,2.81
T2026061700055,20260617,73,1,2,608.42,success,0.75
T2026061700056,20260617,630,1,2,464.4,failed,4.17
T2026061700057,20260617,938,4,4,12.33,success,1.12
T2026061700058,20260617,451,2,1,142.95,failed,3.92
