transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026060200000,20260602,702,3,1,885.43,success,2.7
T2026060200001,20260602,170,1,2,424.89,success,3.96
T2026060200002,20260602,381,1,3,640.49,success,0.65
T2026060200003,20260602,897,2,1,351.84,failed,3.96
T2026060200004,20260602,574,3,2,150.36,success,1.03
T2026060200005,20260602,771,2,2,775.75,success,4.05
T2026060200006,20260602,988,4,4,457.84,success,3.61
T2026060200007,20260602,880,4,1,501.93,success,2.47
T2026060200008,20260602,459,4,4,937.08,success,2.87
T2026060200009,20260602,902,4,2,922.81,success,3.5
T2026060200010,20260602,713,2,2,807.52,success,3.52
T2026060200011,20260602,854,4,1,308.96,success,4.03
T2026060200012,20260602,946,2,3,798.07,success,1.38
T2026060200013,20260602,674,2,3,475.25,success,3.03
T2026060200014,20260602,181,4,1,284.85,success,0.9
T2026060200015,20260602,199,1,1,847.95,success,1.48
T2026060200016,20260602,686,2,3,960.61,success,4.91
T2026060200017,20260602,560,4,3,329.37,success,2.09
T2026060200018,20260602,2,2,2,110.26,success,4.53
T2026060200019,20260602,526,1,4,268.57,success,0.61
T2026060200020,20260602,412,4,1,512.2,success,3.32
T2026060200021,20260602,66,1,2,262.54,success,4.47
T2026060200022,20260602,799,4,1,676.0,success,0.89
T2026060200023,20260602,620,1,2,474.14,success,3.99
T2026060200024,20260602,516,1,1,419.38,success,3.88
T2026060200025,20260602,136,4,1,885.51,success,3.52
T2026060200026,20260602,241,4,2,791.25,failed,3.8
T2026060200027,20260602,112,3,4,977.16,success,4.0
T2026060200028,20260602,690,1,1,915.71,success,0.55
T2026060200029,20260602,846,1,2,305.38,success,2.68
T2026060200030,20260602,267,3,2,525.18,success,4.17
T2026060200031,20260602,353,3,3,662.23,success,3.77
T2026060200032,20260602,379,1,2,547.18,success,3.5
T2026060200033,20260602,717,3,3,858.98,success,1.45
T2026060200034,20260602,487,2,3,349.0,success,2.93
T2026060200035,20260602,500,3,2,709.27,success,4.04
T2026060200036,20260602,411,1,3,578.86,success,1.62
T2026060200037,20260602,643,3,2,847.54,success,2.22
T2026060200038,20260602,818,3,2,616.46,success,1.61
T2026060200039,20260602,403,3,4,706.68,success,1.31
T2026060200040,20260602,515,4,1,995.47,success,3.3
T2026060200041,20260602,455,3,4,333.69,success,4.73
T2026060200042,20260602,119,2,2,495.45,success,3.27
T2026060200043,20260602,633,1,4,402.51,success,4.65
T2026060200044,20260602,815,4,2,641.93,success,0.94
T2026060200045,20260602,645,4,2,468.5,success,4.84
T2026060200046,20260602,245,2,1,267.11,success,2.05
T2026060200047,20260602,898,3,4,284.52,success,2.55
T2026060200048,20260602,938,2,4,869.87,success,1.78
T2026060200049,20260602,995,2,1,357.3,success,2.76
T2026060200050,20260602,920,4,4,32.37,success,3.37
T2026060200051,20260602,726,4,2,657.08,success,0.9
T2026060200052,20260602,718,4,3,495.99,success,0.65
T2026060200053,20260602,467,1,2,941.0,success,2.44
T2026060200054,20260602,167,1,3,361.71,success,4.45
T2026060200055,20260602,193,1,3,330.39,success,1.06
T2026060200056,20260602,854,3,1,683.23,success,1.8
T2026060200057,20260602,792,2,3,472.96,success,3.15
T2026060200058,20260602,628,2,4,868.55,success,1.71
T2026060200059,20260602,205,3,1,506.73,success,1.78
T2026060200060,20260602,83,2,4,520.66,success,1.56
T2026060200061,20260602,599,1,3,645.5,success,4.64
T2026060200062,20260602,602,4,3,593.25,success,1.48
T2026060200063,20260602,822,3,1,396.48,success,0.54
T2026060200064,20260602,511,3,3,189.72,success,3.45
T2026060200065,20260602,219,1,2,397.76,success,1.29
T2026060200066,20260602,816,2,1,703.06,success,1.28
T2026060200067,20260602,304,1,3,211.17,success,2.57
T2026060200068,20260602,344,2,4,726.6,success,1.25
T2026060200069,20260602,788,3,3,962.58,success,2.07
T2026060200070,20260602,798,3,2,130.3,success,2.23
T2026060200071,20260602,751,3,3,658.6,success,0.93
T2026060200072,20260602,364,4,2,318.92,success,3.82
T2026060200073,20260602,659,3,4,258.9,success,0.57
T2026060200074,20260602,425,4,3,863.35,success,3.89
T2026060200075,20260602,541,2,1,750.81,failed,4.71
T2026060200076,20260602,515,1,1,770.09,success,1.65
T2026060200077,20260602,203,1,2,35.18,success,3.48
T2026060200078,20260602,620,3,2,111.87,failed,4.25
T2026060200079,20260602,563,4,1,879.65,success,2.73
T2026060200080,20260602,389,2,2,324.51,success,0.85
T2026060200081,20260602,735,4,3,691.69,success,2.07
T2026060200082,20260602,579,3,2,751.89,success,2.73
T2026060200083,20260602,120,4,2,229.39,success,2.28
T2026060200084,20260602,548,2,2,976.36,success,1.35
T2026060200085,20260602,831,1,3,972.21,failed,4.34
T2026060200086,20260602,819,4,4,798.85,success,4.84
T2026060200087,20260602,415,1,2,919.7,success,4.23
T2026060200088,20260602,817,1,1,56.82,success,3.01
T2026060200089,20260602,171,2,2,470.3,success,4.7
T2026060200090,20260602,10,4,3,103.21,success,3.74
T2026060200091,20260602,808,1,1,293.26,success,4.39
T2026060200092,20260602,939,2,3,898.73,success,3.39
T2026060200093,20260602,524,1,3,889.29,success,4.81
T2026060200094,20260602,267,4,2,36.54,success,1.55
T2026060200095,20260602,696,3,2,205.96,success,1.56
T2026060200096,20260602,560,2,3,349.07,success,3.05
T2026060200097,20260602,152,2,1,65.78,success,2.48
T2026060200098,20260602,609,4,3,914.25,failed,0.75
T2026060200099,20260602,890,3,2,213.4,success,3.03
T2026060200100,20260602,706,2,4,814.49,success,4.68
T2026060200101,20260602,326,3,1,138.67,success,3.19
T2026060200102,20260602,245,4,1,263.2,success,3.08
T2026060200103,20260602,419,3,3,672.62,success,3.84
T2026060200104,20260602,168,4,2,888.5,success,2.23
T2026060200105,20260602,567,2,4,949.04,success,0.77
T2026060200106,20260602,678,4,4,946.8,success,2.21
T2026060200107,20260602,939,3,3,179.69,success,3.24
T2026060200108,20260602,760,2,1,307.82,success,1.05
T2026060200109,20260602,162,2,3,808.77,success,3.44
T2026060200110,20260602,234,2,3,370.12,success,2.77
T2026060200111,20260602,818,3,2,836.97,success,4.74
T2026060200112,20260602,884,1,2,30.25,success,1.49
T2026060200113,20260602,835,3,1,587.03,failed,2.5
T2026060200114,20260602,674,3,3,887.74,success,4.51
T2026060200115,20260602,945,4,4,99.72,success,1.53
T2026060200116,20260602,108,3,4,661.53,success,4.71
T2026060200117,20260602,146,3,2,236.79,success,3.08
T2026060200118,20260602,533,3,1,872.77,success,4.44
T2026060200119,20260602,922,1,2,442.21,success,0.77
T2026060200120,20260602,864,2,3,677.86,success,4.76
T2026060200121,20260602,112,2,4,977.29,failed,3.24
T2026060200122,20260602,107,4,1,429.43,failed,3.11
T2026060200123,20260602,186,3,1,565.31,success,3.71
T2026060200124,20260602,392,4,3,82.45,success,2.02
T2026060200125,20260602,504,1,3,146.98,success,2.56
T2026060200126,20260602,107,3,1,46.07,success,4.07
T2026060200127,20260602,93,2,3,535.47,success,2.84
T2026060200128,20260602,95,1,1,600.26,success,3.79
T2026060200129,20260602,980,2,4,667.73,success,0.96
T2026060200130,20260602,929,3,1,463.96,success,3.81
T2026060200131,20260602,985,4,4,516.86,success,3.0
T2026060200132,20260602,904,2,4,608.03,success,4.82
T2026060200133,20260602,401,2,1,495.6,success,2.33
T2026060200134,20260602,831,3,3,674.67,success,4.73
T2026060200135,20260602,259,1,1,826.68,failed,3.14
T2026060200136,20260602,942,4,2,954.96,success,0.84
T2026060200137,20260602,962,4,3,608.77,success,3.22
T2026060200138,20260602,62,4,1,254.64,success,3.1
T2026060200139,20260602,572,1,3,998.25,success,3.47
T2026060200140,20260602,605,2,4,690.67,success,0.94
T2026060200141,20260602,800,1,4,927.0,success,1.13
T2026060200142,20260602,916,4,2,312.69,success,2.81
T2026060200143,20260602,43,2,1,824.18,success,1.29
T2026060200144,20260602,877,3,2,276.09,success,3.9
T2026060200145,20260602,542,4,4,610.07,failed,3.31
T2026060200146,20260602,321,3,4,759.3,success,1.27
T2026060200147,20260602,824,1,2,615.55,success,1.88
T2026060200148,20260602,943,1,3,823.21,success,2.49
T2026060200149,20260602,626,1,3,578.33,success,3.83
T2026060200150,20260602,399,4,1,516.13,success,0.59
T2026060200151,20260602,754,2,4,166.37,success,1.37
T2026060200152,20260602,493,2,3,456.55,success,2.56
T2026060200153,20260602,971,3,1,517.26,success,2.24
T2026060200154,20260602,591,2,4,836.42,success,3.7
T2026060200155,20260602,785,1,1,397.74,success,3.01
T2026060200156,20260602,812,1,3,285.05,success,1.04
T2026060200157,20260602,486,3,2,611.29,success,3.83
T2026060200158,20260602,26,3,2,777.86,success,1.81
T2026060200159,20260602,187,4,2,753.45,success,2.01
T2026060200160,20260602,799,4,1,54.25,success,1.26
T2026060200161,20260602,641,4,1,983.77,success,1.25
T2026060200162,20260602,444,2,1,950.06,success,1.84
T2026060200163,20260602,614,1,3,972.93,success,3.21
T2026060200164,20260602,887,3,3,858.66,failed,0.69
T2026060200165,20260602,257,1,4,798.02,success,4.53
T2026060200166,20260602,154,1,2,686.75,success,0.87
T2026060200167,20260602,416,2,2,206.44,success,2.43
T2026060200168,20260602,509,3,2,914.16,success,2.53
T2026060200169,20260602,911,1,1,996.75,success,3.69
T2026060200170,20260602,685,4,2,306.98,success,4.45
T2026060200171,20260602,988,2,4,431.84,success,1.41
T2026060200172,20260602,9,4,1,677.79,success,4.94
T2026060200173,20260602,800,3,4,424.18,success,4.05
T2026060200174,20260602,738,2,3,605.46,success,4.38
T2026060200175,20260602,569,1,3,517.38,success,0.51
T2026060200176,20260602,758,2,1,61.09,success,2.89
T2026060200177,20260602,831,4,3,526.36,success,4.41
T2026060200178,20260602,61,2,4,719.59,success,3.86
T2026060200179,20260602,935,3,1,170.53,success,2.87
T2026060200180,20260602,394,3,2,440.42,success,4.21
T2026060200181,20260602,341,4,3,215.06,success,3.67
T2026060200182,20260602,180,2,4,630.93,success,2.07
T2026060200183,20260602,82,3,2,532.59,success,4.68
T2026060200184,20260602,359,1,4,860.55,success,4.77
T2026060200185,20260602,182,3,3,483.39,success,1.1
T2026060200186,20260602,654,4,3,501.22,success,4.81
T2026060200187,20260602,839,3,4,621.88,failed,3.93
T2026060200188,20260602,500,1,2,122.01,success,3.08
T2026060200189,20260602,568,3,3,866.84,success,4.79
T2026060200190,20260602,304,3,3,776.85,success,3.99
T2026060200191,20260602,351,3,3,117.46,success,0.89
T2026060200192,20260602,730,2,4,50.22,success,1.66
T2026060200193,20260602,901,2,1,614.87,success,2.38
T2026060200194,20260602,6,3,4,119.95,failed,3.24
T2026060200195,20260602,426,3,3,549.13,success,1.42
T2026060200196,20260602,90,3,1,348.82,success,1.09
T2026060200197,20260602,622,2,4,93.52,failed,1.79
T2026060200198,20260602,43,2,1,457.0,success,4.23
T2026060200199,20260602,350,2,3,244.26,success,0.68
T2026060200200,20260602,865,1,4,132.4,success,2.61
T2026060200201,20260602,972,3,3,27.36,success,2.85
T2026060200202,20260602,431,4,1,268.52,success,5.0
T2026060200203,20260602,854,4,1,989.92,success,2.14
T2026060200204,20260602,75,4,3,158.0,success,3.0
T2026060200205,20260602,22,2,3,166.76,failed,2.15
T2026060200206,20260602,335,1,4,221.25,success,3.09
T2026060200207,20260602,612,3,1,464.13,success,2.12
T2026060200208,20260602,396,2,4,702.25,success,1.32
T2026060200209,20260602,382,2,3,296.18,success,4.85
T2026060200210,20260602,942,1,2,56.11,success,4.56
T2026060200211,20260602,770,1,2,595.72,success,2.35
T2026060200212,20260602,420,1,1,425.62,failed,3.17
T2026060200213,20260602,471,3,3,571.17,success,2.35
T2026060200214,20260602,256,2,4,922.23,success,3.06
T2026060200215,20260602,798,3,2,186.34,success,1.14
T2026060200216,20260602,557,1,1,705.85,success,4.77
