transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026061600000,20260616,914,3,4,299.6,success,1.76
T2026061600001,20260616,107,2,1,919.81,success,4.77
T2026061600002,20260616,611,2,2,797.85,success,2.8
T2026061600003,20260616,219,1,2,509.7,success,0.95
T2026061600004,20260616,331,4,3,482.8,success,0.9
T2026061600005,20260616,57,4,3,654.61,success,3.25
T2026061600006,20260616,707,3,3,393.75,success,3.05
T2026061600007,20260616,138,3,4,740.68,failed,4.59
T2026061600008,20260616,717,3,3,539.66,success,1.49
T2026061600009,20260616,630,4,2,698.69,success,1.05
T2026061600010,20260616,382,2,3,43.04,success,3.67
T2026061600011,20260616,102,2,1,151.79,success,0.62
T2026061600012,20260616,640,2,3,108.2,success,0.94
T2026061600013,20260616,810,4,1,726.06,success,2.01
T2026061600014,20260616,641,1,1,343.8,success,1.79
T2026061600015,20260616,99,4,3,168.86,failed,1.84
T2026061600016,20260616,252,1,2,184.31,success,2.06
T2026061600017,20260616,935,1,1,769.14,success,3.56
T2026061600018,20260616,718,4,3,77.62,success,3.69
T2026061600019,20260616,198,2,2,642.95,success,2.44
T2026061600020,20260616,311,4,1,265.67,success,1.08
T2026061600021,20260616,277,3,1,899.15,success,1.82
T2026061600022,20260616,466,3,1,958.16,success,4.58
T2026061600023,20260616,577,3,3,903.9,success,4.78
T2026061600024,20260616,888,2,4,347.67,success,2.61
T2026061600025,20260616,112,4,4,589.13,success,1.31
T2026061600026,20260616,80,1,1,791.7,success,2.72
T2026061600027,20260616,477,2,3,743.26,success,4.66
T2026061600028,20260616,814,3,2,185.01,success,2.28
T2026061600029,20260616,929,3,1,699.1,success,1.57
T2026061600030,20260616,888,3,4,216.16,success,2.99
T2026061600031,20260616,714,3,2,815.13,success,2.49
T2026061600032,20260616,748,2,2,295.91,success,2.67
T2026061600033,20260616,826,4,2,547.85,success,1.84
T2026061600034,20260616,872,4,1,718.59,success,1.45
T2026061600035,20260616,305,3,1,640.85,success,1.38
T2026061600036,20260616,18,1,3,153.29,success,1.59
T2026061600037,20260616,438,2,3,252.88,success,2.49
T2026061600038,20260616,944,3,3,610.5,success,2.78
T2026061600039,20260616,352,4,3,323.46,success,3.27
T2026061600040,20260616,563,2,1,375.24,success,1.65
T2026061600041,20260616,552,1,2,101.38,success,2.61
T2026061600042,20260616,64,2,1,690.87,success,3.65
T2026061600043,20260616,923,1,2,425.25,success,3.38
T2026061600044,20260616,952,3,4,709.85,success,2.37
T2026061600045,20260616,518,1,2,180.93,success,2.92
T2026061600046,20260616,601,3,3,291.57,success,2.98
T2026061600047,20260616,226,3,4,811.44,success,1.38
T2026061600048,20260616,635,2,1,90.1,success,2.67
T2026061600049,20260616,403,4,4,101.53,success,3.13
T2026061600050,20260616,846,1,2,219.41,success,3.72
T2026061600051,20260616,891,4,3,516.89,success,0.88
T2026061600052,20260616,247,3,4,968.52,failed,2.18
T2026061600053,20260616,220,4,2,851.25,success,4.88
T2026061600054,20260616,907,4,1,117.15,success,1.88
T2026061600055,20260616,774,1,2,320.95,success,4.82
T2026061600056,20260616,709,4,4,277.54,failed,0.93
T2026061600057,20260616,842,3,3,85.24,success,0.56
T2026061600058,20260616,166,4,4,889.51,success,1.43
T2026061600059,20260616,652,1,1,307.27,success,1.69
T2026061600060,20260616,645,1,2,120.52,success,0.9
T2026061600061,20260616,60,3,1,946.4,success,3.7
T2026061600062,20260616,742,2,1,453.55,success,0.56
T2026061600063,20260616,486,2,2,478.57,success,4.3
T2026061600064,20260616,183,3,4,799.84,failed,2.85
T2026061600065,20260616,83,4,4,91.7,success,4.01
T2026061600066,20260616,536,4,2,581.32,success,3.92
T2026061600067,20260616,552,2,2,851.3,success,0.96
T2026061600068,20260616,246,4,3,620.39,failed,0.64
T2026061600069,20260616,706,2,4,315.23,success,3.46
T2026061600070,20260616,656,2,3,669.22,success,2.9
T2026061600071,20260616,697,1,1,355.06,success,4.99
T2026061600072,20260616,839,2,4,179.56,success,0.89
T2026061600073,20260616,272,3,2,674.01,success,0.86
