transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026090300000,20260903,498,4,2,300.75,success,0.71
T2026090300001,20260903,33,3,1,229.08,success,2.38
T2026090300002,20260903,92,3,3,803.43,success,1.26
T2026090300003,20260903,446,3,4,888.79,success,3.12
T2026090300004,20260903,185,4,4,580.37,success,4.26
T2026090300005,20260903,604,2,4,584.23,success,3.77
T2026090300006,20260903,745,2,4,926.04,success,2.08
T2026090300007,20260903,742,2,1,690.35,success,0.84
T2026090300008,20260903,53,2,1,659.25,success,2.37
T2026090300009,20260903,892,3,3,387.23,success,3.31
T2026090300010,20260903,822,1,1,882.72,success,2.75
T2026090300011,20260903,738,3,3,522.31,success,4.25
T2026090300012,20260903,422,1,2,227.67,success,1.44
T2026090300013,20260903,839,2,4,88.25,success,3.02
T2026090300014,20260903,898,1,4,876.6,success,3.98
T2026090300015,20260903,256,3,4,565.83,success,2.69
T2026090300016,20260903,843,1,1,413.24,success,3.15
T2026090300017,20260903,507,4,1,895.54,success,3.19
T2026090300018,20260903,142,3,1,125.88,success,0.75
T2026090300019,20260903,331,4,3,624.53,success,4.95
T2026090300020,20260903,493,2,3,806.52,failed,4.26
T2026090300021,20260903,873,2,4,338.27,success,4.36
T2026090300022,20260903,549,1,1,40.81,success,2.18
T2026090300023,20260903,647,2,4,456.18,success,4.38
T2026090300024,20260903,546,3,2,492.8,success,2.93
T2026090300025,20260903,569,1,3,971.86,success,4.48
T2026090300026,20260903,601,2,3,52.24,success,2.97
T2026090300027,20260903,865,4,4,471.44,success,3.37
T2026090300028,20260903,334,1,1,950.4,success,1.58
T2026090300029,20260903,228,3,3,38.12,success,1.38
T2026090300030,20260903,499,1,1,968.34,success,4.93
T2026090300031,20260903,394,1,2,193.16,success,1.29
T2026090300032,20260903,512,1,2,259.64,success,3.29
T2026090300033,20260903,518,4,2,332.54,success,4.44
T2026090300034,20260903,663,4,3,458.66,success,3.4
T2026090300035,20260903,943,3,3,277.77,success,2.14
T2026090300036,20260903,444,3,1,724.36,success,2.38
T2026090300037,20260903,297,1,3,921.82,success,2.73
