transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026071600000,20260716,789,3,1,329.58,success,4.31
T2026071600001,20260716,258,1,1,261.23,success,4.06
T2026071600002,20260716,467,2,2,687.74,success,2.23
T2026071600003,20260716,986,1,3,145.96,success,2.37
T2026071600004,20260716,487,3,3,88.31,success,1.61
T2026071600005,20260716,377,2,4,625.51,success,2.3
T2026071600006,20260716,442,3,4,569.32,success,1.28
T2026071600007,20260716,52,2,3,24.08,success,2.82
T2026071600008,20260716,753,3,4,754.16,success,2.91
T2026071600009,20260716,640,4,3,604.79,success,4.45
T2026071600010,20260716,35,4,4,61.21,success,4.32
T2026071600011,20260716,82,4,2,257.19,success,3.37
T2026071600012,20260716,588,1,3,497.44,success,3.7
T2026071600013,20260716,43,4,1,209.04,success,4.93
T2026071600014,20260716,559,2,2,226.02,success,1.4
T2026071600015,20260716,781,1,1,560.71,success,3.0
T2026071600016,20260716,803,4,3,824.01,success,2.98
T2026071600017,20260716,21,4,1,391.65,success,3.76
T2026071600018,20260716,649,4,3,443.81,success,2.06
T2026071600019,20260716,2,2,2,138.08,success,1.91
T2026071600020,20260716,8,1,3,365.99,success,1.43
T2026071600021,20260716,573,4,3,383.63,success,1.28
T2026071600022,20260716,22,2,3,257.85,failed,2.65
T2026071600023,20260716,629,3,4,669.41,success,4.12
T2026071600024,20260716,520,1,4,698.17,success,2.51
T2026071600025,20260716,844,3,2,890.59,success,0.65
T2026071600026,20260716,173,1,1,864.19,success,0.58
T2026071600027,20260716,101,2,4,71.68,success,1.17
T2026071600028,20260716,194,4,3,251.62,success,3.23
T2026071600029,20260716,490,3,3,254.32,success,4.79
T2026071600030,20260716,532,3,2,440.0,success,1.93
T2026071600031,20260716,904,3,4,389.06,success,3.06
T2026071600032,20260716,29,3,4,110.01,success,4.34
T2026071600033,20260716,361,2,1,632.34,success,4.37
T2026071600034,20260716,13,3,3,778.18,success,1.04
T2026071600035,20260716,983,2,1,389.81,success,1.17
T2026071600036,20260716,397,4,3,324.87,success,3.45
T2026071600037,20260716,943,1,3,439.77,failed,3.4
T2026071600038,20260716,143,4,4,335.97,success,1.96
T2026071600039,20260716,539,1,2,158.64,failed,2.4
T2026071600040,20260716,413,3,2,136.21,success,4.8
T2026071600041,20260716,247,1,4,797.33,success,4.65
T2026071600042,20260716,76,4,3,984.75,success,3.93
T2026071600043,20260716,367,4,1,38.06,success,3.25
T2026071600044,20260716,62,1,1,720.07,success,3.36
T2026071600045,20260716,248,1,1,779.72,success,4.54
T2026071600046,20260716,85,3,3,648.32,success,4.35
T2026071600047,20260716,576,1,4,240.48,success,4.31
