transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026041800000,20260418,423,3,4,307.68,failed,1.57
T2026041800001,20260418,241,2,2,672.01,success,1.31
T2026041800002,20260418,345,3,3,603.68,success,0.79
T2026041800003,20260418,959,3,4,437.44,success,1.59
T2026041800004,20260418,672,1,4,171.27,failed,3.8
T2026041800005,20260418,17,1,2,291.28,success,2.66
T2026041800006,20260418,706,4,4,722.52,success,2.75
T2026041800007,20260418,120,4,2,134.5,success,1.45
T2026041800008,20260418,860,1,4,718.46,success,4.94
T2026041800009,20260418,280,1,4,996.1,success,1.72
T2026041800010,20260418,646,4,1,332.38,success,1.03
T2026041800011,20260418,268,3,1,256.55,success,3.47
T2026041800012,20260418,863,4,3,956.33,success,4.3
T2026041800013,20260418,639,1,1,44.36,success,4.73
T2026041800014,20260418,802,3,2,381.25,success,3.36
T2026041800015,20260418,962,3,3,966.62,success,1.74
T2026041800016,20260418,714,1,2,200.04,success,1.84
T2026041800017,20260418,211,3,3,753.47,success,4.34
T2026041800018,20260418,562,1,1,737.91,success,4.89
T2026041800019,20260418,600,1,4,541.47,success,3.13
T2026041800020,20260418,967,2,3,542.06,success,4.73
T2026041800021,20260418,720,3,2,94.87,success,1.51
T2026041800022,20260418,385,2,2,986.12,success,3.35
T2026041800023,20260418,361,3,1,409.64,success,1.95
T2026041800024,20260418,268,2,1,437.7,success,4.32
T2026041800025,20260418,417,4,1,775.73,success,4.38
T2026041800026,20260418,833,3,4,680.94,success,2.08
T2026041800027,20260418,390,4,3,426.37,success,4.44
T2026041800028,20260418,80,1,1,173.17,success,0.94
T2026041800029,20260418,1000,3,4,524.07,success,2.68
T2026041800030,20260418,108,3,4,785.25,success,1.38
T2026041800031,20260418,962,4,3,486.6,success,1.32
T2026041800032,20260418,218,4,3,298.7,success,3.1
T2026041800033,20260418,112,3,4,681.59,success,1.97
T2026041800034,20260418,83,4,4,785.35,success,1.14
T2026041800035,20260418,129,2,4,865.16,success,2.12
T2026041800036,20260418,188,4,4,567.03,success,2.9
T2026041800037,20260418,224,2,4,772.39,success,1.01
T2026041800038,20260418,472,1,2,439.83,success,0.87
T2026041800039,20260418,422,2,2,114.84,success,2.76
T2026041800040,20260418,302,1,2,533.29,failed,3.63
T2026041800041,20260418,150,1,4,96.78,success,4.74
T2026041800042,20260418,921,3,3,308.56,success,4.73
T2026041800043,20260418,461,3,3,111.93,success,2.87
T2026041800044,20260418,869,2,4,853.31,success,4.03
T2026041800045,20260418,855,1,4,916.14,success,0.74
T2026041800046,20260418,733,1,4,989.48,success,1.65
T2026041800047,20260418,953,3,4,902.73,success,0.7
T2026041800048,20260418,488,4,3,791.31,success,1.86
T2026041800049,20260418,450,3,2,929.21,failed,1.12
T2026041800050,20260418,629,4,4,669.87,success,2.14
T2026041800051,20260418,71,1,4,278.13,failed,0.77
T2026041800052,20260418,972,2,3,95.74,success,4.71
T2026041800053,20260418,392,2,3,243.0,success,4.65
T2026041800054,20260418,140,2,3,812.66,failed,1.55
T2026041800055,20260418,810,3,1,198.03,success,0.96
T2026041800056,20260418,178,3,4,195.87,success,3.57
T2026041800057,20260418,688,3,1,981.5,success,4.51
T2026041800058,20260418,510,4,4,454.74,success,1.87
T2026041800059,20260418,267,2,2,497.2,success,4.93
T2026041800060,20260418,880,4,1,489.7,failed,1.54
T2026041800061,20260418,290,2,3,396.88,success,2.14
T2026041800062,20260418,114,4,1,295.63,success,0.95
T2026041800063,20260418,593,4,3,28.32,success,3.47
T2026041800064,20260418,836,1,1,583.95,success,4.69
T2026041800065,20260418,463,2,1,662.07,success,1.76
T2026041800066,20260418,527,2,3,123.1,success,2.47
T2026041800067,20260418,622,4,4,451.88,success,2.02
T2026041800068,20260418,554,4,3,230.65,success,4.28
T2026041800069,20260418,687,1,1,268.07,success,3.63
T2026041800070,20260418,535,4,2,300.66,failed,1.75
T2026041800071,20260418,843,2,1,299.01,success,1.31
T2026041800072,20260418,586,2,3,394.36,success,3.0
T2026041800073,20260418,1,3,2,321.53,success,3.63
T2026041800074,20260418,657,3,1,182.27,success,0.53
T2026041800075,20260418,453,1,4,515.23,success,0.5
T2026041800076,20260418,451,1,1,931.27,success,2.44
T2026041800077,20260418,130,3,2,356.64,failed,1.82
T2026041800078,20260418,222,1,2,399.12,success,3.92
T2026041800079,20260418,600,2,4,340.3,success,1.71
T2026041800080,20260418,760,1,1,936.32,success,4.76
T2026041800081,20260418,917,3,2,577.43,success,4.64
T2026041800082,20260418,973,1,1,600.48,success,2.82
T2026041800083,20260418,376,1,3,934.91,success,4.73
T2026041800084,20260418,202,2,1,917.56,success,3.26
T2026041800085,20260418,995,4,1,505.75,success,1.64
T2026041800086,20260418,389,2,2,360.56,success,3.65
T2026041800087,20260418,559,1,2,731.22,success,3.18
T2026041800088,20260418,789,1,1,896.62,success,1.61
T2026041800089,20260418,381,4,3,659.04,success,2.05
T2026041800090,20260418,1000,2,4,268.8,success,2.04
T2026041800091,20260418,890,2,2,364.09,success,3.18
T2026041800092,20260418,883,2,1,205.11,success,2.46
T2026041800093,20260418,100,4,2,369.86,success,4.29
T2026041800094,20260418,213,3,2,781.75,success,2.6
T2026041800095,20260418,290,1,3,515.4,success,2.82
T2026041800096,20260418,677,3,1,896.52,success,0.98
T2026041800097,20260418,819,4,4,710.71,success,4.76
T2026041800098,20260418,396,1,4,468.72,success,2.95
T2026041800099,20260418,688,2,1,617.67,success,4.62
T2026041800100,20260418,511,4,3,877.53,failed,4.83
T2026041800101,20260418,158,3,2,86.41,success,4.8
T2026041800102,20260418,260,2,2,963.45,success,0.69
T2026041800103,20260418,614,2,3,747.61,success,4.7
T2026041800104,20260418,255,1,2,882.5,success,2.82
T2026041800105,20260418,537,2,2,769.92,success,2.94
T2026041800106,20260418,891,4,3,317.77,success,1.0
T2026041800107,20260418,414,1,2,939.66,success,2.88
T2026041800108,20260418,187,4,2,765.96,success,5.0
T2026041800109,20260418,637,4,1,962.38,success,2.03
T2026041800110,20260418,288,1,3,347.37,success,2.39
T2026041800111,20260418,974,1,1,59.24,success,1.3
T2026041800112,20260418,928,4,3,223.8,success,4.35
T2026041800113,20260418,133,4,4,300.04,success,1.73
T2026041800114,20260418,910,3,1,442.64,success,1.44
T2026041800115,20260418,37,1,1,174.52,success,0.54
T2026041800116,20260418,665,3,4,558.74,success,0.9
T2026041800117,20260418,605,1,4,886.46,failed,1.11
T2026041800118,20260418,203,1,2,905.47,failed,3.67
T2026041800119,20260418,60,3,1,289.85,success,4.61
T2026041800120,20260418,700,1,2,31.62,success,3.89
T2026041800121,20260418,990,1,3,814.28,failed,3.28
T2026041800122,20260418,114,3,1,347.8,success,1.89
T2026041800123,20260418,381,4,3,317.3,success,3.86
T2026041800124,20260418,319,3,3,736.73,success,3.86
T2026041800125,20260418,774,3,2,333.32,success,1.14
T2026041800126,20260418,312,2,1,205.56,success,3.8
T2026041800127,20260418,389,4,2,280.47,success,1.01
T2026041800128,20260418,817,3,1,494.47,success,0.73
T2026041800129,20260418,51,4,2,960.86,success,2.02
T2026041800130,20260418,569,1,3,488.0,success,4.07
T2026041800131,20260418,559,2,2,331.79,failed,1.24
T2026041800132,20260418,182,1,3,523.94,success,0.58
T2026041800133,20260418,229,1,1,857.73,success,0.75
T2026041800134,20260418,344,2,4,566.84,success,2.24
T2026041800135,20260418,623,1,2,945.42,success,1.72
T2026041800136,20260418,773,2,1,170.99,success,4.05
