transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026061800000,20260618,953,2,4,397.87,success,3.75
T2026061800001,20260618,282,1,4,486.18,success,4.52
T2026061800002,20260618,979,3,4,515.42,success,2.45
T2026061800003,20260618,478,1,2,429.62,failed,2.88
T2026061800004,20260618,807,4,4,807.63,success,2.02
T2026061800005,20260618,810,2,1,694.74,success,2.95
T2026061800006,20260618,14,4,4,442.85,failed,2.38
T2026061800007,20260618,408,3,4,951.29,success,2.01
T2026061800008,20260618,894,1,1,843.45,success,1.72
T2026061800009,20260618,10,4,3,339.76,success,4.08
T2026061800010,20260618,80,1,1,564.38,success,4.11
T2026061800011,20260618,387,2,3,966.25,success,3.01
T2026061800012,20260618,394,4,2,654.61,failed,1.38
T2026061800013,20260618,353,1,3,124.06,success,1.51
T2026061800014,20260618,470,2,4,72.65,failed,1.65
T2026061800015,20260618,707,4,3,485.45,success,2.05
T2026061800016,20260618,933,2,3,707.54,success,4.12
T2026061800017,20260618,373,2,4,834.97,success,4.85
T2026061800018,20260618,614,2,3,337.05,success,4.54
T2026061800019,20260618,321,3,4,530.37,success,4.52
T2026061800020,20260618,202,3,1,413.8,success,2.74
T2026061800021,20260618,523,1,4,625.19,success,3.43
T2026061800022,20260618,888,2,4,516.98,success,0.8
T2026061800023,20260618,165,1,4,788.95,success,3.33
T2026061800024,20260618,310,1,3,89.98,success,0.85
T2026061800025,20260618,819,3,4,460.75,success,4.27
T2026061800026,20260618,101,3,4,208.54,success,0.92
T2026061800027,20260618,970,4,3,463.13,success,1.97
T2026061800028,20260618,693,3,1,454.16,success,1.96
T2026061800029,20260618,896,3,4,903.05,success,2.88
T2026061800030,20260618,281,3,3,312.32,success,4.13
T2026061800031,20260618,947,2,4,979.96,success,2.46
T2026061800032,20260618,347,4,4,643.69,success,1.78
T2026061800033,20260618,111,1,3,609.77,success,4.81
T2026061800034,20260618,854,2,1,543.61,success,4.49
T2026061800035,20260618,363,1,2,850.08,success,1.68
T2026061800036,20260618,629,3,4,349.58,failed,3.23
T2026061800037,20260618,160,4,1,446.35,success,3.99
T2026061800038,20260618,564,3,4,930.77,success,2.26
T2026061800039,20260618,620,3,2,50.15,success,1.33
T2026061800040,20260618,289,3,4,129.23,success,3.09
T2026061800041,20260618,400,3,3,420.74,success,4.34
T2026061800042,20260618,4,3,1,847.11,success,2.31
T2026061800043,20260618,710,2,1,264.7,success,4.7
T2026061800044,20260618,951,2,3,403.64,success,1.04
T2026061800045,20260618,895,4,4,973.49,success,2.49
T2026061800046,20260618,467,3,2,238.4,success,4.98
T2026061800047,20260618,620,2,2,114.18,success,4.09
T2026061800048,20260618,248,2,1,251.36,success,3.19
T2026061800049,20260618,2,3,2,873.11,success,4.17
T2026061800050,20260618,788,2,3,337.95,failed,0.63
T2026061800051,20260618,221,3,3,283.43,success,4.65
T2026061800052,20260618,400,1,3,306.23,failed,3.26
T2026061800053,20260618,803,2,3,954.94,success,3.63
T2026061800054,20260618,46,1,3,125.55,success,2.35
T2026061800055,20260618,34,2,2,614.63,success,1.44
T2026061800056,20260618,689,4,1,55.62,success,1.34
T2026061800057,20260618,854,2,1,126.72,success,1.04
T2026061800058,20260618,367,1,1,860.05,success,4.73
T2026061800059,20260618,303,1,3,572.52,success,2.94
T2026061800060,20260618,748,4,2,200.16,success,3.15
T2026061800061,20260618,444,4,1,859.78,success,4.52
T2026061800062,20260618,329,3,3,887.89,success,2.77
T2026061800063,20260618,703,4,2,789.31,success,1.21
T2026061800064,20260618,239,2,2,991.65,success,1.79
T2026061800065,20260618,780,2,2,767.42,failed,4.88
T2026061800066,20260618,685,4,2,71.74,success,3.62
T2026061800067,20260618,95,3,1,938.48,success,3.08
T2026061800068,20260618,783,3,4,628.97,success,4.66
T2026061800069,20260618,698,3,3,281.58,success,4.74
T2026061800070,20260618,596,1,3,471.87,failed,2.95
T2026061800071,20260618,175,2,4,450.49,failed,4.13
T2026061800072,20260618,551,4,4,512.91,success,1.02
T2026061800073,20260618,628,4,4,70.2,success,3.95
T2026061800074,20260618,499,3,1,678.71,success,3.57
