transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026071000000,20260710,268,1,1,485.89,success,2.38
T2026071000001,20260710,829,2,4,933.71,success,2.7
T2026071000002,20260710,722,3,3,374.64,success,2.61
T2026071000003,20260710,851,4,3,215.27,success,1.75
T2026071000004,20260710,622,1,4,320.51,success,0.51
T2026071000005,20260710,524,4,3,944.6,failed,4.81
T2026071000006,20260710,300,2,1,256.19,success,0.93
T2026071000007,20260710,51,2,2,139.75,success,4.25
T2026071000008,20260710,958,1,3,532.57,success,3.18
T2026071000009,20260710,681,3,2,18.41,success,4.64
T2026071000010,20260710,29,3,4,599.74,success,0.91
T2026071000011,20260710,916,1,2,576.09,success,3.24
T2026071000012,20260710,945,1,4,920.43,success,1.8
T2026071000013,20260710,504,2,3,209.47,success,2.38
T2026071000014,20260710,105,4,2,808.94,failed,1.04
T2026071000015,20260710,243,4,4,571.83,success,3.09
T2026071000016,20260710,503,3,1,427.45,success,2.06
T2026071000017,20260710,388,4,2,948.25,success,4.94
T2026071000018,20260710,570,1,3,247.58,success,3.41
T2026071000019,20260710,411,3,3,621.57,success,4.59
T2026071000020,20260710,995,1,1,616.59,failed,2.71
T2026071000021,20260710,30,3,2,505.96,success,1.15
T2026071000022,20260710,337,3,3,829.13,success,2.21
T2026071000023,20260710,10,4,3,768.14,success,2.34
T2026071000024,20260710,500,2,2,69.29,failed,0.54
T2026071000025,20260710,885,2,2,511.56,success,4.17
T2026071000026,20260710,787,3,2,433.83,success,3.98
T2026071000027,20260710,960,4,2,628.64,success,3.16
T2026071000028,20260710,24,3,1,591.5,success,3.77
T2026071000029,20260710,406,2,2,698.23,success,1.94
T2026071000030,20260710,764,3,1,815.78,success,3.47
T2026071000031,20260710,268,1,1,38.83,success,3.95
T2026071000032,20260710,376,3,3,823.33,success,4.15
T2026071000033,20260710,486,2,2,852.76,success,3.29
T2026071000034,20260710,73,1,2,474.32,success,4.41
T2026071000035,20260710,655,4,3,126.58,failed,1.42
T2026071000036,20260710,792,3,3,825.03,success,4.29
T2026071000037,20260710,829,3,4,466.2,failed,3.75
T2026071000038,20260710,684,1,1,898.67,success,1.45
T2026071000039,20260710,201,1,3,849.44,success,3.13
T2026071000040,20260710,300,2,1,412.28,success,0.93
T2026071000041,20260710,162,3,3,377.98,success,0.61
T2026071000042,20260710,618,2,3,665.92,success,4.0
