transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026043000000,20260430,15,3,1,467.23,success,4.48
T2026043000001,20260430,157,3,2,619.75,success,3.11
T2026043000002,20260430,261,1,2,887.48,success,1.94
T2026043000003,20260430,138,3,4,185.72,success,0.7
T2026043000004,20260430,798,1,2,159.19,success,3.58
T2026043000005,20260430,261,4,2,412.13,success,2.16
T2026043000006,20260430,878,3,1,795.25,success,2.17
T2026043000007,20260430,17,2,2,662.54,success,2.65
T2026043000008,20260430,14,3,4,911.12,success,3.8
T2026043000009,20260430,442,1,4,819.89,success,4.63
T2026043000010,20260430,673,4,2,816.94,failed,4.46
T2026043000011,20260430,922,1,2,550.29,success,2.59
T2026043000012,20260430,882,2,3,74.74,success,2.74
T2026043000013,20260430,560,2,3,136.64,success,2.25
T2026043000014,20260430,227,2,3,594.55,success,3.47
T2026043000015,20260430,977,2,2,884.01,failed,4.37
T2026043000016,20260430,917,2,2,421.25,success,1.19
T2026043000017,20260430,757,1,4,662.64,success,3.88
T2026043000018,20260430,550,4,1,809.72,success,1.12
T2026043000019,20260430,127,1,3,647.61,success,1.29
T2026043000020,20260430,274,2,3,160.11,success,3.26
T2026043000021,20260430,538,2,2,688.12,success,1.65
T2026043000022,20260430,247,3,4,770.24,success,4.46
T2026043000023,20260430,848,4,3,290.37,success,4.74
T2026043000024,20260430,180,1,4,320.76,success,2.55
T2026043000025,20260430,39,4,1,899.27,success,2.14
T2026043000026,20260430,679,1,1,833.72,success,0.74
T2026043000027,20260430,741,4,4,208.64,failed,0.78
T2026043000028,20260430,483,4,2,320.55,success,2.78
T2026043000029,20260430,82,2,2,217.11,success,1.44
T2026043000030,20260430,430,3,3,700.09,success,3.79
T2026043000031,20260430,824,4,2,231.91,success,3.08
T2026043000032,20260430,436,2,2,232.72,success,4.51
T2026043000033,20260430,166,1,4,831.61,success,1.81
T2026043000034,20260430,660,1,2,277.15,success,3.3
T2026043000035,20260430,500,4,2,359.78,success,2.92
T2026043000036,20260430,417,3,1,515.51,success,3.32
T2026043000037,20260430,434,3,3,190.84,success,1.24
T2026043000038,20260430,824,3,2,901.59,success,0.99
T2026043000039,20260430,896,3,4,376.09,success,1.15
T2026043000040,20260430,397,3,3,203.52,success,0.95
T2026043000041,20260430,354,4,2,904.45,success,2.45
T2026043000042,20260430,934,1,3,128.35,success,1.83
T2026043000043,20260430,941,3,2,199.56,success,2.49
T2026043000044,20260430,492,3,2,850.41,success,2.79
T2026043000045,20260430,424,4,2,812.12,success,2.23
T2026043000046,20260430,157,1,2,989.54,success,4.06
T2026043000047,20260430,412,4,1,340.81,success,3.26
T2026043000048,20260430,366,3,3,701.31,success,3.65
T2026043000049,20260430,536,4,2,581.76,success,4.57
T2026043000050,20260430,347,2,4,907.97,success,0.95
T2026043000051,20260430,302,2,2,823.98,success,0.72
T2026043000052,20260430,542,4,4,538.8,success,4.55
T2026043000053,20260430,40,3,2,42.89,success,1.4
T2026043000054,20260430,666,2,1,107.57,success,3.67
T2026043000055,20260430,826,4,2,739.1,success,3.93
T2026043000056,20260430,918,4,4,374.5,success,4.21
T2026043000057,20260430,29,3,4,865.46,success,0.85
T2026043000058,20260430,770,4,2,151.29,success,1.47
T2026043000059,20260430,243,1,4,955.66,success,1.3
T2026043000060,20260430,882,2,3,78.18,success,1.12
T2026043000061,20260430,865,2,4,582.98,success,4.31
T2026043000062,20260430,539,2,2,720.29,failed,4.59
T2026043000063,20260430,810,1,1,838.97,success,1.36
T2026043000064,20260430,672,2,4,847.7,success,2.26
T2026043000065,20260430,879,1,1,983.86,success,1.37
T2026043000066,20260430,401,1,1,58.7,failed,1.26
T2026043000067,20260430,719,2,3,713.44,success,3.8
T2026043000068,20260430,242,3,2,681.45,success,1.33
T2026043000069,20260430,604,4,4,123.51,success,4.0
T2026043000070,20260430,273,3,3,547.21,success,1.74
T2026043000071,20260430,868,2,1,317.14,success,1.01
T2026043000072,20260430,356,4,4,500.21,success,4.95
T2026043000073,20260430,634,1,3,353.17,success,1.78
T2026043000074,20260430,536,2,2,156.13,success,1.23
T2026043000075,20260430,536,2,2,88.47,success,0.73
T2026043000076,20260430,663,2,3,882.61,failed,3.11
T2026043000077,20260430,601,4,3,314.53,success,1.7
