transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026052000000,20260520,965,3,2,145.33,success,4.38
T2026052000001,20260520,289,2,4,684.3,success,4.97
T2026052000002,20260520,92,4,3,592.21,success,1.14
T2026052000003,20260520,398,2,2,334.16,success,1.13
T2026052000004,20260520,249,4,2,417.07,success,3.21
T2026052000005,20260520,171,3,2,894.93,success,2.97
T2026052000006,20260520,121,4,3,398.98,success,0.84
T2026052000007,20260520,700,4,2,180.54,success,3.07
T2026052000008,20260520,906,4,3,417.55,success,1.19
T2026052000009,20260520,687,4,1,530.13,success,2.35
T2026052000010,20260520,3,3,2,769.95,success,4.76
T2026052000011,20260520,187,1,2,776.65,success,2.9
T2026052000012,20260520,167,2,3,87.12,success,1.42
T2026052000013,20260520,793,3,3,171.75,success,1.95
T2026052000014,20260520,382,4,3,762.63,success,3.93
T2026052000015,20260520,505,2,1,224.28,success,3.58
T2026052000016,20260520,930,3,4,408.3,success,2.78
T2026052000017,20260520,984,2,4,94.46,success,3.74
T2026052000018,20260520,621,2,3,304.85,success,4.97
T2026052000019,20260520,44,2,4,409.07,success,0.56
T2026052000020,20260520,895,4,4,116.5,success,1.13
T2026052000021,20260520,15,4,1,651.57,success,4.75
T2026052000022,20260520,74,3,4,848.12,success,2.87
T2026052000023,20260520,805,1,3,326.45,success,4.69
T2026052000024,20260520,995,1,1,820.63,success,3.19
T2026052000025,20260520,218,4,3,965.99,success,3.28
T2026052000026,20260520,472,1,2,655.79,success,4.15
T2026052000027,20260520,101,4,4,225.68,success,2.57
T2026052000028,20260520,435,4,4,300.76,success,1.58
T2026052000029,20260520,775,4,1,879.02,failed,0.74
T2026052000030,20260520,735,4,3,658.47,success,2.14
T2026052000031,20260520,169,2,3,883.27,success,1.03
T2026052000032,20260520,957,3,2,451.02,success,3.7
T2026052000033,20260520,427,2,4,776.29,success,3.82
T2026052000034,20260520,493,2,3,98.02,success,0.93
T2026052000035,20260520,26,3,2,161.23,success,2.81
T2026052000036,20260520,513,3,4,174.8,success,4.46
T2026052000037,20260520,115,4,3,711.31,success,3.12
T2026052000038,20260520,438,1,3,565.77,success,0.68
T2026052000039,20260520,932,3,3,315.97,success,2.3
T2026052000040,20260520,274,2,3,682.91,success,2.95
T2026052000041,20260520,163,3,1,397.02,success,3.51
T2026052000042,20260520,24,3,1,469.55,success,3.71
T2026052000043,20260520,85,1,3,152.74,success,1.74
T2026052000044,20260520,862,2,3,85.81,success,1.16
