transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026091700000,20260917,928,1,3,273.76,success,2.42
T2026091700001,20260917,255,2,2,375.04,failed,0.51
T2026091700002,20260917,235,3,3,39.54,success,4.03
T2026091700003,20260917,70,4,4,207.88,success,1.59
T2026091700004,20260917,910,4,1,415.54,failed,3.97
T2026091700005,20260917,347,4,4,507.35,failed,3.89
T2026091700006,20260917,893,3,1,797.01,success,4.02
T2026091700007,20260917,694,2,3,619.32,success,1.87
T2026091700008,20260917,661,1,4,103.48,success,0.55
T2026091700009,20260917,185,3,4,575.65,success,4.23
T2026091700010,20260917,589,3,2,158.42,success,3.95
T2026091700011,20260917,533,4,1,200.9,success,2.46
T2026091700012,20260917,931,3,4,745.27,success,4.76
T2026091700013,20260917,964,4,4,732.61,success,3.63
T2026091700014,20260917,203,2,2,716.19,success,1.83
T2026091700015,20260917,804,4,3,685.26,success,4.66
T2026091700016,20260917,484,1,3,405.76,success,0.67
T2026091700017,20260917,541,4,1,587.39,success,2.46
T2026091700018,20260917,982,3,1,290.19,success,3.99
T2026091700019,20260917,611,3,2,227.84,success,0.82
T2026091700020,20260917,567,3,4,974.1,success,4.59
T2026091700021,20260917,402,1,1,282.54,success,1.0
T2026091700022,20260917,246,4,3,236.13,success,4.89
T2026091700023,20260917,668,3,1,306.34,success,3.93
T2026091700024,20260917,466,4,1,528.11,success,4.69
T2026091700025,20260917,815,1,2,503.91,success,1.2
T2026091700026,20260917,707,3,3,324.85,failed,3.33
T2026091700027,20260917,732,4,1,695.85,success,4.7
T2026091700028,20260917,75,2,3,60.99,success,2.35
T2026091700029,20260917,39,4,1,483.93,failed,2.9
T2026091700030,20260917,753,3,4,675.52,success,4.9
T2026091700031,20260917,512,3,2,105.97,failed,1.67
T2026091700032,20260917,699,4,1,775.06,success,2.54
T2026091700033,20260917,121,4,3,68.79,success,0.69
T2026091700034,20260917,139,3,1,695.85,success,2.62
T2026091700035,20260917,631,2,4,749.14,success,4.9
T2026091700036,20260917,409,2,4,322.12,failed,2.58
T2026091700037,20260917,623,4,2,680.79,success,5.0
T2026091700038,20260917,855,4,4,531.78,success,4.03
T2026091700039,20260917,108,1,4,97.88,success,1.22
T2026091700040,20260917,333,2,3,871.75,success,4.04
T2026091700041,20260917,972,3,3,835.25,success,3.62
T2026091700042,20260917,413,3,2,904.26,success,3.97
T2026091700043,20260917,19,1,4,165.6,success,1.96
T2026091700044,20260917,700,2,2,391.36,success,4.13
T2026091700045,20260917,281,2,3,80.2,success,1.23
