transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026053000000,20260530,139,1,1,800.89,success,3.93
T2026053000001,20260530,624,2,1,627.75,success,1.94
T2026053000002,20260530,581,2,1,182.18,success,2.06
T2026053000003,20260530,420,1,1,790.98,success,1.62
T2026053000004,20260530,699,2,1,521.9,failed,3.01
T2026053000005,20260530,309,2,4,953.09,success,3.72
T2026053000006,20260530,296,2,1,990.88,success,3.41
T2026053000007,20260530,139,2,1,230.73,success,1.35
T2026053000008,20260530,820,4,2,291.51,success,4.1
T2026053000009,20260530,810,4,1,288.54,success,4.37
T2026053000010,20260530,980,3,4,811.66,success,1.66
T2026053000011,20260530,100,1,2,500.0,success,2.69
T2026053000012,20260530,732,2,1,411.73,success,2.55
T2026053000013,20260530,833,3,4,660.74,success,1.18
T2026053000014,20260530,709,1,4,167.81,success,1.23
T2026053000015,20260530,856,1,1,922.51,failed,4.2
T2026053000016,20260530,922,2,2,471.77,success,4.42
T2026053000017,20260530,353,4,3,724.86,success,1.76
T2026053000018,20260530,275,2,1,854.56,success,3.56
T2026053000019,20260530,583,4,1,262.99,failed,4.68
T2026053000020,20260530,606,3,4,495.82,success,1.63
T2026053000021,20260530,793,2,3,204.61,failed,4.67
T2026053000022,20260530,986,4,3,295.36,success,3.76
T2026053000023,20260530,820,4,2,247.32,success,4.69
T2026053000024,20260530,964,2,4,78.43,success,2.94
T2026053000025,20260530,229,1,1,621.31,success,3.4
T2026053000026,20260530,138,1,4,148.95,success,4.86
T2026053000027,20260530,893,1,1,100.88,success,1.2
T2026053000028,20260530,330,1,3,587.65,success,1.78
T2026053000029,20260530,561,4,3,813.2,success,3.3
T2026053000030,20260530,901,1,1,259.01,success,2.36
T2026053000031,20260530,892,2,3,45.03,success,2.85
T2026053000032,20260530,177,4,3,445.49,success,4.82
T2026053000033,20260530,36,2,3,854.76,failed,1.14
T2026053000034,20260530,837,4,3,316.29,success,2.18
T2026053000035,20260530,491,4,3,686.49,success,3.5
T2026053000036,20260530,371,4,3,149.61,success,1.09
T2026053000037,20260530,172,1,4,100.81,success,1.65
T2026053000038,20260530,934,3,3,460.52,success,3.43
T2026053000039,20260530,273,3,3,750.03,success,4.98
T2026053000040,20260530,83,1,4,314.22,success,3.84
T2026053000041,20260530,534,3,4,114.13,success,0.53
T2026053000042,20260530,111,2,3,803.14,success,0.9
T2026053000043,20260530,430,1,3,359.13,success,2.16
T2026053000044,20260530,419,1,3,334.19,success,2.12
T2026053000045,20260530,635,2,1,784.23,success,4.96
T2026053000046,20260530,630,4,2,690.72,success,1.66
T2026053000047,20260530,16,2,2,109.3,success,4.61
T2026053000048,20260530,790,2,4,242.12,success,4.84
T2026053000049,20260530,720,1,2,326.34,success,2.56
T2026053000050,20260530,860,4,4,410.62,success,4.31
T2026053000051,20260530,210,2,4,467.88,success,2.34
T2026053000052,20260530,933,2,3,312.1,success,2.51
T2026053000053,20260530,222,3,2,174.27,success,4.7
T2026053000054,20260530,587,2,1,158.23,failed,1.3
T2026053000055,20260530,90,1,1,192.21,success,0.78
T2026053000056,20260530,240,1,1,366.78,success,3.39
T2026053000057,20260530,684,4,1,815.18,success,4.17
T2026053000058,20260530,673,3,2,995.64,success,3.92
