transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026042100000,20260421,726,4,2,296.43,failed,2.94
T2026042100001,20260421,247,4,4,816.45,success,4.4
T2026042100002,20260421,482,1,3,167.45,failed,4.22
T2026042100003,20260421,68,2,1,731.23,success,3.2
T2026042100004,20260421,7,4,1,273.25,failed,2.62
T2026042100005,20260421,498,2,2,698.2,success,1.11
T2026042100006,20260421,702,3,1,32.92,success,2.88
T2026042100007,20260421,68,4,1,846.14,success,3.17
T2026042100008,20260421,415,4,2,783.64,success,2.45
T2026042100009,20260421,593,3,3,172.85,success,1.27
T2026042100010,20260421,414,4,2,827.53,success,2.09
T2026042100011,20260421,545,3,3,917.93,success,3.35
T2026042100012,20260421,96,3,2,794.74,success,1.75
T2026042100013,20260421,506,2,4,771.81,success,3.31
T2026042100014,20260421,284,2,3,695.95,success,1.16
T2026042100015,20260421,110,1,1,641.86,success,4.95
T2026042100016,20260421,446,2,4,623.15,success,3.62
T2026042100017,20260421,988,2,4,807.3,success,3.92
T2026042100018,20260421,205,2,1,19.81,success,2.05
T2026042100019,20260421,973,2,1,19.73,success,2.35
T2026042100020,20260421,74,2,4,193.17,success,1.26
T2026042100021,20260421,739,3,3,534.59,success,0.78
T2026042100022,20260421,838,3,4,798.43,success,1.04
T2026042100023,20260421,294,1,4,123.62,success,2.62
T2026042100024,20260421,413,3,2,968.96,success,2.34
T2026042100025,20260421,203,3,2,941.36,success,1.1
T2026042100026,20260421,312,2,1,711.73,success,4.97
T2026042100027,20260421,574,2,2,704.19,success,2.96
T2026042100028,20260421,123,2,2,37.02,success,1.88
T2026042100029,20260421,107,3,1,852.41,success,1.62
T2026042100030,20260421,771,1,2,921.59,success,1.37
T2026042100031,20260421,441,1,3,504.82,success,2.54
T2026042100032,20260421,984,1,4,386.14,success,0.71
T2026042100033,20260421,539,3,2,962.94,success,4.84
T2026042100034,20260421,658,1,3,911.33,success,3.71
T2026042100035,20260421,575,1,1,511.59,success,4.5
T2026042100036,20260421,419,2,3,356.84,failed,2.32
T2026042100037,20260421,759,1,3,382.26,success,4.87
T2026042100038,20260421,283,4,4,958.67,success,3.28
T2026042100039,20260421,736,2,4,330.18,success,2.8
T2026042100040,20260421,114,3,1,564.44,success,1.74
T2026042100041,20260421,985,4,4,461.65,success,0.75
T2026042100042,20260421,670,2,1,131.62,success,3.47
T2026042100043,20260421,722,2,3,906.85,success,3.24
T2026042100044,20260421,878,4,1,915.48,success,1.2
T2026042100045,20260421,485,1,4,296.96,success,0.83
T2026042100046,20260421,396,2,4,108.2,success,4.57
T2026042100047,20260421,282,2,4,19.05,success,1.22
T2026042100048,20260421,878,1,1,618.95,success,4.7
T2026042100049,20260421,444,4,1,586.19,success,4.33
T2026042100050,20260421,308,2,3,653.96,success,2.97
T2026042100051,20260421,938,3,4,42.6,success,2.12
T2026042100052,20260421,711,2,1,287.73,success,0.51
T2026042100053,20260421,571,2,3,940.04,success,4.01
T2026042100054,20260421,884,2,2,311.89,success,2.23
T2026042100055,20260421,238,3,2,576.21,success,4.35
T2026042100056,20260421,472,1,2,923.66,success,0.64
T2026042100057,20260421,105,3,2,835.93,success,0.5
T2026042100058,20260421,720,3,2,431.37,success,1.13
T2026042100059,20260421,577,4,3,878.23,success,0.92
T2026042100060,20260421,713,3,2,859.7,success,2.02
T2026042100061,20260421,560,4,3,124.25,success,4.19
T2026042100062,20260421,683,2,4,748.13,success,2.4
T2026042100063,20260421,340,1,3,685.37,success,3.26
T2026042100064,20260421,709,4,4,680.11,success,4.1
T2026042100065,20260421,624,1,1,36.19,success,2.02
T2026042100066,20260421,999,1,1,999.51,success,3.65
T2026042100067,20260421,81,1,3,554.39,success,2.08
T2026042100068,20260421,904,2,4,807.7,success,1.75
T2026042100069,20260421,769,3,4,518.94,success,2.84
T2026042100070,20260421,489,3,3,961.61,success,1.72
T2026042100071,20260421,202,3,1,141.84,success,0.78
T2026042100072,20260421,711,3,1,592.78,success,2.44
T2026042100073,20260421,547,4,3,963.03,success,0.76
T2026042100074,20260421,676,1,3,238.73,failed,0.92
T2026042100075,20260421,640,3,3,701.07,success,3.41
T2026042100076,20260421,649,2,3,112.48,success,3.51
T2026042100077,20260421,58,1,4,35.78,success,4.96
T2026042100078,20260421,436,4,2,533.14,success,1.23
T2026042100079,20260421,249,4,2,894.12,success,1.56
T2026042100080,20260421,968,1,4,647.43,success,0.76
T2026042100081,20260421,988,2,4,338.67,success,3.82
T2026042100082,20260421,30,2,2,841.15,success,4.99
