transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026070300000,20260703,613,2,1,225.92,success,0.75
T2026070300001,20260703,871,4,3,643.88,failed,0.64
T2026070300002,20260703,776,3,1,620.44,success,4.49
T2026070300003,20260703,961,2,2,309.06,failed,1.72
T2026070300004,20260703,54,2,3,631.43,success,1.21
T2026070300005,20260703,566,1,1,792.35,success,3.07
T2026070300006,20260703,399,4,1,181.41,success,3.49
T2026070300007,20260703,189,4,2,841.61,success,0.72
T2026070300008,20260703,672,3,4,917.83,success,1.97
T2026070300009,20260703,8,3,3,308.93,success,1.85
T2026070300010,20260703,35,1,4,653.86,success,1.26
T2026070300011,20260703,540,3,3,496.05,success,1.12
T2026070300012,20260703,181,4,1,308.29,success,4.38
T2026070300013,20260703,575,1,1,945.24,success,3.68
T2026070300014,20260703,20,1,3,884.41,success,0.88
T2026070300015,20260703,679,1,1,684.79,success,1.21
T2026070300016,20260703,94,1,3,523.49,success,4.44
T2026070300017,20260703,471,3,3,15.6,success,3.68
T2026070300018,20260703,206,4,2,376.65,success,4.63
T2026070300019,20260703,826,1,2,238.22,success,1.29
T2026070300020,20260703,198,3,2,956.52,success,0.68
T2026070300021,20260703,649,3,3,576.44,success,2.17
T2026070300022,20260703,783,2,4,705.3,success,0.74
T2026070300023,20260703,224,3,4,520.96,success,3.48
T2026070300024,20260703,153,1,4,229.58,success,4.41
T2026070300025,20260703,110,4,1,489.18,success,3.31
T2026070300026,20260703,353,2,3,441.33,success,1.65
T2026070300027,20260703,410,1,3,831.43,success,1.88
T2026070300028,20260703,198,3,2,419.83,success,4.65
T2026070300029,20260703,999,2,1,664.84,success,1.47
T2026070300030,20260703,691,3,3,258.56,success,1.47
T2026070300031,20260703,137,3,3,294.37,failed,3.08
T2026070300032,20260703,55,2,4,587.29,success,3.27
T2026070300033,20260703,33,1,1,901.35,success,2.87
T2026070300034,20260703,619,3,4,267.39,success,1.78
T2026070300035,20260703,52,3,3,182.94,success,4.14
T2026070300036,20260703,433,1,3,311.1,success,4.32
T2026070300037,20260703,336,4,3,332.66,success,0.61
T2026070300038,20260703,924,4,2,236.56,failed,2.84
T2026070300039,20260703,447,1,3,807.35,success,3.69
T2026070300040,20260703,282,1,4,939.58,success,2.06
T2026070300041,20260703,643,3,2,939.52,success,2.83
