transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026060500000,20260605,116,1,4,976.71,failed,2.86
T2026060500001,20260605,215,1,2,879.25,failed,4.49
T2026060500002,20260605,217,2,2,441.6,success,1.65
T2026060500003,20260605,565,3,2,95.49,success,4.57
T2026060500004,20260605,927,4,2,282.96,success,3.29
T2026060500005,20260605,613,3,1,887.94,success,1.02
T2026060500006,20260605,926,2,1,840.8,success,3.51
T2026060500007,20260605,352,3,3,216.66,success,3.76
T2026060500008,20260605,780,1,2,571.69,success,1.71
T2026060500009,20260605,287,1,1,124.35,success,3.26
T2026060500010,20260605,879,3,1,831.99,success,3.08
T2026060500011,20260605,730,2,4,589.04,success,1.04
T2026060500012,20260605,236,1,3,758.83,failed,4.68
T2026060500013,20260605,624,3,1,614.27,success,4.72
T2026060500014,20260605,482,2,3,219.62,success,4.66
T2026060500015,20260605,5,4,3,179.06,success,2.61
T2026060500016,20260605,641,2,1,286.7,success,4.32
T2026060500017,20260605,408,1,4,181.72,failed,3.99
T2026060500018,20260605,101,3,4,452.24,success,4.52
T2026060500019,20260605,202,4,1,897.64,success,0.53
T2026060500020,20260605,956,1,3,445.03,success,3.07
T2026060500021,20260605,573,1,3,85.57,success,4.09
T2026060500022,20260605,272,4,2,550.91,failed,2.62
T2026060500023,20260605,797,3,3,476.96,success,3.7
T2026060500024,20260605,163,4,1,517.92,success,3.3
T2026060500025,20260605,826,2,2,748.64,success,2.25
T2026060500026,20260605,699,3,1,432.37,success,4.86
T2026060500027,20260605,497,1,1,787.87,success,2.12
T2026060500028,20260605,612,1,1,222.36,failed,4.48
T2026060500029,20260605,489,3,3,603.89,success,1.24
T2026060500030,20260605,453,2,4,151.18,success,4.0
T2026060500031,20260605,157,2,2,399.98,success,2.81
T2026060500032,20260605,138,3,4,974.81,success,3.22
T2026060500033,20260605,465,3,4,605.71,success,2.25
T2026060500034,20260605,619,4,4,763.81,success,4.5
T2026060500035,20260605,778,1,3,602.27,success,3.06
T2026060500036,20260605,629,4,4,203.67,success,2.29
T2026060500037,20260605,656,1,3,167.08,success,0.92
T2026060500038,20260605,313,2,1,751.46,failed,3.72
T2026060500039,20260605,860,2,4,78.0,success,4.19
T2026060500040,20260605,122,1,2,101.51,success,3.94
T2026060500041,20260605,759,2,3,330.69,success,4.34
T2026060500042,20260605,255,2,2,110.42,success,1.4
T2026060500043,20260605,408,2,4,305.94,success,0.99
T2026060500044,20260605,871,1,3,175.9,success,4.74
T2026060500045,20260605,499,1,1,757.36,success,2.37
T2026060500046,20260605,301,1,4,661.38,success,2.27
T2026060500047,20260605,910,2,1,123.85,success,2.23
T2026060500048,20260605,822,2,1,328.6,success,3.82
T2026060500049,20260605,819,1,4,381.89,success,2.63
T2026060500050,20260605,422,3,2,313.91,success,3.1
T2026060500051,20260605,217,1,2,309.18,success,2.69
T2026060500052,20260605,63,3,2,853.54,success,0.55
T2026060500053,20260605,776,2,1,446.97,failed,4.63
T2026060500054,20260605,82,3,2,817.72,failed,4.95
T2026060500055,20260605,121,3,3,278.78,success,0.81
T2026060500056,20260605,101,2,4,678.13,success,2.04
T2026060500057,20260605,364,4,2,914.2,success,0.96
T2026060500058,20260605,262,3,4,112.84,success,2.99
T2026060500059,20260605,629,2,4,332.44,success,4.96
T2026060500060,20260605,57,1,3,230.56,failed,3.7
T2026060500061,20260605,282,2,4,982.87,success,1.81
T2026060500062,20260605,170,3,2,144.22,success,1.77
T2026060500063,20260605,113,1,4,380.35,success,2.74
T2026060500064,20260605,92,2,3,82.89,success,3.01
T2026060500065,20260605,848,4,3,825.74,success,3.46
T2026060500066,20260605,485,3,4,39.59,success,0.61
T2026060500067,20260605,860,4,4,676.59,success,1.7
T2026060500068,20260605,207,3,1,268.67,failed,1.27
T2026060500069,20260605,110,1,1,564.25,success,4.06
T2026060500070,20260605,213,4,2,603.02,success,1.0
T2026060500071,20260605,681,1,2,267.06,success,4.33
T2026060500072,20260605,57,3,3,308.25,failed,1.17
T2026060500073,20260605,487,4,3,218.35,success,4.09
T2026060500074,20260605,952,3,4,254.72,success,2.92
T2026060500075,20260605,614,3,3,793.57,success,3.1
T2026060500076,20260605,789,4,1,691.42,success,3.33
T2026060500077,20260605,516,3,1,17.1,success,3.23
T2026060500078,20260605,882,4,3,309.59,failed,4.81
T2026060500079,20260605,747,1,4,552.98,failed,3.21
T2026060500080,20260605,175,1,4,929.75,success,4.0
T2026060500081,20260605,893,4,1,985.3,success,2.21
T2026060500082,20260605,425,3,3,146.71,success,0.63
T2026060500083,20260605,374,2,2,22.84,success,1.01
T2026060500084,20260605,612,4,1,186.31,success,3.23
T2026060500085,20260605,196,3,3,269.49,success,4.12
T2026060500086,20260605,697,4,1,340.75,success,1.31
T2026060500087,20260605,42,3,3,863.67,success,1.64
T2026060500088,20260605,523,3,4,483.28,success,2.46
T2026060500089,20260605,645,3,2,314.88,success,0.53
T2026060500090,20260605,602,3,3,101.76,success,2.81
T2026060500091,20260605,940,2,3,723.49,failed,1.84
T2026060500092,20260605,115,4,3,628.66,success,3.79
T2026060500093,20260605,701,3,3,190.91,success,2.74
T2026060500094,20260605,615,1,1,289.93,success,0.62
T2026060500095,20260605,714,4,2,980.31,success,4.12
T2026060500096,20260605,410,3,3,53.99,success,0.85
T2026060500097,20260605,397,4,3,259.24,success,3.84
T2026060500098,20260605,965,4,2,86.17,success,4.35
T2026060500099,20260605,337,4,3,57.93,success,0.52
T2026060500100,20260605,170,3,2,903.07,success,0.85
T2026060500101,20260605,52,1,3,921.91,success,2.46
T2026060500102,20260605,717,2,3,152.13,success,4.16
T2026060500103,20260605,49,2,1,217.84,success,0.98
T2026060500104,20260605,119,1,2,418.65,success,3.68
T2026060500105,20260605,68,2,1,175.4,success,3.1
T2026060500106,20260605,127,2,3,913.75,success,3.07
T2026060500107,20260605,260,1,2,133.79,success,1.87
T2026060500108,20260605,451,4,1,750.56,success,1.79
T2026060500109,20260605,433,4,3,357.25,success,4.47
T2026060500110,20260605,702,4,1,518.31,success,1.37
T2026060500111,20260605,592,2,2,571.6,success,4.7
T2026060500112,20260605,988,4,4,966.76,success,4.54
T2026060500113,20260605,226,2,4,349.55,success,1.99
T2026060500114,20260605,658,4,3,423.16,success,4.98
T2026060500115,20260605,986,2,3,247.2,success,4.0
T2026060500116,20260605,199,4,1,830.08,success,0.89
T2026060500117,20260605,848,3,3,378.17,success,4.49
T2026060500118,20260605,834,4,3,821.9,success,1.12
T2026060500119,20260605,806,2,3,808.8,success,1.72
T2026060500120,20260605,470,4,4,671.16,success,1.45
T2026060500121,20260605,389,1,2,721.26,success,3.48
T2026060500122,20260605,972,2,3,168.77,success,4.79
T2026060500123,20260605,679,3,1,827.09,success,3.52
T2026060500124,20260605,139,1,1,579.15,success,0.6
T2026060500125,20260605,88,2,3,817.26,success,1.87
T2026060500126,20260605,442,1,4,251.0,success,1.51
T2026060500127,20260605,2,1,2,433.48,success,2.8
T2026060500128,20260605,87,3,4,223.16,success,1.02
T2026060500129,20260605,293,2,3,663.84,failed,2.47
T2026060500130,20260605,722,3,3,827.94,success,3.79
T2026060500131,20260605,871,4,3,465.06,success,1.51
T2026060500132,20260605,312,4,1,789.03,success,2.39
T2026060500133,20260605,170,4,2,139.17,success,4.75
T2026060500134,20260605,11,1,4,125.0,success,1.6
T2026060500135,20260605,538,2,2,961.41,success,3.22
T2026060500136,20260605,718,2,3,377.37,success,2.04
T2026060500137,20260605,932,4,3,923.98,success,2.19
T2026060500138,20260605,711,2,1,576.09,success,2.17
T2026060500139,20260605,592,1,2,111.34,success,4.29
T2026060500140,20260605,15,2,1,340.11,success,0.74
T2026060500141,20260605,638,2,1,969.18,success,3.07
T2026060500142,20260605,616,2,4,979.21,success,2.49
T2026060500143,20260605,235,2,3,903.31,success,4.1
T2026060500144,20260605,592,4,2,862.05,success,1.85
T2026060500145,20260605,62,1,1,366.63,success,2.26
T2026060500146,20260605,71,2,4,899.7,success,1.12
T2026060500147,20260605,563,1,1,204.29,success,2.99
T2026060500148,20260605,428,3,3,64.47,failed,1.27
T2026060500149,20260605,499,4,1,832.51,success,2.0
T2026060500150,20260605,128,3,2,884.79,failed,2.2
