transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026041000000,20260410,576,4,4,689.11,success,2.64
T2026041000001,20260410,562,1,1,279.73,success,4.86
T2026041000002,20260410,283,3,4,356.94,failed,3.57
T2026041000003,20260410,654,3,3,808.92,success,3.24
T2026041000004,20260410,606,1,4,669.5,success,4.89
T2026041000005,20260410,569,2,3,115.29,success,2.7
T2026041000006,20260410,88,2,3,501.5,success,3.34
T2026041000007,20260410,724,1,1,408.61,success,3.78
T2026041000008,20260410,403,3,4,120.36,success,0.71
T2026041000009,20260410,800,3,4,733.0,success,3.66
T2026041000010,20260410,169,2,3,378.84,success,2.42
T2026041000011,20260410,659,3,4,698.69,success,2.75
T2026041000012,20260410,188,2,4,590.18,success,2.9
T2026041000013,20260410,147,3,1,515.99,success,1.16
T2026041000014,20260410,874,4,3,914.27,success,3.18
T2026041000015,20260410,780,4,2,704.17,success,0.77
T2026041000016,20260410,230,3,3,661.44,success,4.84
T2026041000017,20260410,970,3,3,483.86,success,2.86
T2026041000018,20260410,953,2,4,860.09,success,2.56
T2026041000019,20260410,337,4,3,864.76,success,0.59
T2026041000020,20260410,340,4,3,749.39,success,1.4
T2026041000021,20260410,753,4,4,844.39,success,3.05
T2026041000022,20260410,28,2,2,733.35,success,4.97
T2026041000023,20260410,184,4,3,65.89,failed,1.05
T2026041000024,20260410,937,1,2,761.5,success,1.79
T2026041000025,20260410,1,3,2,106.89,success,2.89
T2026041000026,20260410,721,3,2,624.81,success,4.38
T2026041000027,20260410,494,4,1,413.41,success,3.15
T2026041000028,20260410,309,3,4,373.53,success,1.72
T2026041000029,20260410,465,3,4,468.18,success,4.38
T2026041000030,20260410,179,2,1,688.93,success,2.28
T2026041000031,20260410,323,3,3,254.53,success,3.73
T2026041000032,20260410,432,3,4,563.59,success,2.89
T2026041000033,20260410,248,4,1,26.98,success,4.17
T2026041000034,20260410,766,2,1,281.2,failed,1.62
T2026041000035,20260410,119,2,2,163.92,success,0.62
T2026041000036,20260410,879,2,1,865.21,success,2.35
T2026041000037,20260410,241,4,2,771.04,success,2.56
T2026041000038,20260410,621,4,3,88.01,success,1.05
T2026041000039,20260410,670,3,1,761.39,success,4.11
T2026041000040,20260410,839,4,4,94.51,success,2.31
T2026041000041,20260410,751,1,3,923.04,success,4.64
T2026041000042,20260410,165,2,4,929.18,success,4.6
T2026041000043,20260410,653,2,1,948.85,success,1.89
T2026041000044,20260410,43,3,1,15.71,success,3.53
T2026041000045,20260410,729,4,3,863.75,success,2.16
T2026041000046,20260410,162,2,3,314.21,failed,1.6
T2026041000047,20260410,856,3,1,978.28,success,0.92
T2026041000048,20260410,817,1,1,683.19,success,4.42
T2026041000049,20260410,925,3,3,384.51,failed,1.23
T2026041000050,20260410,110,1,1,152.38,success,0.76
T2026041000051,20260410,383,3,4,946.14,success,3.2
T2026041000052,20260410,661,3,4,443.88,success,2.82
T2026041000053,20260410,542,4,4,553.48,success,3.94
T2026041000054,20260410,84,3,3,349.47,success,0.61
T2026041000055,20260410,142,2,1,511.3,success,0.61
T2026041000056,20260410,584,3,4,143.05,success,1.87
T2026041000057,20260410,767,1,3,36.56,success,4.26
T2026041000058,20260410,933,1,3,536.38,success,0.55
T2026041000059,20260410,123,3,2,640.78,success,2.62
T2026041000060,20260410,424,2,2,124.98,success,2.58
T2026041000061,20260410,918,3,4,289.43,success,4.78
T2026041000062,20260410,26,3,2,419.75,success,2.57
T2026041000063,20260410,441,4,3,427.26,success,3.45
T2026041000064,20260410,345,4,3,527.32,failed,4.86
T2026041000065,20260410,100,4,2,263.43,success,3.73
T2026041000066,20260410,454,4,2,307.38,success,1.5
T2026041000067,20260410,496,1,4,802.57,success,0.98
T2026041000068,20260410,127,2,3,102.08,success,3.21
T2026041000069,20260410,476,4,1,915.56,success,3.08
T2026041000070,20260410,776,3,1,473.48,success,0.84
T2026041000071,20260410,665,4,4,283.52,success,4.98
T2026041000072,20260410,354,4,2,746.44,success,0.95
T2026041000073,20260410,474,1,1,210.02,success,3.28
T2026041000074,20260410,124,3,3,966.24,success,1.13
T2026041000075,20260410,379,3,2,360.23,failed,4.37
T2026041000076,20260410,278,4,1,820.47,success,2.52
T2026041000077,20260410,528,2,2,848.24,success,2.96
T2026041000078,20260410,903,3,4,922.15,success,4.32
T2026041000079,20260410,544,3,1,507.9,success,2.97
T2026041000080,20260410,13,4,3,347.72,success,4.65
T2026041000081,20260410,345,3,3,388.75,success,3.05
T2026041000082,20260410,397,3,3,499.58,success,2.38
T2026041000083,20260410,990,4,3,771.0,success,3.71
T2026041000084,20260410,130,1,2,759.12,success,2.31
T2026041000085,20260410,51,1,2,852.18,success,1.29
T2026041000086,20260410,942,1,2,696.29,success,1.75
T2026041000087,20260410,313,4,1,129.58,success,3.98
T2026041000088,20260410,696,2,2,140.6,success,1.14
T2026041000089,20260410,84,1,3,484.12,success,4.84
T2026041000090,20260410,254,3,3,692.67,success,1.14
