transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026050600000,20260506,353,2,3,639.58,success,3.21
T2026050600001,20260506,726,3,2,718.89,success,1.74
T2026050600002,20260506,932,3,3,360.03,success,3.01
T2026050600003,20260506,903,1,4,567.65,failed,0.89
T2026050600004,20260506,697,1,1,708.49,success,4.59
T2026050600005,20260506,633,3,4,389.74,success,1.46
T2026050600006,20260506,149,1,1,243.25,success,2.74
T2026050600007,20260506,242,4,2,702.71,success,2.28
T2026050600008,20260506,872,2,1,90.83,success,0.59
T2026050600009,20260506,552,1,2,553.49,success,1.24
T2026050600010,20260506,784,3,1,683.88,success,4.32
T2026050600011,20260506,358,2,4,21.44,success,2.01
T2026050600012,20260506,874,2,3,973.74,success,0.76
T2026050600013,20260506,202,3,1,373.78,success,1.94
T2026050600014,20260506,731,3,3,87.65,success,1.35
T2026050600015,20260506,51,3,2,225.33,success,3.25
T2026050600016,20260506,135,1,4,713.93,success,4.72
T2026050600017,20260506,673,3,2,912.96,failed,2.96
T2026050600018,20260506,186,1,1,834.24,failed,2.27
T2026050600019,20260506,26,4,2,671.22,success,0.57
T2026050600020,20260506,611,1,2,249.49,success,0.7
T2026050600021,20260506,30,3,2,211.56,success,2.69
T2026050600022,20260506,602,4,3,241.0,success,2.63
T2026050600023,20260506,755,4,3,853.16,success,1.08
T2026050600024,20260506,850,2,4,375.79,failed,3.18
T2026050600025,20260506,412,1,1,463.55,success,3.6
T2026050600026,20260506,217,2,2,123.69,success,4.26
T2026050600027,20260506,580,2,3,261.3,success,2.04
T2026050600028,20260506,19,3,4,194.58,success,0.72
T2026050600029,20260506,411,1,3,691.45,success,3.13
T2026050600030,20260506,680,4,3,647.72,success,0.92
T2026050600031,20260506,43,3,1,701.25,success,3.86
T2026050600032,20260506,16,2,2,397.09,success,1.53
T2026050600033,20260506,743,3,1,267.73,success,0.98
T2026050600034,20260506,106,2,1,756.71,success,3.75
T2026050600035,20260506,287,1,1,814.81,success,1.15
T2026050600036,20260506,977,4,2,919.25,success,2.75
T2026050600037,20260506,360,3,1,531.3,success,2.86
T2026050600038,20260506,245,4,1,390.39,success,1.21
T2026050600039,20260506,352,3,3,281.31,success,2.33
T2026050600040,20260506,75,3,3,278.49,success,0.7
T2026050600041,20260506,717,1,3,660.15,success,3.0
T2026050600042,20260506,516,3,1,317.46,success,1.03
T2026050600043,20260506,324,1,4,221.84,success,4.32
T2026050600044,20260506,145,3,2,422.46,failed,1.87
T2026050600045,20260506,6,1,4,883.53,success,2.94
T2026050600046,20260506,873,1,4,257.68,success,0.5
T2026050600047,20260506,339,2,2,104.49,success,0.53
T2026050600048,20260506,895,2,4,808.96,success,2.57
T2026050600049,20260506,996,3,1,394.99,failed,1.29
T2026050600050,20260506,789,2,1,235.36,success,1.04
T2026050600051,20260506,184,2,3,926.53,success,3.77
T2026050600052,20260506,780,1,2,250.46,success,2.42
T2026050600053,20260506,148,2,4,655.45,success,4.61
T2026050600054,20260506,722,4,3,101.14,success,4.72
T2026050600055,20260506,451,1,1,889.33,success,1.6
T2026050600056,20260506,192,2,4,93.61,success,2.41
T2026050600057,20260506,460,2,2,42.81,success,3.39
T2026050600058,20260506,655,4,3,224.16,success,4.82
T2026050600059,20260506,674,4,3,612.46,success,2.85
T2026050600060,20260506,881,2,4,547.53,success,4.42
T2026050600061,20260506,757,2,4,800.36,success,1.78
