transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026081800000,20260818,502,1,2,374.55,success,4.88
T2026081800001,20260818,409,3,4,939.0,failed,2.99
T2026081800002,20260818,602,1,3,187.66,success,4.95
T2026081800003,20260818,493,3,3,453.08,success,0.6
T2026081800004,20260818,898,2,4,923.2,success,3.33
T2026081800005,20260818,340,3,3,582.15,success,3.39
T2026081800006,20260818,669,1,1,990.06,success,1.62
T2026081800007,20260818,56,4,2,74.63,success,1.78
T2026081800008,20260818,776,2,1,727.43,success,0.83
T2026081800009,20260818,316,1,4,675.42,success,2.12
T2026081800010,20260818,442,4,4,684.45,success,2.75
T2026081800011,20260818,951,3,3,560.71,success,1.1
T2026081800012,20260818,561,4,3,70.41,success,3.1
T2026081800013,20260818,41,1,3,802.48,success,2.03
T2026081800014,20260818,670,4,1,390.13,success,0.83
T2026081800015,20260818,70,2,4,524.08,success,4.98
T2026081800016,20260818,993,1,4,593.12,success,3.76
T2026081800017,20260818,803,2,3,603.78,success,1.36
T2026081800018,20260818,245,1,1,55.37,success,2.37
T2026081800019,20260818,515,4,1,710.57,success,1.99
T2026081800020,20260818,421,3,1,826.67,success,2.68
T2026081800021,20260818,892,2,3,586.81,success,3.26
T2026081800022,20260818,559,4,2,834.87,success,4.11
T2026081800023,20260818,657,3,1,308.84,success,3.74
T2026081800024,20260818,136,1,1,539.65,success,1.57
T2026081800025,20260818,160,3,1,210.29,success,1.83
T2026081800026,20260818,945,3,4,662.09,success,3.51
T2026081800027,20260818,540,4,3,539.0,success,4.36
T2026081800028,20260818,924,4,2,805.9,success,2.74
T2026081800029,20260818,963,1,4,53.89,success,4.74
T2026081800030,20260818,595,4,3,817.2,success,1.27
T2026081800031,20260818,903,3,4,486.11,success,3.04
T2026081800032,20260818,484,4,3,154.54,success,1.61
T2026081800033,20260818,933,2,3,356.87,success,1.42
T2026081800034,20260818,609,3,3,583.63,success,4.04
T2026081800035,20260818,555,4,4,705.01,success,3.51
T2026081800036,20260818,489,2,3,176.0,success,1.88
