transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026051600000,20260516,944,3,3,226.67,success,4.77
T2026051600001,20260516,25,1,2,883.92,success,2.91
T2026051600002,20260516,836,2,1,227.62,success,0.92
T2026051600003,20260516,5,2,3,71.67,success,3.77
T2026051600004,20260516,306,1,2,228.38,success,4.69
T2026051600005,20260516,651,4,4,151.5,success,4.62
T2026051600006,20260516,493,1,3,861.16,success,0.55
T2026051600007,20260516,449,2,3,880.2,success,1.32
T2026051600008,20260516,677,1,1,738.99,success,4.79
T2026051600009,20260516,503,3,1,784.49,success,0.62
T2026051600010,20260516,342,2,3,430.11,failed,3.25
T2026051600011,20260516,841,2,3,67.79,failed,2.36
T2026051600012,20260516,890,2,2,121.93,success,2.02
T2026051600013,20260516,672,4,4,146.54,success,0.68
T2026051600014,20260516,272,4,2,972.18,success,1.08
T2026051600015,20260516,187,3,2,586.69,success,3.8
T2026051600016,20260516,70,2,4,689.17,success,1.85
T2026051600017,20260516,132,1,4,642.96,success,1.9
T2026051600018,20260516,500,2,2,50.82,success,2.9
T2026051600019,20260516,137,2,3,139.7,success,0.75
T2026051600020,20260516,491,4,3,939.96,success,1.69
T2026051600021,20260516,515,1,1,396.42,success,4.49
T2026051600022,20260516,829,2,4,923.45,success,3.58
T2026051600023,20260516,166,3,4,554.15,success,4.27
T2026051600024,20260516,685,3,2,549.33,success,1.14
T2026051600025,20260516,287,3,1,903.98,success,0.55
T2026051600026,20260516,6,3,4,651.69,success,2.93
T2026051600027,20260516,978,4,1,747.7,success,1.04
T2026051600028,20260516,422,4,2,655.37,success,1.46
T2026051600029,20260516,288,4,3,868.24,success,3.1
T2026051600030,20260516,960,4,2,399.05,success,2.04
T2026051600031,20260516,893,2,1,395.85,success,2.15
T2026051600032,20260516,990,4,3,834.84,success,2.78
T2026051600033,20260516,879,4,1,202.0,success,3.77
T2026051600034,20260516,811,4,2,889.34,success,2.96
T2026051600035,20260516,243,4,4,260.71,success,4.05
T2026051600036,20260516,602,4,3,893.4,success,1.97
T2026051600037,20260516,703,3,2,586.83,success,0.65
T2026051600038,20260516,834,1,3,860.59,success,2.65
T2026051600039,20260516,539,4,2,135.12,success,1.24
T2026051600040,20260516,794,1,2,309.11,success,3.05
T2026051600041,20260516,389,2,2,132.57,success,4.71
T2026051600042,20260516,362,1,4,94.89,success,0.91
T2026051600043,20260516,128,1,2,664.6,success,4.66
T2026051600044,20260516,251,4,3,396.09,success,2.3
T2026051600045,20260516,626,4,3,403.88,success,0.71
T2026051600046,20260516,162,1,3,625.09,success,0.75
T2026051600047,20260516,666,1,1,441.99,success,1.75
T2026051600048,20260516,859,4,2,168.97,success,0.94
T2026051600049,20260516,183,2,4,189.86,success,1.13
T2026051600050,20260516,266,2,3,925.86,success,4.27
T2026051600051,20260516,106,4,1,673.52,success,1.95
T2026051600052,20260516,954,3,1,540.7,success,2.17
T2026051600053,20260516,125,2,1,464.91,success,1.06
T2026051600054,20260516,943,1,3,856.42,success,2.63
T2026051600055,20260516,831,3,3,404.82,success,4.73
T2026051600056,20260516,643,4,2,433.23,success,1.39
T2026051600057,20260516,469,3,3,820.19,success,4.82
T2026051600058,20260516,854,4,1,828.44,success,3.66
T2026051600059,20260516,427,3,4,918.43,failed,3.62
T2026051600060,20260516,54,2,3,764.63,success,1.65
T2026051600061,20260516,423,3,4,350.91,success,3.68
T2026051600062,20260516,173,3,1,499.04,success,2.16
T2026051600063,20260516,455,2,4,356.31,success,2.11
T2026051600064,20260516,818,4,2,459.25,success,3.02
