transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026052400000,20260524,828,3,3,826.03,success,1.59
T2026052400001,20260524,20,3,3,374.39,success,3.71
T2026052400002,20260524,743,1,1,610.88,success,0.56
T2026052400003,20260524,873,1,4,314.65,success,3.33
T2026052400004,20260524,868,2,1,124.81,success,1.97
T2026052400005,20260524,69,4,3,879.49,success,2.86
T2026052400006,20260524,544,2,1,234.69,success,4.23
T2026052400007,20260524,37,4,1,938.94,success,3.65
T2026052400008,20260524,262,1,4,236.81,success,3.89
T2026052400009,20260524,220,1,2,22.98,success,3.27
T2026052400010,20260524,4,4,1,292.3,success,3.48
T2026052400011,20260524,670,4,1,870.86,success,1.7
T2026052400012,20260524,910,4,1,430.06,success,1.14
T2026052400013,20260524,413,4,2,384.95,success,2.85
T2026052400014,20260524,77,4,2,987.0,success,4.91
T2026052400015,20260524,592,4,2,896.54,success,2.78
T2026052400016,20260524,208,2,1,168.44,success,3.26
T2026052400017,20260524,846,2,2,516.4,failed,4.56
T2026052400018,20260524,203,3,2,722.06,success,2.13
T2026052400019,20260524,792,1,3,29.99,success,4.59
T2026052400020,20260524,843,1,1,936.42,success,3.73
T2026052400021,20260524,462,2,2,824.86,success,1.07
T2026052400022,20260524,651,2,4,669.72,success,0.62
T2026052400023,20260524,110,2,1,591.67,failed,1.02
T2026052400024,20260524,22,3,3,167.29,success,4.86
T2026052400025,20260524,703,1,2,893.33,success,0.78
T2026052400026,20260524,118,4,4,751.79,success,0.51
T2026052400027,20260524,380,2,4,320.58,failed,1.89
T2026052400028,20260524,2,2,2,550.53,success,1.47
T2026052400029,20260524,626,3,3,471.45,success,4.89
T2026052400030,20260524,1000,4,4,215.16,success,1.3
T2026052400031,20260524,724,4,1,848.18,success,4.45
T2026052400032,20260524,519,3,2,527.69,success,1.89
T2026052400033,20260524,234,1,3,336.69,success,1.22
T2026052400034,20260524,635,3,1,870.14,success,3.96
T2026052400035,20260524,960,4,2,647.76,success,4.45
T2026052400036,20260524,675,2,2,982.36,success,2.3
T2026052400037,20260524,426,4,3,717.6,success,2.28
T2026052400038,20260524,714,4,2,718.44,failed,2.4
T2026052400039,20260524,283,3,4,645.25,success,2.73
T2026052400040,20260524,760,4,1,209.88,failed,2.49
T2026052400041,20260524,472,3,2,460.0,success,4.46
T2026052400042,20260524,702,2,1,193.49,success,0.66
T2026052400043,20260524,83,1,4,470.68,failed,0.52
T2026052400044,20260524,193,2,3,887.98,success,2.86
T2026052400045,20260524,557,2,1,308.97,success,4.14
T2026052400046,20260524,343,3,1,108.07,success,4.51
T2026052400047,20260524,460,4,2,338.25,success,4.65
T2026052400048,20260524,113,1,4,188.2,success,0.89
T2026052400049,20260524,291,3,3,30.54,success,4.03
T2026052400050,20260524,685,2,2,80.58,success,2.79
T2026052400051,20260524,674,4,3,550.45,success,2.58
T2026052400052,20260524,106,4,1,590.84,success,3.61
T2026052400053,20260524,751,1,3,29.39,success,1.42
T2026052400054,20260524,987,2,4,604.52,success,4.26
T2026052400055,20260524,750,4,4,539.28,success,3.94
T2026052400056,20260524,459,1,4,836.5,success,2.59
T2026052400057,20260524,913,4,3,869.96,success,2.89
T2026052400058,20260524,760,2,1,125.03,success,3.58
T2026052400059,20260524,544,3,1,809.96,success,1.0
T2026052400060,20260524,372,4,1,365.93,success,3.54
T2026052400061,20260524,394,3,2,811.78,success,1.5
T2026052400062,20260524,948,2,4,751.06,success,3.08
T2026052400063,20260524,669,1,1,22.64,success,3.27
T2026052400064,20260524,90,3,1,566.68,success,2.9
T2026052400065,20260524,138,3,4,920.27,success,2.98
T2026052400066,20260524,941,4,2,814.68,success,2.5
T2026052400067,20260524,176,1,4,24.15,success,4.88
T2026052400068,20260524,941,3,2,797.17,failed,2.81
T2026052400069,20260524,584,3,4,178.65,success,1.86
T2026052400070,20260524,978,1,1,659.04,success,3.39
T2026052400071,20260524,124,3,3,417.11,success,2.21
T2026052400072,20260524,457,1,2,919.34,success,2.01
T2026052400073,20260524,736,4,4,833.26,success,2.78
T2026052400074,20260524,852,3,4,746.82,success,4.48
T2026052400075,20260524,903,4,4,981.75,failed,1.1
