transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026040400000,20260404,903,1,4,359.17,success,1.66
T2026040400001,20260404,728,1,1,750.4,success,1.98
T2026040400002,20260404,460,1,2,354.53,success,3.77
T2026040400003,20260404,22,3,3,507.51,success,3.12
T2026040400004,20260404,154,3,2,283.74,success,1.27
T2026040400005,20260404,509,2,2,17.95,success,3.2
T2026040400006,20260404,399,4,1,21.69,success,2.25
T2026040400007,20260404,805,3,3,608.26,success,0.91
T2026040400008,20260404,828,1,3,370.62,failed,4.24
T2026040400009,20260404,979,1,4,853.99,failed,2.45
T2026040400010,20260404,727,3,2,617.58,success,0.83
T2026040400011,20260404,410,2,3,948.67,success,2.61
T2026040400012,20260404,899,1,3,979.84,success,1.54
T2026040400013,20260404,184,1,3,52.13,success,1.09
T2026040400014,20260404,461,2,3,366.21,success,0.98
T2026040400015,20260404,896,3,4,166.09,success,1.4
T2026040400016,20260404,741,4,4,880.85,success,3.31
T2026040400017,20260404,186,3,1,10.76,success,4.69
T2026040400018,20260404,569,3,3,853.97,success,1.86
T2026040400019,20260404,533,2,1,962.52,success,4.53
T2026040400020,20260404,389,4,2,925.8,success,4.49
T2026040400021,20260404,620,2,2,67.99,success,1.37
T2026040400022,20260404,764,3,1,819.9,success,4.92
T2026040400023,20260404,563,2,1,609.33,success,3.88
T2026040400024,20260404,142,4,1,212.14,success,3.07
T2026040400025,20260404,26,2,2,337.5,success,4.08
T2026040400026,20260404,997,3,2,106.11,success,1.69
T2026040400027,20260404,406,4,2,775.45,success,2.05
T2026040400028,20260404,36,2,3,920.55,success,2.52
T2026040400029,20260404,229,1,1,66.73,success,4.12
T2026040400030,20260404,47,2,1,731.65,success,4.11
T2026040400031,20260404,760,1,1,350.22,success,1.24
T2026040400032,20260404,409,3,4,659.04,success,2.9
T2026040400033,20260404,37,3,1,348.6,success,1.92
T2026040400034,20260404,393,2,4,884.47,success,1.75
T2026040400035,20260404,739,3,3,404.98,success,1.35
T2026040400036,20260404,826,1,2,412.26,success,2.88
T2026040400037,20260404,89,2,1,55.98,success,0.78
T2026040400038,20260404,918,2,4,632.68,success,1.57
T2026040400039,20260404,120,3,2,201.1,success,0.86
T2026040400040,20260404,997,2,2,395.41,failed,3.06
T2026040400041,20260404,621,2,3,72.66,success,0.7
T2026040400042,20260404,147,2,1,698.53,success,2.68
T2026040400043,20260404,633,3,4,317.51,success,4.73
T2026040400044,20260404,185,4,4,221.77,success,1.44
T2026040400045,20260404,366,3,3,755.28,success,3.92
T2026040400046,20260404,429,4,1,352.36,success,1.79
T2026040400047,20260404,468,1,4,993.34,success,3.13
T2026040400048,20260404,802,4,2,851.93,success,1.18
T2026040400049,20260404,192,1,4,338.73,success,1.1
T2026040400050,20260404,41,3,3,234.33,success,4.2
T2026040400051,20260404,195,4,2,247.8,success,0.85
T2026040400052,20260404,113,4,4,308.11,success,3.65
T2026040400053,20260404,986,3,3,717.67,success,0.76
T2026040400054,20260404,847,2,4,723.71,success,3.45
T2026040400055,20260404,402,2,1,825.21,failed,2.51
T2026040400056,20260404,19,4,4,833.58,success,0.53
T2026040400057,20260404,607,1,2,561.28,success,3.02
T2026040400058,20260404,578,4,4,991.81,success,1.93
T2026040400059,20260404,655,4,3,475.72,success,2.7
T2026040400060,20260404,49,2,1,720.94,success,1.87
T2026040400061,20260404,708,1,3,331.75,success,1.51
T2026040400062,20260404,32,1,3,317.38,success,4.11
T2026040400063,20260404,857,3,4,453.16,success,1.6
T2026040400064,20260404,675,3,2,831.96,success,1.6
T2026040400065,20260404,879,3,1,827.94,success,3.11
T2026040400066,20260404,257,1,4,182.1,success,1.24
T2026040400067,20260404,86,2,1,602.75,success,4.03
T2026040400068,20260404,167,3,3,788.61,success,2.26
T2026040400069,20260404,3,1,2,152.12,success,0.85
T2026040400070,20260404,476,2,1,401.91,success,4.71
T2026040400071,20260404,323,4,3,701.02,success,4.84
T2026040400072,20260404,601,1,3,205.69,success,4.45
T2026040400073,20260404,26,3,2,301.22,success,3.73
T2026040400074,20260404,123,1,2,628.96,success,0.59
T2026040400075,20260404,413,4,2,63.06,success,4.44
T2026040400076,20260404,439,4,4,160.14,success,4.66
T2026040400077,20260404,342,4,3,554.48,success,4.71
T2026040400078,20260404,728,3,1,831.83,success,3.96
T2026040400079,20260404,363,4,2,375.51,success,0.7
T2026040400080,20260404,731,3,3,825.92,success,2.25
T2026040400081,20260404,115,4,3,447.31,success,3.34
