transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026051700000,20260517,392,1,3,623.61,failed,2.62
T2026051700001,20260517,452,4,4,345.09,success,3.28
T2026051700002,20260517,407,2,4,617.35,success,2.08
T2026051700003,20260517,270,3,3,851.51,success,4.15
T2026051700004,20260517,104,3,4,61.0,success,0.67
T2026051700005,20260517,27,4,1,341.03,success,4.86
T2026051700006,20260517,847,4,4,984.79,success,1.34
T2026051700007,20260517,554,2,3,738.7,success,2.07
T2026051700008,20260517,374,3,2,665.71,success,0.52
T2026051700009,20260517,817,3,1,78.42,failed,3.42
T2026051700010,20260517,592,1,2,349.0,success,4.49
T2026051700011,20260517,203,4,2,716.76,success,1.09
T2026051700012,20260517,524,2,3,557.29,success,0.52
T2026051700013,20260517,4,1,1,282.53,success,0.77
T2026051700014,20260517,510,1,4,787.06,success,1.66
T2026051700015,20260517,376,2,3,984.19,success,2.01
T2026051700016,20260517,306,4,2,361.46,success,1.02
T2026051700017,20260517,1,1,2,599.84,success,0.54
T2026051700018,20260517,714,4,2,947.91,success,1.13
T2026051700019,20260517,888,2,4,35.39,success,2.26
T2026051700020,20260517,59,2,3,41.9,failed,3.29
T2026051700021,20260517,318,3,4,307.31,success,3.64
T2026051700022,20260517,431,1,1,347.3,success,1.57
T2026051700023,20260517,366,4,3,959.41,success,1.09
T2026051700024,20260517,174,2,1,440.4,success,2.93
T2026051700025,20260517,413,1,2,290.37,success,2.81
T2026051700026,20260517,757,4,4,825.89,success,3.79
T2026051700027,20260517,624,3,1,651.27,success,2.03
T2026051700028,20260517,706,4,4,350.28,success,1.09
T2026051700029,20260517,192,2,4,189.41,success,1.53
T2026051700030,20260517,705,1,3,926.9,success,4.86
T2026051700031,20260517,973,4,1,171.43,success,3.3
T2026051700032,20260517,474,3,1,960.85,success,2.46
T2026051700033,20260517,827,2,1,822.57,success,4.47
T2026051700034,20260517,927,4,2,321.96,success,4.68
T2026051700035,20260517,957,3,2,121.65,success,0.95
T2026051700036,20260517,33,2,1,289.54,failed,1.87
T2026051700037,20260517,61,2,4,909.88,success,4.7
T2026051700038,20260517,209,3,2,226.7,success,4.9
T2026051700039,20260517,814,1,2,868.97,success,3.12
T2026051700040,20260517,752,2,4,451.52,success,3.85
T2026051700041,20260517,882,3,3,822.21,success,1.02
T2026051700042,20260517,895,2,4,339.69,success,1.67
T2026051700043,20260517,173,2,1,813.41,success,4.42
T2026051700044,20260517,960,2,2,406.79,failed,1.15
T2026051700045,20260517,120,2,2,314.35,failed,4.25
T2026051700046,20260517,623,2,2,514.63,success,2.88
T2026051700047,20260517,692,2,2,116.52,success,0.83
T2026051700048,20260517,875,1,3,62.7,success,1.16
T2026051700049,20260517,31,1,1,70.95,success,4.0
T2026051700050,20260517,566,3,1,798.15,success,1.44
T2026051700051,20260517,99,4,3,320.7,success,4.01
T2026051700052,20260517,637,2,1,189.52,success,3.2
T2026051700053,20260517,724,3,1,869.33,success,4.49
T2026051700054,20260517,198,3,2,908.2,success,0.83
T2026051700055,20260517,42,3,3,453.09,success,3.86
T2026051700056,20260517,441,4,3,624.68,success,3.47
T2026051700057,20260517,827,1,1,351.53,success,1.99
T2026051700058,20260517,789,4,1,420.01,success,4.67
T2026051700059,20260517,235,4,3,363.16,success,3.62
T2026051700060,20260517,930,3,4,94.03,success,3.43
