transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026042400000,20260424,623,1,2,736.93,success,0.76
T2026042400001,20260424,314,3,1,295.45,success,2.4
T2026042400002,20260424,116,1,4,942.94,success,3.83
T2026042400003,20260424,243,2,4,851.19,success,3.71
T2026042400004,20260424,370,3,4,665.19,success,1.84
T2026042400005,20260424,134,1,4,375.87,success,4.42
T2026042400006,20260424,804,1,3,938.54,success,1.52
T2026042400007,20260424,511,3,3,125.8,failed,2.01
T2026042400008,20260424,372,2,1,71.06,success,2.54
T2026042400009,20260424,716,1,4,178.84,success,3.18
T2026042400010,20260424,749,1,1,861.72,success,1.85
T2026042400011,20260424,178,4,4,529.18,success,0.84
T2026042400012,20260424,656,1,3,544.25,success,3.48
T2026042400013,20260424,846,3,2,52.26,success,0.68
T2026042400014,20260424,58,1,4,289.41,success,3.72
T2026042400015,20260424,546,4,2,672.05,success,4.49
T2026042400016,20260424,870,3,4,243.02,success,2.95
T2026042400017,20260424,19,2,4,194.96,success,2.55
T2026042400018,20260424,330,2,3,888.43,failed,2.84
T2026042400019,20260424,831,1,3,261.29,success,1.61
T2026042400020,20260424,575,4,1,704.04,failed,1.71
T2026042400021,20260424,119,3,2,352.76,success,3.61
T2026042400022,20260424,238,2,2,604.28,success,1.46
T2026042400023,20260424,95,1,1,546.0,failed,2.39
T2026042400024,20260424,329,4,3,810.15,success,1.19
T2026042400025,20260424,927,4,2,16.98,success,5.0
T2026042400026,20260424,524,2,3,742.31,success,2.54
T2026042400027,20260424,428,2,3,956.22,success,4.46
T2026042400028,20260424,988,4,4,199.17,success,3.53
T2026042400029,20260424,683,3,4,288.11,success,0.54
T2026042400030,20260424,345,3,3,360.07,success,4.38
T2026042400031,20260424,140,3,3,864.61,success,1.81
T2026042400032,20260424,843,4,1,863.75,success,0.62
T2026042400033,20260424,831,2,3,794.45,success,4.67
T2026042400034,20260424,336,2,3,72.38,success,4.81
T2026042400035,20260424,220,4,2,881.79,success,3.19
T2026042400036,20260424,59,3,3,921.45,success,4.4
T2026042400037,20260424,165,3,4,25.13,success,2.02
T2026042400038,20260424,288,2,3,105.67,success,1.76
T2026042400039,20260424,453,3,4,198.58,success,4.34
T2026042400040,20260424,430,2,3,153.68,success,2.53
T2026042400041,20260424,743,4,1,30.11,success,2.19
T2026042400042,20260424,594,1,4,722.5,success,3.69
T2026042400043,20260424,693,1,1,501.3,success,4.03
T2026042400044,20260424,462,2,2,955.55,success,1.57
T2026042400045,20260424,784,1,1,938.04,failed,1.3
T2026042400046,20260424,212,4,2,335.95,success,3.15
T2026042400047,20260424,665,2,4,537.93,success,0.79
T2026042400048,20260424,299,2,3,230.23,success,2.05
T2026042400049,20260424,28,3,2,518.46,success,3.58
T2026042400050,20260424,319,4,3,172.36,success,2.39
T2026042400051,20260424,515,2,1,644.72,success,1.46
T2026042400052,20260424,749,2,1,358.74,success,3.47
T2026042400053,20260424,561,4,3,884.06,success,1.61
T2026042400054,20260424,769,4,4,447.37,success,1.02
T2026042400055,20260424,379,4,2,315.21,success,2.9
T2026042400056,20260424,332,2,2,381.2,failed,4.36
T2026042400057,20260424,356,4,4,528.69,failed,2.44
T2026042400058,20260424,313,4,1,262.77,success,3.97
T2026042400059,20260424,442,1,4,860.03,success,1.61
T2026042400060,20260424,499,1,1,862.07,failed,1.8
T2026042400061,20260424,724,2,1,380.93,success,4.38
T2026042400062,20260424,684,3,1,122.58,success,0.68
T2026042400063,20260424,816,2,1,449.69,success,1.65
T2026042400064,20260424,79,3,4,847.67,success,3.6
T2026042400065,20260424,256,1,4,995.02,success,2.84
T2026042400066,20260424,955,3,4,313.09,success,3.49
T2026042400067,20260424,28,1,2,607.0,success,1.9
T2026042400068,20260424,629,3,4,123.28,success,3.26
T2026042400069,20260424,128,2,2,295.5,success,2.64
T2026042400070,20260424,74,1,4,904.87,failed,4.25
T2026042400071,20260424,261,1,2,75.48,success,2.59
T2026042400072,20260424,171,3,2,504.06,success,1.59
T2026042400073,20260424,353,4,3,414.5,success,3.69
T2026042400074,20260424,684,1,1,809.97,success,0.74
T2026042400075,20260424,930,4,4,345.37,success,3.95
T2026042400076,20260424,584,4,4,235.58,success,4.89
T2026042400077,20260424,330,1,3,539.54,success,2.23
T2026042400078,20260424,409,3,4,179.35,success,4.89
T2026042400079,20260424,726,2,2,126.7,success,0.56
T2026042400080,20260424,81,3,3,896.14,success,1.2
T2026042400081,20260424,830,4,1,431.11,failed,2.42
T2026042400082,20260424,403,3,4,455.84,success,2.45
T2026042400083,20260424,527,3,3,838.11,success,2.86
T2026042400084,20260424,989,1,1,999.98,success,0.8
T2026042400085,20260424,514,3,3,524.97,success,1.26
T2026042400086,20260424,686,1,3,540.44,success,3.61
T2026042400087,20260424,244,4,4,107.89,success,1.5
T2026042400088,20260424,588,1,3,967.51,success,1.76
T2026042400089,20260424,319,4,3,669.25,success,1.58
T2026042400090,20260424,550,2,1,292.22,success,3.64
T2026042400091,20260424,427,1,4,365.62,success,2.38
T2026042400092,20260424,539,1,2,463.53,success,1.08
T2026042400093,20260424,244,1,4,380.25,success,4.37
T2026042400094,20260424,759,4,3,394.63,success,1.07
T2026042400095,20260424,618,1,3,941.72,success,0.86
T2026042400096,20260424,654,4,3,228.89,success,2.83
T2026042400097,20260424,171,2,2,802.35,success,1.35
T2026042400098,20260424,503,2,1,902.72,failed,1.24
T2026042400099,20260424,670,4,1,796.49,success,3.06
T2026042400100,20260424,450,3,2,882.16,success,3.34
T2026042400101,20260424,880,1,1,700.84,success,4.46
T2026042400102,20260424,289,2,4,976.83,success,2.03
T2026042400103,20260424,570,3,3,557.7,success,3.91
T2026042400104,20260424,708,1,3,967.38,success,3.65
T2026042400105,20260424,907,4,1,673.5,success,4.64
T2026042400106,20260424,954,2,1,653.39,success,3.21
T2026042400107,20260424,614,3,3,318.82,failed,3.68
T2026042400108,20260424,292,3,3,97.03,success,2.57
T2026042400109,20260424,860,3,4,94.77,success,1.54
T2026042400110,20260424,714,4,2,856.72,success,2.44
T2026042400111,20260424,520,4,4,621.8,success,3.74
T2026042400112,20260424,650,3,3,810.81,success,4.64
T2026042400113,20260424,254,4,3,391.7,success,0.73
T2026042400114,20260424,757,3,4,167.93,success,4.09
T2026042400115,20260424,943,2,3,144.54,success,1.2
T2026042400116,20260424,173,1,1,196.53,success,3.8
T2026042400117,20260424,803,2,3,150.14,success,3.91
T2026042400118,20260424,100,3,2,783.63,success,4.38
T2026042400119,20260424,382,3,3,476.57,success,2.05
T2026042400120,20260424,848,1,3,264.08,success,3.26
T2026042400121,20260424,111,4,3,943.12,failed,3.93
T2026042400122,20260424,754,2,4,668.34,success,3.84
T2026042400123,20260424,168,3,2,896.95,success,2.11
T2026042400124,20260424,726,1,2,478.17,success,4.25
T2026042400125,20260424,923,1,2,166.97,failed,2.31
T2026042400126,20260424,815,3,2,126.9,success,3.21
T2026042400127,20260424,651,1,4,134.4,success,2.72
T2026042400128,20260424,681,2,2,342.51,failed,3.7
T2026042400129,20260424,677,1,1,188.63,failed,0.74
T2026042400130,20260424,124,3,3,212.2,failed,3.04
T2026042400131,20260424,134,1,4,711.69,success,1.97
T2026042400132,20260424,84,3,3,666.4,success,2.25
T2026042400133,20260424,448,2,4,475.91,success,2.02
T2026042400134,20260424,778,2,3,987.87,success,1.47
T2026042400135,20260424,123,2,2,650.06,success,2.49
T2026042400136,20260424,1,3,2,712.17,success,1.92
T2026042400137,20260424,948,3,4,721.71,success,4.05
T2026042400138,20260424,403,3,4,615.49,failed,2.12
T2026042400139,20260424,468,2,4,790.23,failed,1.24
T2026042400140,20260424,622,3,4,490.82,success,4.6
T2026042400141,20260424,439,3,4,543.77,success,3.22
T2026042400142,20260424,415,4,2,237.12,success,2.71
T2026042400143,20260424,121,1,3,64.52,success,2.58
T2026042400144,20260424,477,4,3,884.58,success,4.75
T2026042400145,20260424,273,3,3,354.03,success,1.02
T2026042400146,20260424,899,4,3,556.92,success,4.27
T2026042400147,20260424,504,4,3,603.5,success,4.28
T2026042400148,20260424,950,2,3,450.03,success,4.09
T2026042400149,20260424,356,3,4,305.36,success,3.02
T2026042400150,20260424,505,3,1,870.73,success,1.85
T2026042400151,20260424,329,3,3,462.93,success,4.51
T2026042400152,20260424,422,1,2,415.54,success,1.69
T2026042400153,20260424,94,2,3,854.95,success,4.8
T2026042400154,20260424,110,3,1,330.77,failed,1.07
T2026042400155,20260424,893,1,1,156.84,success,2.34
T2026042400156,20260424,697,3,1,610.02,success,4.2
T2026042400157,20260424,601,3,3,38.74,success,3.15
T2026042400158,20260424,596,3,3,132.92,success,1.12
T2026042400159,20260424,136,2,1,996.57,success,4.84
T2026042400160,20260424,313,3,1,700.83,failed,4.88
T2026042400161,20260424,426,3,3,809.74,success,0.69
T2026042400162,20260424,829,3,4,345.37,success,0.82
T2026042400163,20260424,768,3,1,441.17,success,2.25
T2026042400164,20260424,621,2,3,365.13,success,0.92
T2026042400165,20260424,799,4,1,682.85,success,4.4
T2026042400166,20260424,292,2,3,761.76,success,0.82
T2026042400167,20260424,464,4,3,973.88,success,2.33
T2026042400168,20260424,434,2,3,614.69,success,2.78
T2026042400169,20260424,537,1,2,912.98,failed,3.45
T2026042400170,20260424,600,1,4,882.94,success,3.66
T2026042400171,20260424,6,4,4,245.09,success,4.32
T2026042400172,20260424,943,2,3,143.87,success,2.97
T2026042400173,20260424,399,2,1,446.63,success,4.86
T2026042400174,20260424,184,4,3,860.71,success,2.68
T2026042400175,20260424,881,4,4,442.23,success,4.23
T2026042400176,20260424,966,4,3,894.91,success,4.86
T2026042400177,20260424,479,2,2,677.31,success,3.31
T2026042400178,20260424,462,3,2,346.86,success,2.78
T2026042400179,20260424,967,3,3,670.44,success,3.39
T2026042400180,20260424,425,4,3,152.29,success,0.95
T2026042400181,20260424,149,2,1,33.87,success,2.04
T2026042400182,20260424,487,1,3,770.87,success,4.18
T2026042400183,20260424,514,3,3,518.3,success,1.14
T2026042400184,20260424,893,2,1,252.59,success,2.22
T2026042400185,20260424,416,3,2,460.73,success,1.08
T2026042400186,20260424,65,3,4,129.64,success,2.88
T2026042400187,20260424,894,2,1,858.38,success,2.72
T2026042400188,20260424,8,4,3,189.34,success,3.75
T2026042400189,20260424,376,3,3,135.98,success,4.21
T2026042400190,20260424,619,2,4,959.48,success,2.61
T2026042400191,20260424,938,2,4,671.08,success,2.47
T2026042400192,20260424,667,4,1,209.8,success,1.71
T2026042400193,20260424,966,3,3,101.26,success,4.52
T2026042400194,20260424,923,2,2,927.33,success,4.5
T2026042400195,20260424,624,2,1,747.72,success,3.33
T2026042400196,20260424,798,2,2,535.56,success,0.76
T2026042400197,20260424,298,4,2,652.64,success,1.11
T2026042400198,20260424,110,3,1,676.5,success,4.68
T2026042400199,20260424,497,4,1,190.67,failed,2.04
T2026042400200,20260424,801,2,2,402.83,success,1.89
T2026042400201,20260424,531,3,4,747.19,success,0.57
T2026042400202,20260424,323,3,3,783.13,success,1.5
T2026042400203,20260424,347,1,4,443.37,success,4.95
T2026042400204,20260424,673,1,2,774.65,success,2.34
T2026042400205,20260424,281,1,3,402.51,success,4.97
T2026042400206,20260424,183,2,4,874.6,success,3.35
T2026042400207,20260424,119,1,2,232.52,success,2.11
T2026042400208,20260424,200,2,3,934.99,success,2.63
T2026042400209,20260424,805,3,3,864.1,success,3.71
T2026042400210,20260424,269,4,1,658.91,success,2.5
T2026042400211,20260424,180,4,4,817.47,failed,1.4
T2026042400212,20260424,845,1,3,718.86,success,2.64
T2026042400213,20260424,952,2,4,984.73,success,1.51
T2026042400214,20260424,443,3,4,801.57,success,2.31
T2026042400215,20260424,192,1,4,910.79,success,1.76
T2026042400216,20260424,505,1,1,215.97,success,3.07
T2026042400217,20260424,903,4,4,358.47,success,2.06
T2026042400218,20260424,304,2,3,155.24,failed,4.23
T2026042400219,20260424,479,1,2,898.27,success,3.74
T2026042400220,20260424,518,3,2,66.54,success,4.01
T2026042400221,20260424,847,1,4,410.48,success,0.51
T2026042400222,20260424,30,1,2,439.52,success,0.83
T2026042400223,20260424,504,4,3,552.17,success,3.64
T2026042400224,20260424,510,4,4,559.64,success,2.28
T2026042400225,20260424,855,3,4,604.32,failed,2.63
T2026042400226,20260424,969,4,3,581.31,success,2.69
T2026042400227,20260424,553,4,1,751.98,success,4.03
T2026042400228,20260424,125,1,1,551.11,success,1.32
T2026042400229,20260424,398,4,2,892.79,success,2.36
T2026042400230,20260424,873,1,4,529.11,success,4.54
T2026042400231,20260424,279,4,1,820.29,success,4.66
T2026042400232,20260424,136,2,1,555.38,success,0.75
T2026042400233,20260424,920,1,4,764.45,success,4.63
T2026042400234,20260424,327,4,2,378.5,success,1.33
T2026042400235,20260424,176,2,4,965.53,success,2.76
T2026042400236,20260424,573,4,3,259.7,success,3.18
T2026042400237,20260424,68,4,1,573.7,success,2.35
T2026042400238,20260424,779,1,1,492.52,success,1.01
T2026042400239,20260424,356,4,4,833.23,success,2.1
T2026042400240,20260424,983,3,1,154.84,success,3.97
T2026042400241,20260424,609,1,3,838.59,success,3.45
T2026042400242,20260424,580,1,3,302.56,success,1.73
T2026042400243,20260424,273,3,3,687.42,success,0.74
T2026042400244,20260424,982,1,1,459.51,success,3.33
T2026042400245,20260424,388,1,2,554.48,success,0.65
T2026042400246,20260424,929,2,1,509.03,success,0.81
T2026042400247,20260424,974,3,1,123.15,success,4.69
T2026042400248,20260424,979,2,4,940.78,success,4.08
T2026042400249,20260424,809,2,2,323.63,failed,1.61
T2026042400250,20260424,719,1,3,611.32,failed,4.77
T2026042400251,20260424,736,3,4,545.71,success,1.0
T2026042400252,20260424,278,2,1,292.08,success,2.02
T2026042400253,20260424,414,3,2,757.67,success,2.46
T2026042400254,20260424,214,1,2,627.94,success,3.99
T2026042400255,20260424,912,1,2,284.5,success,2.42
T2026042400256,20260424,354,4,2,660.82,failed,2.91
T2026042400257,20260424,675,2,2,518.42,success,3.44
T2026042400258,20260424,521,4,3,801.11,failed,2.2
T2026042400259,20260424,252,1,2,455.18,success,3.52
T2026042400260,20260424,440,4,3,83.64,success,0.64
T2026042400261,20260424,544,4,1,268.48,success,2.04
T2026042400262,20260424,755,2,3,779.55,success,2.26
T2026042400263,20260424,430,2,3,459.21,failed,4.48
T2026042400264,20260424,652,1,1,377.06,success,1.6
T2026042400265,20260424,483,1,2,230.58,success,3.12
T2026042400266,20260424,885,2,2,124.03,success,2.44
T2026042400267,20260424,952,2,4,724.67,success,0.78
T2026042400268,20260424,756,1,4,100.71,success,1.82
T2026042400269,20260424,609,2,3,704.09,failed,1.94
T2026042400270,20260424,178,4,4,221.4,success,0.52
T2026042400271,20260424,867,1,2,231.17,failed,3.81
T2026042400272,20260424,373,4,4,388.22,success,3.69
T2026042400273,20260424,920,2,4,720.59,success,4.89
T2026042400274,20260424,600,1,4,917.05,success,1.21
T2026042400275,20260424,472,3,2,112.77,success,3.32
T2026042400276,20260424,904,3,4,883.09,success,0.78
T2026042400277,20260424,768,4,1,225.52,success,0.61
T2026042400278,20260424,701,1,3,497.34,success,4.36
T2026042400279,20260424,255,4,2,220.86,success,3.66
T2026042400280,20260424,890,3,2,209.07,success,0.77
T2026042400281,20260424,947,4,4,520.64,success,4.43
T2026042400282,20260424,670,4,1,465.68,success,3.51
T2026042400283,20260424,72,2,4,857.58,success,4.2
T2026042400284,20260424,889,3,4,200.2,failed,2.15
T2026042400285,20260424,415,1,2,819.37,success,1.26
T2026042400286,20260424,163,2,1,715.28,success,3.27
T2026042400287,20260424,828,2,3,312.1,failed,0.65
T2026042400288,20260424,629,4,4,373.55,success,2.98
T2026042400289,20260424,979,2,4,248.23,success,2.04
T2026042400290,20260424,570,3,3,613.09,success,2.26
T2026042400291,20260424,165,2,4,440.26,failed,1.4
T2026042400292,20260424,663,1,3,374.91,success,1.92
T2026042400293,20260424,819,1,4,272.95,success,2.64
T2026042400294,20260424,755,2,3,26.99,failed,2.14
T2026042400295,20260424,696,2,2,543.34,success,4.79
T2026042400296,20260424,886,1,1,541.78,success,3.7
T2026042400297,20260424,941,1,2,479.1,success,2.21
T2026042400298,20260424,584,3,4,999.98,success,3.64
T2026042400299,20260424,334,4,1,528.25,success,3.53
T2026042400300,20260424,537,1,2,700.5,success,0.76
T2026042400301,20260424,445,2,1,892.68,success,1.16
T2026042400302,20260424,571,4,3,915.34,success,2.54
