transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026080700000,20260807,764,2,1,950.39,success,4.12
T2026080700001,20260807,378,2,1,417.25,success,4.27
T2026080700002,20260807,692,2,2,745.2,success,4.56
T2026080700003,20260807,439,2,4,518.38,success,3.45
T2026080700004,20260807,706,3,4,702.97,success,4.16
T2026080700005,20260807,993,1,4,106.32,success,2.13
T2026080700006,20260807,28,2,2,485.27,success,4.41
T2026080700007,20260807,598,2,1,87.63,success,4.85
T2026080700008,20260807,517,2,3,663.01,success,4.68
T2026080700009,20260807,635,3,1,551.03,success,2.94
T2026080700010,20260807,66,2,2,574.12,success,0.99
T2026080700011,20260807,792,3,3,243.06,failed,4.67
T2026080700012,20260807,60,1,1,730.16,success,3.55
T2026080700013,20260807,225,4,3,807.95,success,2.7
T2026080700014,20260807,822,2,1,724.01,success,2.69
T2026080700015,20260807,341,3,3,193.43,success,4.13
T2026080700016,20260807,71,2,4,247.36,success,3.66
T2026080700017,20260807,433,2,3,94.05,success,1.33
T2026080700018,20260807,94,1,3,959.97,success,3.71
T2026080700019,20260807,198,4,2,193.69,success,3.0
T2026080700020,20260807,827,3,1,823.33,success,4.3
T2026080700021,20260807,895,2,4,546.3,success,3.83
T2026080700022,20260807,106,4,1,461.72,success,4.43
T2026080700023,20260807,799,3,1,86.64,success,4.07
T2026080700024,20260807,509,4,2,980.38,success,3.84
T2026080700025,20260807,57,1,3,300.55,success,2.35
T2026080700026,20260807,817,1,1,194.05,success,3.04
T2026080700027,20260807,831,1,3,557.19,success,4.8
T2026080700028,20260807,522,4,1,855.02,success,1.75
T2026080700029,20260807,654,2,3,175.92,success,1.97
T2026080700030,20260807,322,4,3,963.82,failed,1.48
T2026080700031,20260807,900,4,3,47.61,success,1.18
T2026080700032,20260807,101,2,4,587.93,success,4.22
T2026080700033,20260807,631,2,4,565.17,success,1.66
T2026080700034,20260807,132,3,4,750.49,success,1.37
T2026080700035,20260807,515,4,1,107.0,success,2.0
T2026080700036,20260807,253,1,4,412.75,success,4.5
T2026080700037,20260807,137,4,3,727.38,success,3.58
T2026080700038,20260807,376,3,3,448.21,success,1.57
T2026080700039,20260807,67,2,3,266.34,success,4.57
T2026080700040,20260807,880,2,1,319.55,success,2.67
T2026080700041,20260807,277,4,1,724.73,success,1.08
T2026080700042,20260807,132,4,4,13.73,success,1.9
T2026080700043,20260807,578,1,4,881.76,success,2.73
T2026080700044,20260807,611,3,2,186.59,success,0.69
T2026080700045,20260807,572,4,3,119.79,success,2.16
T2026080700046,20260807,332,1,2,202.85,success,0.65
T2026080700047,20260807,389,1,2,285.72,failed,1.21
T2026080700048,20260807,26,4,2,866.37,success,0.82
T2026080700049,20260807,496,4,4,18.17,success,1.99
T2026080700050,20260807,99,1,3,342.94,success,4.19
T2026080700051,20260807,39,1,1,36.62,success,4.44
T2026080700052,20260807,622,1,4,46.67,success,1.98
T2026080700053,20260807,842,3,3,329.37,success,4.61
T2026080700054,20260807,841,1,3,231.91,success,0.72
T2026080700055,20260807,596,4,3,340.46,success,0.64
T2026080700056,20260807,288,1,3,788.44,success,2.84
T2026080700057,20260807,670,2,1,65.17,success,1.19
T2026080700058,20260807,840,1,4,191.43,success,4.86
T2026080700059,20260807,250,4,2,629.9,success,3.78
T2026080700060,20260807,473,2,3,276.93,failed,1.87
T2026080700061,20260807,742,2,1,614.23,success,3.26
T2026080700062,20260807,450,3,2,989.59,success,4.3
T2026080700063,20260807,98,3,1,136.04,success,1.46
T2026080700064,20260807,817,2,1,560.06,success,2.18
T2026080700065,20260807,491,4,3,902.9,success,0.82
T2026080700066,20260807,590,3,3,47.9,success,1.12
T2026080700067,20260807,158,2,2,918.3,success,4.21
T2026080700068,20260807,345,2,3,918.4,success,1.67
T2026080700069,20260807,869,1,4,693.31,success,4.24
T2026080700070,20260807,340,1,3,436.37,failed,3.56
T2026080700071,20260807,716,4,4,715.34,success,1.28
T2026080700072,20260807,629,3,4,888.93,success,1.0
T2026080700073,20260807,826,4,2,860.47,success,4.51
T2026080700074,20260807,666,2,1,403.71,success,3.72
T2026080700075,20260807,394,2,2,942.67,success,0.62
T2026080700076,20260807,731,2,3,101.31,success,4.2
T2026080700077,20260807,692,4,2,752.01,success,2.92
T2026080700078,20260807,499,1,1,931.09,success,2.2
T2026080700079,20260807,187,1,2,174.44,success,4.83
T2026080700080,20260807,561,1,3,269.67,success,4.2
T2026080700081,20260807,946,4,3,618.52,success,3.34
T2026080700082,20260807,157,4,2,229.18,success,3.03
T2026080700083,20260807,28,3,2,831.15,success,0.83
T2026080700084,20260807,328,4,2,435.99,success,3.96
T2026080700085,20260807,378,3,1,951.12,success,1.34
T2026080700086,20260807,192,4,4,694.67,success,3.33
T2026080700087,20260807,22,1,3,412.87,success,3.87
T2026080700088,20260807,794,2,2,891.84,success,4.0
T2026080700089,20260807,569,4,3,116.4,failed,4.01
T2026080700090,20260807,777,4,4,856.64,success,2.52
T2026080700091,20260807,582,3,4,737.3,success,2.35
T2026080700092,20260807,964,4,4,713.54,success,2.11
T2026080700093,20260807,253,4,4,113.82,success,3.91
T2026080700094,20260807,176,3,4,740.77,success,0.82
T2026080700095,20260807,476,3,1,582.68,success,1.98
T2026080700096,20260807,484,1,3,318.68,success,3.85
T2026080700097,20260807,602,4,3,680.4,success,3.77
T2026080700098,20260807,821,4,2,809.81,success,2.8
T2026080700099,20260807,308,2,3,66.27,success,2.03
T2026080700100,20260807,672,4,4,57.45,success,3.03
T2026080700101,20260807,910,2,1,352.96,success,4.71
T2026080700102,20260807,72,1,4,821.87,success,3.56
T2026080700103,20260807,350,4,3,946.29,success,2.4
T2026080700104,20260807,36,3,3,454.44,success,3.42
T2026080700105,20260807,683,1,4,356.48,success,0.75
T2026080700106,20260807,798,1,2,453.05,success,0.88
T2026080700107,20260807,1,4,2,432.62,success,4.47
T2026080700108,20260807,183,2,4,178.08,success,4.94
T2026080700109,20260807,43,4,1,870.73,success,3.7
T2026080700110,20260807,492,1,2,957.85,success,1.74
T2026080700111,20260807,558,1,2,233.36,failed,0.56
T2026080700112,20260807,978,3,1,507.05,success,2.3
T2026080700113,20260807,838,1,4,135.59,success,4.18
T2026080700114,20260807,582,1,4,801.81,success,4.73
T2026080700115,20260807,754,1,4,781.82,success,0.85
T2026080700116,20260807,15,4,1,756.51,success,1.97
T2026080700117,20260807,544,2,1,800.96,success,4.28
T2026080700118,20260807,932,3,3,281.44,success,2.64
T2026080700119,20260807,871,4,3,352.95,success,3.61
T2026080700120,20260807,11,4,4,429.45,success,0.87
T2026080700121,20260807,592,3,2,945.48,success,2.83
T2026080700122,20260807,185,3,4,624.09,success,3.07
T2026080700123,20260807,799,4,1,581.42,success,4.1
T2026080700124,20260807,259,2,1,421.7,success,0.58
T2026080700125,20260807,753,2,4,490.05,success,3.22
T2026080700126,20260807,613,4,1,97.06,success,4.16
T2026080700127,20260807,421,2,1,236.49,success,1.26
T2026080700128,20260807,65,4,4,273.14,success,4.21
T2026080700129,20260807,646,4,1,557.95,success,4.48
T2026080700130,20260807,969,4,3,446.02,success,4.4
T2026080700131,20260807,46,3,3,167.27,success,3.37
T2026080700132,20260807,117,1,2,392.22,success,3.29
T2026080700133,20260807,841,4,3,583.06,success,1.82
T2026080700134,20260807,675,4,2,55.57,success,1.61
T2026080700135,20260807,979,2,4,439.04,success,1.76
T2026080700136,20260807,525,3,1,395.39,success,3.49
T2026080700137,20260807,208,1,1,778.4,success,4.78
T2026080700138,20260807,626,3,3,701.06,success,0.88
T2026080700139,20260807,46,2,3,393.94,success,0.71
T2026080700140,20260807,137,1,3,959.61,success,3.02
T2026080700141,20260807,699,3,1,343.35,success,4.97
T2026080700142,20260807,895,4,4,30.73,success,2.28
T2026080700143,20260807,542,3,4,684.13,success,2.18
T2026080700144,20260807,547,1,3,986.9,success,0.69
T2026080700145,20260807,942,4,2,450.97,success,1.71
T2026080700146,20260807,975,1,2,449.48,failed,0.85
T2026080700147,20260807,540,1,3,187.2,success,4.61
T2026080700148,20260807,126,3,1,419.58,success,4.8
T2026080700149,20260807,555,3,4,689.34,success,4.42
T2026080700150,20260807,778,4,3,782.76,success,1.52
T2026080700151,20260807,345,4,3,920.01,success,4.17
T2026080700152,20260807,558,2,2,212.85,success,2.37
T2026080700153,20260807,232,3,1,716.8,success,2.97
T2026080700154,20260807,184,3,3,514.63,success,4.69
T2026080700155,20260807,566,2,1,810.85,success,2.37
T2026080700156,20260807,627,4,1,773.38,success,3.92
T2026080700157,20260807,107,1,1,799.97,success,2.6
T2026080700158,20260807,68,2,1,820.22,success,2.97
T2026080700159,20260807,443,2,4,783.79,success,4.16
T2026080700160,20260807,191,4,1,877.1,success,2.48
T2026080700161,20260807,971,2,1,539.14,success,4.57
T2026080700162,20260807,514,1,3,168.54,failed,2.7
T2026080700163,20260807,497,2,1,622.07,success,1.9
T2026080700164,20260807,292,2,3,412.62,success,1.52
T2026080700165,20260807,321,3,4,633.94,success,3.79
T2026080700166,20260807,122,2,2,98.37,success,4.58
T2026080700167,20260807,530,1,4,336.14,success,2.0
T2026080700168,20260807,329,4,3,654.81,success,3.05
T2026080700169,20260807,722,1,3,348.81,success,4.16
T2026080700170,20260807,227,3,3,699.35,failed,0.9
T2026080700171,20260807,174,1,1,697.06,success,3.42
T2026080700172,20260807,481,3,2,361.83,success,3.79
T2026080700173,20260807,89,4,1,586.74,success,4.16
T2026080700174,20260807,316,3,4,325.51,success,4.29
T2026080700175,20260807,205,2,1,300.67,success,1.64
T2026080700176,20260807,96,2,2,406.3,success,3.22
T2026080700177,20260807,838,3,4,661.47,failed,4.98
T2026080700178,20260807,487,3,3,312.91,success,0.72
T2026080700179,20260807,834,2,3,354.27,success,0.62
T2026080700180,20260807,365,4,4,176.77,failed,4.78
T2026080700181,20260807,141,3,1,595.67,failed,2.66
T2026080700182,20260807,799,3,1,186.71,success,3.2
T2026080700183,20260807,240,1,1,527.47,success,2.29
T2026080700184,20260807,578,2,4,904.08,success,2.2
T2026080700185,20260807,496,1,4,346.99,success,3.85
T2026080700186,20260807,653,3,1,964.4,success,1.83
T2026080700187,20260807,628,4,4,214.02,success,4.1
T2026080700188,20260807,891,3,3,803.16,success,0.82
T2026080700189,20260807,855,2,4,844.48,success,3.02
T2026080700190,20260807,276,3,1,739.6,success,3.29
T2026080700191,20260807,685,3,2,476.54,success,4.75
T2026080700192,20260807,514,3,3,449.42,success,1.65
T2026080700193,20260807,6,3,4,178.3,success,0.97
T2026080700194,20260807,999,1,1,196.08,success,1.92
T2026080700195,20260807,973,2,1,242.94,success,3.53
T2026080700196,20260807,641,1,1,16.55,success,4.67
T2026080700197,20260807,939,2,3,348.69,success,1.53
T2026080700198,20260807,405,1,2,503.19,success,1.39
T2026080700199,20260807,208,2,1,162.36,success,3.68
T2026080700200,20260807,328,3,2,59.65,success,3.27
T2026080700201,20260807,773,2,1,432.12,success,3.67
T2026080700202,20260807,705,2,3,501.98,success,0.74
T2026080700203,20260807,219,2,2,174.98,success,0.81
T2026080700204,20260807,420,2,1,937.63,success,2.08
T2026080700205,20260807,460,1,2,836.47,success,2.18
T2026080700206,20260807,163,1,1,213.93,success,4.4
T2026080700207,20260807,704,2,3,146.93,success,1.88
T2026080700208,20260807,771,1,2,746.37,success,2.38
T2026080700209,20260807,150,3,4,725.77,failed,1.51
T2026080700210,20260807,763,1,4,502.73,success,0.63
T2026080700211,20260807,451,2,1,753.72,success,1.09
T2026080700212,20260807,930,4,4,12.72,success,2.09
T2026080700213,20260807,793,4,3,104.82,success,1.12
T2026080700214,20260807,661,2,4,191.94,success,3.36
T2026080700215,20260807,144,2,1,471.75,failed,1.11
T2026080700216,20260807,349,2,4,816.27,success,2.7
T2026080700217,20260807,512,2,2,83.45,success,1.96
T2026080700218,20260807,648,4,3,660.65,success,4.12
T2026080700219,20260807,262,3,4,769.67,success,1.84
T2026080700220,20260807,64,3,1,511.98,success,2.63
T2026080700221,20260807,320,1,3,587.57,success,0.62
T2026080700222,20260807,174,3,1,472.98,success,3.45
T2026080700223,20260807,127,1,3,411.11,success,3.55
T2026080700224,20260807,842,4,3,450.05,success,3.54
T2026080700225,20260807,987,2,4,337.01,success,1.18
T2026080700226,20260807,655,1,3,806.73,success,1.91
T2026080700227,20260807,474,3,1,20.02,success,2.54
