transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026032200000,20260322,340,3,3,977.17,success,2.0
T2026032200001,20260322,465,2,4,141.87,success,1.6
T2026032200002,20260322,636,2,3,461.14,success,1.2
T2026032200003,20260322,343,2,1,520.69,success,2.38
T2026032200004,20260322,715,1,1,706.72,success,1.39
T2026032200005,20260322,333,2,3,224.49,success,2.82
T2026032200006,20260322,130,2,2,476.49,success,2.49
T2026032200007,20260322,579,4,2,854.81,success,4.8
T2026032200008,20260322,797,1,3,930.65,success,1.68
T2026032200009,20260322,411,3,3,672.34,success,4.09
T2026032200010,20260322,398,1,2,960.4,success,4.4
T2026032200011,20260322,185,4,4,981.95,success,3.75
T2026032200012,20260322,690,3,1,353.31,success,1.24
T2026032200013,20260322,225,2,3,418.39,failed,1.25
T2026032200014,20260322,613,2,1,86.48,success,4.24
T2026032200015,20260322,373,2,4,267.48,success,1.95
T2026032200016,20260322,57,2,3,697.52,success,4.93
T2026032200017,20260322,355,2,3,654.68,failed,2.09
T2026032200018,20260322,515,4,1,387.56,success,2.85
T2026032200019,20260322,335,4,4,639.15,success,0.63
T2026032200020,20260322,154,1,2,484.44,success,3.68
T2026032200021,20260322,628,4,4,841.37,success,3.42
T2026032200022,20260322,119,2,2,678.81,success,1.19
T2026032200023,20260322,518,3,2,360.4,success,1.46
T2026032200024,20260322,785,1,1,10.1,success,4.27
T2026032200025,20260322,705,2,3,993.75,success,3.73
T2026032200026,20260322,336,3,3,685.87,success,2.06
T2026032200027,20260322,706,4,4,873.8,success,2.68
T2026032200028,20260322,332,1,2,649.23,success,3.16
T2026032200029,20260322,209,1,2,995.85,success,1.15
T2026032200030,20260322,481,4,2,822.67,success,1.91
T2026032200031,20260322,736,3,4,792.7,success,3.32
T2026032200032,20260322,59,4,3,768.98,failed,4.62
T2026032200033,20260322,498,4,2,393.21,success,1.55
T2026032200034,20260322,464,2,3,193.8,success,1.32
T2026032200035,20260322,735,3,3,895.5,success,4.75
T2026032200036,20260322,274,1,3,668.42,success,2.87
T2026032200037,20260322,628,4,4,362.0,success,3.19
T2026032200038,20260322,408,3,4,129.45,success,1.6
T2026032200039,20260322,338,2,1,59.77,success,1.51
T2026032200040,20260322,207,2,1,274.41,success,0.88
T2026032200041,20260322,325,1,3,303.87,success,2.6
T2026032200042,20260322,161,1,2,896.3,success,3.99
T2026032200043,20260322,75,1,3,849.14,success,3.21
T2026032200044,20260322,883,2,1,443.15,success,3.77
T2026032200045,20260322,410,3,3,783.33,success,0.93
T2026032200046,20260322,521,2,3,345.99,success,2.75
T2026032200047,20260322,51,2,2,749.06,success,1.91
T2026032200048,20260322,601,2,3,676.71,success,4.97
T2026032200049,20260322,412,1,1,955.08,failed,3.0
T2026032200050,20260322,817,4,1,407.59,success,1.23
T2026032200051,20260322,450,1,2,161.64,success,1.15
T2026032200052,20260322,122,1,2,354.06,failed,4.0
T2026032200053,20260322,35,2,4,250.01,success,3.97
T2026032200054,20260322,767,3,3,142.42,success,4.9
T2026032200055,20260322,66,2,2,193.29,success,2.76
T2026032200056,20260322,858,2,4,237.22,success,4.9
T2026032200057,20260322,129,2,4,795.38,failed,1.14
T2026032200058,20260322,237,2,1,387.87,success,3.35
T2026032200059,20260322,288,1,3,452.0,success,4.71
T2026032200060,20260322,820,4,2,340.49,failed,3.46
T2026032200061,20260322,7,1,1,520.81,success,0.57
T2026032200062,20260322,966,3,3,487.52,success,1.69
T2026032200063,20260322,688,3,1,27.09,success,3.12
T2026032200064,20260322,709,4,4,543.66,success,1.52
T2026032200065,20260322,41,3,3,672.99,success,4.44
T2026032200066,20260322,257,1,4,51.59,success,0.88
T2026032200067,20260322,988,4,4,639.66,success,2.29
T2026032200068,20260322,763,4,4,403.48,success,1.31
T2026032200069,20260322,195,3,2,961.71,success,4.56
T2026032200070,20260322,434,1,3,556.52,success,1.22
T2026032200071,20260322,931,3,4,334.03,success,1.56
T2026032200072,20260322,749,4,1,368.39,success,0.58
T2026032200073,20260322,234,4,3,732.04,success,3.18
T2026032200074,20260322,705,2,3,333.64,success,4.55
T2026032200075,20260322,578,1,4,173.87,success,3.3
T2026032200076,20260322,924,2,2,771.69,success,1.8
T2026032200077,20260322,516,4,1,235.54,success,3.31
T2026032200078,20260322,839,2,4,521.94,success,3.08
T2026032200079,20260322,663,3,3,630.84,success,0.93
T2026032200080,20260322,247,1,4,418.52,success,3.24
T2026032200081,20260322,186,1,1,31.29,success,1.74
T2026032200082,20260322,205,2,1,291.75,success,4.57
T2026032200083,20260322,533,1,1,81.19,success,4.89
T2026032200084,20260322,335,1,4,407.5,success,2.76
T2026032200085,20260322,14,3,4,858.34,success,2.51
T2026032200086,20260322,730,1,4,821.43,success,1.77
T2026032200087,20260322,65,1,4,957.36,success,2.45
T2026032200088,20260322,767,2,3,827.38,success,4.87
T2026032200089,20260322,430,3,3,996.45,success,3.13
T2026032200090,20260322,407,2,4,409.38,success,1.84
T2026032200091,20260322,87,3,4,174.06,success,3.8
T2026032200092,20260322,709,2,4,486.03,success,2.17
T2026032200093,20260322,51,1,2,864.62,failed,2.86
T2026032200094,20260322,117,1,2,614.73,success,2.96
T2026032200095,20260322,664,3,1,219.47,success,3.57
T2026032200096,20260322,502,1,2,961.35,success,1.42
T2026032200097,20260322,995,2,1,440.96,success,4.68
T2026032200098,20260322,544,1,1,910.69,success,4.93
T2026032200099,20260322,960,1,2,321.41,success,1.68
T2026032200100,20260322,503,4,1,916.47,success,3.04
T2026032200101,20260322,865,1,4,95.53,success,2.02
T2026032200102,20260322,558,2,2,232.98,success,2.26
T2026032200103,20260322,516,4,1,14.6,success,2.7
T2026032200104,20260322,456,1,2,668.0,success,1.38
T2026032200105,20260322,492,4,2,33.68,failed,0.73
T2026032200106,20260322,730,3,4,293.63,success,4.01
T2026032200107,20260322,485,1,4,744.98,success,2.85
T2026032200108,20260322,603,1,1,230.9,success,4.05
T2026032200109,20260322,394,1,2,433.84,success,3.85
T2026032200110,20260322,517,1,3,498.51,success,3.18
T2026032200111,20260322,789,2,1,220.13,success,4.65
T2026032200112,20260322,413,1,2,522.39,success,2.66
T2026032200113,20260322,661,1,4,138.39,success,2.75
T2026032200114,20260322,658,1,3,595.49,success,1.37
T2026032200115,20260322,576,2,4,823.69,failed,4.81
T2026032200116,20260322,512,2,2,914.77,success,1.78
T2026032200117,20260322,187,1,2,535.02,success,2.95
T2026032200118,20260322,625,1,1,150.44,success,2.22
T2026032200119,20260322,960,1,2,633.24,success,1.56
T2026032200120,20260322,99,2,3,52.16,success,2.44
T2026032200121,20260322,997,2,2,35.35,success,3.33
T2026032200122,20260322,49,1,1,779.98,success,1.58
T2026032200123,20260322,377,3,4,878.39,success,2.3
T2026032200124,20260322,378,3,1,164.42,success,0.99
T2026032200125,20260322,718,3,3,799.14,success,3.65
T2026032200126,20260322,593,1,3,934.67,success,2.23
T2026032200127,20260322,717,3,3,348.88,success,4.03
T2026032200128,20260322,635,1,1,390.76,success,2.89
T2026032200129,20260322,794,3,2,113.86,success,3.22
T2026032200130,20260322,369,4,1,534.83,success,1.75
T2026032200131,20260322,362,1,4,224.61,success,2.45
T2026032200132,20260322,784,3,1,414.06,success,2.64
T2026032200133,20260322,660,3,2,798.86,success,2.76
T2026032200134,20260322,575,2,1,146.02,success,4.26
T2026032200135,20260322,447,4,3,353.09,success,2.06
T2026032200136,20260322,61,1,4,995.74,success,3.53
T2026032200137,20260322,216,1,4,898.1,success,4.23
T2026032200138,20260322,197,1,2,577.47,success,1.15
T2026032200139,20260322,619,2,4,279.24,success,0.82
T2026032200140,20260322,1000,3,4,800.08,success,3.58
T2026032200141,20260322,96,1,2,251.57,success,1.61
T2026032200142,20260322,314,4,1,291.59,success,0.97
T2026032200143,20260322,156,3,2,891.89,success,3.01
T2026032200144,20260322,482,1,3,116.38,success,1.77
T2026032200145,20260322,142,4,1,761.24,success,4.56
T2026032200146,20260322,583,2,1,138.37,failed,2.02
T2026032200147,20260322,801,3,2,727.3,success,1.43
T2026032200148,20260322,892,1,3,251.06,success,4.23
T2026032200149,20260322,694,3,3,85.51,success,4.5
T2026032200150,20260322,60,3,1,801.42,success,4.85
T2026032200151,20260322,603,2,1,534.26,success,4.82
T2026032200152,20260322,809,4,2,862.91,success,0.51
T2026032200153,20260322,852,2,4,889.77,success,4.84
T2026032200154,20260322,133,1,4,488.77,success,3.69
T2026032200155,20260322,164,2,4,760.68,success,2.91
T2026032200156,20260322,785,2,1,100.51,success,4.29
T2026032200157,20260322,263,1,1,987.98,success,1.56
T2026032200158,20260322,14,4,4,923.56,success,4.7
T2026032200159,20260322,702,4,1,494.53,success,4.59
T2026032200160,20260322,93,3,3,156.1,success,0.84
T2026032200161,20260322,252,3,2,576.97,success,2.6
T2026032200162,20260322,205,1,1,870.66,success,4.17
T2026032200163,20260322,422,1,2,573.52,success,1.92
T2026032200164,20260322,683,1,4,432.73,success,3.07
T2026032200165,20260322,118,3,4,925.19,success,1.57
T2026032200166,20260322,175,1,4,614.22,success,1.46
T2026032200167,20260322,749,1,1,981.78,success,2.51
T2026032200168,20260322,944,1,3,660.04,success,4.12
T2026032200169,20260322,111,1,3,457.98,success,2.1
T2026032200170,20260322,986,3,3,492.66,failed,1.74
T2026032200171,20260322,932,3,3,420.88,success,2.86
T2026032200172,20260322,955,1,4,639.42,success,3.65
T2026032200173,20260322,421,2,1,307.81,success,3.82
T2026032200174,20260322,619,3,4,797.04,success,4.89
T2026032200175,20260322,438,3,3,637.94,success,0.64
T2026032200176,20260322,17,2,2,497.71,success,2.42
T2026032200177,20260322,732,1,1,739.78,success,1.16
T2026032200178,20260322,509,4,2,633.99,success,2.7
T2026032200179,20260322,528,2,2,259.65,success,1.69
T2026032200180,20260322,545,3,3,283.18,success,3.71
T2026032200181,20260322,541,4,1,326.04,success,2.81
T2026032200182,20260322,399,1,1,311.73,failed,2.21
T2026032200183,20260322,312,1,1,295.44,success,4.61
T2026032200184,20260322,827,2,1,540.53,success,2.02
T2026032200185,20260322,708,2,3,988.23,success,2.16
T2026032200186,20260322,807,4,4,745.67,success,2.15
T2026032200187,20260322,190,4,3,70.26,success,2.08
T2026032200188,20260322,614,3,3,674.35,success,1.59
T2026032200189,20260322,768,4,1,221.79,success,2.4
T2026032200190,20260322,149,4,1,994.09,success,4.76
T2026032200191,20260322,837,2,3,391.93,success,4.59
T2026032200192,20260322,212,2,2,779.5,success,4.04
T2026032200193,20260322,796,4,3,452.68,success,1.65
T2026032200194,20260322,439,4,4,221.4,success,1.06
T2026032200195,20260322,519,1,2,502.12,success,4.48
T2026032200196,20260322,339,1,2,930.47,success,1.68
T2026032200197,20260322,124,4,3,367.86,success,3.12
T2026032200198,20260322,894,3,1,995.37,success,4.48
T2026032200199,20260322,511,3,3,286.27,success,3.03
T2026032200200,20260322,619,4,4,177.51,success,4.74
T2026032200201,20260322,451,1,1,514.71,failed,0.55
T2026032200202,20260322,726,1,2,60.14,failed,3.15
T2026032200203,20260322,233,2,3,816.57,success,2.27
T2026032200204,20260322,784,2,1,837.43,success,3.1
T2026032200205,20260322,225,4,3,705.16,success,2.03
T2026032200206,20260322,443,1,4,291.36,success,0.78
T2026032200207,20260322,130,1,2,500.6,success,1.13
T2026032200208,20260322,310,2,3,578.65,success,2.09
T2026032200209,20260322,760,3,1,226.59,failed,3.65
T2026032200210,20260322,103,2,4,684.99,success,1.21
T2026032200211,20260322,773,1,1,559.46,success,4.5
T2026032200212,20260322,870,1,4,12.88,success,2.09
