transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026080600000,20260806,168,2,2,299.0,success,3.05
T2026080600001,20260806,551,1,4,764.73,success,4.81
T2026080600002,20260806,599,3,3,71.62,success,1.96
T2026080600003,20260806,845,4,3,859.12,success,0.69
T2026080600004,20260806,543,1,4,795.26,success,1.74
T2026080600005,20260806,265,1,1,255.64,success,2.08
T2026080600006,20260806,720,1,2,844.73,success,4.69
T2026080600007,20260806,64,1,1,960.67,success,1.58
T2026080600008,20260806,521,1,3,621.54,success,1.14
T2026080600009,20260806,848,3,3,956.95,success,4.7
T2026080600010,20260806,833,3,4,761.44,success,1.5
T2026080600011,20260806,123,4,2,215.34,success,2.95
T2026080600012,20260806,302,1,2,278.68,success,1.71
T2026080600013,20260806,628,4,4,659.98,success,4.72
T2026080600014,20260806,949,1,2,984.62,success,1.83
T2026080600015,20260806,297,3,3,675.25,failed,2.21
T2026080600016,20260806,494,3,1,786.28,success,1.74
T2026080600017,20260806,188,2,4,263.58,success,3.12
T2026080600018,20260806,549,3,1,620.44,success,2.3
T2026080600019,20260806,168,1,2,138.17,success,1.17
T2026080600020,20260806,991,4,4,164.81,success,4.36
T2026080600021,20260806,892,3,3,778.53,failed,3.94
T2026080600022,20260806,564,3,4,917.87,success,4.46
T2026080600023,20260806,527,2,3,801.68,success,3.1
T2026080600024,20260806,589,1,2,938.32,success,2.11
T2026080600025,20260806,39,3,1,908.63,success,2.34
T2026080600026,20260806,986,1,3,365.65,success,3.72
T2026080600027,20260806,812,2,3,433.27,success,3.27
T2026080600028,20260806,195,2,2,133.55,success,2.91
T2026080600029,20260806,751,1,3,554.41,success,1.53
T2026080600030,20260806,660,3,2,80.1,success,1.62
T2026080600031,20260806,172,4,4,302.49,success,3.69
T2026080600032,20260806,869,2,4,153.12,success,3.51
T2026080600033,20260806,314,2,1,694.79,success,3.58
T2026080600034,20260806,657,3,1,964.22,success,0.57
T2026080600035,20260806,537,3,2,787.37,success,2.48
T2026080600036,20260806,918,3,4,214.34,success,2.02
T2026080600037,20260806,107,2,1,553.07,success,4.1
T2026080600038,20260806,244,4,4,316.7,success,2.88
T2026080600039,20260806,774,3,2,516.03,success,3.96
T2026080600040,20260806,914,3,4,292.59,success,2.24
T2026080600041,20260806,588,2,3,666.58,success,4.59
T2026080600042,20260806,861,1,4,629.17,success,4.5
T2026080600043,20260806,374,1,2,103.61,success,1.83
T2026080600044,20260806,784,3,1,183.02,success,3.33
T2026080600045,20260806,309,2,4,939.96,success,1.25
T2026080600046,20260806,509,2,2,370.15,success,3.42
T2026080600047,20260806,312,4,1,752.66,success,2.27
T2026080600048,20260806,226,3,4,792.82,success,0.51
T2026080600049,20260806,297,2,3,364.32,success,2.75
T2026080600050,20260806,149,3,1,759.32,success,4.83
T2026080600051,20260806,256,2,4,756.82,success,0.69
T2026080600052,20260806,473,1,3,496.89,failed,3.91
T2026080600053,20260806,365,4,4,442.63,success,1.19
T2026080600054,20260806,328,4,2,169.43,success,1.38
T2026080600055,20260806,575,1,1,248.75,success,4.16
T2026080600056,20260806,459,2,4,114.0,success,4.41
T2026080600057,20260806,91,1,1,904.36,success,3.67
T2026080600058,20260806,930,3,4,979.99,failed,1.51
T2026080600059,20260806,189,1,2,120.17,success,4.85
T2026080600060,20260806,492,4,2,820.3,success,4.3
T2026080600061,20260806,651,3,4,236.81,success,3.3
T2026080600062,20260806,852,2,4,155.43,success,1.49
T2026080600063,20260806,985,3,4,781.68,success,2.42
T2026080600064,20260806,353,3,3,321.26,success,2.85
T2026080600065,20260806,281,2,3,475.94,success,4.7
T2026080600066,20260806,175,3,4,757.37,success,1.5
T2026080600067,20260806,590,1,3,266.8,success,4.91
T2026080600068,20260806,883,4,1,386.46,failed,2.82
T2026080600069,20260806,694,2,3,814.95,success,1.56
T2026080600070,20260806,200,2,3,761.75,success,2.36
T2026080600071,20260806,865,2,4,327.32,success,4.45
T2026080600072,20260806,625,1,1,448.87,failed,3.19
T2026080600073,20260806,615,2,1,572.72,success,3.65
T2026080600074,20260806,245,3,1,143.7,success,4.57
T2026080600075,20260806,376,1,3,307.81,success,4.49
T2026080600076,20260806,296,4,1,679.28,success,4.0
T2026080600077,20260806,745,1,4,302.4,success,2.16
T2026080600078,20260806,926,1,1,332.06,success,3.41
T2026080600079,20260806,548,1,2,309.28,success,2.17
T2026080600080,20260806,725,4,3,863.02,success,3.42
T2026080600081,20260806,766,2,1,810.82,failed,0.96
T2026080600082,20260806,576,2,4,807.82,success,1.81
T2026080600083,20260806,182,1,3,259.92,success,1.82
T2026080600084,20260806,828,2,3,61.33,success,2.95
T2026080600085,20260806,874,4,3,821.14,success,1.11
T2026080600086,20260806,608,1,3,903.54,success,2.79
T2026080600087,20260806,735,1,3,468.88,success,2.25
T2026080600088,20260806,682,3,2,658.53,success,4.65
T2026080600089,20260806,648,1,3,870.23,success,1.81
T2026080600090,20260806,186,4,1,648.4,success,1.0
T2026080600091,20260806,325,2,3,917.09,success,2.27
T2026080600092,20260806,788,1,3,557.83,success,3.08
T2026080600093,20260806,961,3,2,809.42,success,1.69
T2026080600094,20260806,354,3,2,446.19,success,3.6
T2026080600095,20260806,851,3,3,915.47,success,4.35
T2026080600096,20260806,508,1,3,79.82,success,2.25
T2026080600097,20260806,131,1,3,891.51,success,2.63
T2026080600098,20260806,144,4,1,470.94,success,3.88
T2026080600099,20260806,897,3,1,194.73,success,4.19
T2026080600100,20260806,484,3,3,136.57,success,2.72
T2026080600101,20260806,140,2,3,10.76,success,2.52
T2026080600102,20260806,338,2,1,188.69,success,1.98
T2026080600103,20260806,470,2,4,207.94,success,1.14
T2026080600104,20260806,532,3,2,293.66,success,3.59
T2026080600105,20260806,969,3,3,85.65,success,3.19
T2026080600106,20260806,491,1,3,974.17,success,4.56
T2026080600107,20260806,855,3,4,228.04,success,4.68
T2026080600108,20260806,913,1,3,358.23,success,2.65
T2026080600109,20260806,875,1,3,714.49,success,3.29
T2026080600110,20260806,5,3,3,70.39,success,2.68
T2026080600111,20260806,110,2,1,757.6,success,2.25
T2026080600112,20260806,137,2,3,462.64,success,3.66
T2026080600113,20260806,113,4,4,907.95,success,2.7
T2026080600114,20260806,788,4,3,297.5,success,0.52
T2026080600115,20260806,892,1,3,716.3,failed,1.04
T2026080600116,20260806,265,3,1,675.28,success,2.9
T2026080600117,20260806,494,4,1,584.02,success,1.99
T2026080600118,20260806,857,1,4,427.01,success,2.41
T2026080600119,20260806,218,2,3,634.32,success,1.61
T2026080600120,20260806,480,4,1,977.63,success,2.29
T2026080600121,20260806,433,1,3,329.26,success,3.49
T2026080600122,20260806,763,3,4,761.86,success,3.47
T2026080600123,20260806,978,3,1,818.9,success,2.69
T2026080600124,20260806,678,1,4,672.96,success,4.35
T2026080600125,20260806,805,1,3,512.54,success,4.48
T2026080600126,20260806,113,1,4,704.49,failed,4.64
T2026080600127,20260806,893,4,1,321.02,failed,3.94
T2026080600128,20260806,320,1,3,502.65,success,3.15
T2026080600129,20260806,16,2,2,97.8,failed,4.48
T2026080600130,20260806,845,2,3,532.61,success,2.47
T2026080600131,20260806,827,4,1,653.78,success,1.39
T2026080600132,20260806,409,2,4,743.73,success,2.7
T2026080600133,20260806,401,3,1,17.51,success,1.49
T2026080600134,20260806,956,3,3,343.71,success,3.89
T2026080600135,20260806,951,2,3,162.49,success,1.64
T2026080600136,20260806,559,2,2,561.08,success,2.18
T2026080600137,20260806,297,2,3,968.71,success,2.69
T2026080600138,20260806,59,2,3,303.08,success,2.84
T2026080600139,20260806,68,4,1,682.1,success,3.35
T2026080600140,20260806,233,3,3,333.13,success,0.56
T2026080600141,20260806,947,1,4,237.62,failed,3.37
T2026080600142,20260806,640,1,3,272.06,success,0.81
T2026080600143,20260806,137,3,3,883.18,success,1.41
T2026080600144,20260806,245,3,1,193.13,success,3.32
T2026080600145,20260806,724,4,1,961.43,failed,2.75
T2026080600146,20260806,95,4,1,965.5,success,4.64
T2026080600147,20260806,854,4,1,751.17,success,3.89
T2026080600148,20260806,409,3,4,686.82,success,3.92
T2026080600149,20260806,936,2,2,532.09,success,0.84
T2026080600150,20260806,992,3,3,768.91,success,1.53
T2026080600151,20260806,795,1,2,31.34,success,2.91
T2026080600152,20260806,56,3,2,852.12,success,0.87
T2026080600153,20260806,757,2,4,748.07,success,0.68
T2026080600154,20260806,720,3,2,364.94,failed,3.27
T2026080600155,20260806,566,4,1,45.12,success,4.12
T2026080600156,20260806,970,1,3,300.94,success,2.97
T2026080600157,20260806,421,4,1,386.29,success,4.14
T2026080600158,20260806,771,1,2,468.87,success,3.06
T2026080600159,20260806,883,3,1,463.54,success,3.33
T2026080600160,20260806,925,1,3,964.55,success,0.81
T2026080600161,20260806,561,1,3,739.0,success,4.07
T2026080600162,20260806,378,1,1,83.65,failed,4.73
T2026080600163,20260806,966,4,3,535.78,success,4.23
T2026080600164,20260806,996,2,1,740.22,success,3.8
T2026080600165,20260806,512,2,2,491.79,success,2.22
T2026080600166,20260806,292,4,3,26.48,success,2.71
T2026080600167,20260806,808,2,1,494.73,success,1.2
T2026080600168,20260806,423,4,4,606.59,success,2.04
T2026080600169,20260806,487,3,3,464.0,success,3.69
T2026080600170,20260806,203,1,2,937.99,success,2.55
T2026080600171,20260806,411,1,3,247.7,success,4.01
T2026080600172,20260806,873,4,4,750.51,success,3.1
T2026080600173,20260806,928,2,3,471.56,success,1.27
T2026080600174,20260806,271,2,1,429.5,success,3.86
T2026080600175,20260806,104,4,4,916.77,success,2.82
T2026080600176,20260806,195,3,2,192.32,success,1.65
T2026080600177,20260806,387,4,3,141.66,success,4.22
T2026080600178,20260806,151,3,1,15.89,success,3.41
T2026080600179,20260806,505,4,1,861.21,success,2.77
T2026080600180,20260806,273,3,3,243.4,success,2.56
T2026080600181,20260806,784,1,1,311.57,success,1.45
T2026080600182,20260806,706,2,4,549.4,success,4.03
T2026080600183,20260806,973,3,1,626.76,success,0.82
T2026080600184,20260806,249,3,2,729.41,success,1.49
T2026080600185,20260806,855,1,4,662.1,success,4.96
T2026080600186,20260806,688,1,1,783.14,success,0.64
T2026080600187,20260806,245,2,1,973.88,success,3.22
T2026080600188,20260806,136,4,1,357.26,success,4.71
T2026080600189,20260806,70,2,4,226.65,success,4.61
T2026080600190,20260806,554,3,3,554.98,success,2.72
T2026080600191,20260806,115,4,3,473.06,success,3.51
T2026080600192,20260806,666,1,1,298.19,success,2.68
T2026080600193,20260806,646,2,1,670.57,failed,1.34
T2026080600194,20260806,670,4,1,323.75,success,0.74
T2026080600195,20260806,218,1,3,748.89,success,1.1
T2026080600196,20260806,334,3,1,138.24,success,2.92
T2026080600197,20260806,107,1,1,949.64,success,2.39
T2026080600198,20260806,809,2,2,93.88,success,1.59
T2026080600199,20260806,49,3,1,555.51,success,4.7
T2026080600200,20260806,232,4,1,21.48,success,1.52
T2026080600201,20260806,677,3,1,521.02,success,0.52
T2026080600202,20260806,398,4,2,224.95,failed,2.05
T2026080600203,20260806,560,3,3,490.57,success,2.9
T2026080600204,20260806,732,2,1,98.54,failed,3.87
T2026080600205,20260806,475,4,4,922.03,success,4.21
T2026080600206,20260806,263,4,1,713.88,success,4.54
T2026080600207,20260806,704,3,3,859.63,success,2.04
T2026080600208,20260806,91,4,1,51.11,success,1.09
T2026080600209,20260806,189,3,2,708.62,success,3.91
T2026080600210,20260806,143,3,4,721.81,success,2.48
T2026080600211,20260806,113,2,4,440.3,success,1.04
T2026080600212,20260806,733,3,4,871.29,success,2.17
T2026080600213,20260806,574,3,2,524.33,success,1.76
T2026080600214,20260806,117,3,2,578.46,success,2.04
T2026080600215,20260806,794,4,2,606.01,failed,3.35
T2026080600216,20260806,856,3,1,102.04,success,2.36
T2026080600217,20260806,146,4,2,400.41,success,1.84
T2026080600218,20260806,441,4,3,525.99,success,2.39
