transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026041200000,20260412,365,2,4,693.61,success,1.05
T2026041200001,20260412,197,1,2,834.49,success,3.59
T2026041200002,20260412,558,4,2,895.01,success,4.06
T2026041200003,20260412,46,2,3,836.83,success,1.37
T2026041200004,20260412,119,3,2,856.05,success,4.19
T2026041200005,20260412,180,3,4,171.77,success,1.19
T2026041200006,20260412,334,4,1,905.35,success,3.54
T2026041200007,20260412,959,4,4,20.57,success,4.77
T2026041200008,20260412,57,3,3,438.16,failed,3.8
T2026041200009,20260412,1,3,2,538.77,success,4.39
T2026041200010,20260412,18,4,3,165.23,success,4.57
T2026041200011,20260412,456,1,2,215.79,failed,0.98
T2026041200012,20260412,198,3,2,803.12,success,2.95
T2026041200013,20260412,932,1,3,770.52,success,4.85
T2026041200014,20260412,548,1,2,403.94,success,1.77
T2026041200015,20260412,704,3,3,474.04,success,1.92
T2026041200016,20260412,988,1,4,667.71,failed,4.93
T2026041200017,20260412,414,1,2,233.52,success,3.4
T2026041200018,20260412,699,3,1,519.08,success,0.88
T2026041200019,20260412,186,2,1,137.67,success,4.36
T2026041200020,20260412,658,4,3,177.1,success,4.55
T2026041200021,20260412,874,1,3,81.96,success,4.96
T2026041200022,20260412,535,2,2,721.3,success,0.93
T2026041200023,20260412,182,2,3,752.88,success,4.67
T2026041200024,20260412,31,1,1,586.46,failed,3.77
T2026041200025,20260412,694,2,3,617.55,success,3.32
T2026041200026,20260412,213,4,2,46.21,success,3.52
T2026041200027,20260412,397,4,3,76.17,failed,1.75
T2026041200028,20260412,413,1,2,299.88,success,3.77
T2026041200029,20260412,248,1,1,427.93,success,1.22
T2026041200030,20260412,106,3,1,193.84,success,1.44
T2026041200031,20260412,68,2,1,760.76,failed,0.86
T2026041200032,20260412,282,4,4,84.38,success,0.99
T2026041200033,20260412,708,3,3,406.68,success,0.61
T2026041200034,20260412,232,2,1,443.69,success,2.62
T2026041200035,20260412,160,4,1,58.27,success,3.32
T2026041200036,20260412,450,2,2,218.86,success,3.68
T2026041200037,20260412,938,3,4,450.36,success,2.37
T2026041200038,20260412,384,4,3,336.14,success,2.7
T2026041200039,20260412,392,3,3,485.0,success,1.28
T2026041200040,20260412,519,3,2,718.33,success,3.85
T2026041200041,20260412,286,3,4,27.2,success,4.13
T2026041200042,20260412,967,1,3,992.5,success,2.28
T2026041200043,20260412,858,1,4,708.2,success,1.49
T2026041200044,20260412,910,4,1,181.02,success,2.06
T2026041200045,20260412,171,1,2,475.86,success,4.46
T2026041200046,20260412,928,3,3,733.56,success,4.22
T2026041200047,20260412,269,2,1,177.5,success,3.91
T2026041200048,20260412,712,3,2,203.13,success,3.76
T2026041200049,20260412,174,2,1,593.43,success,2.61
T2026041200050,20260412,392,1,3,323.72,success,3.06
T2026041200051,20260412,373,4,4,727.59,success,1.47
T2026041200052,20260412,822,3,1,492.32,success,3.1
T2026041200053,20260412,875,4,3,829.28,failed,4.63
T2026041200054,20260412,297,4,3,112.76,failed,4.34
T2026041200055,20260412,841,4,3,193.5,success,3.85
T2026041200056,20260412,125,3,1,247.03,success,1.19
T2026041200057,20260412,266,2,3,247.05,failed,0.95
T2026041200058,20260412,708,2,3,361.21,success,1.38
T2026041200059,20260412,930,2,4,555.93,success,0.93
T2026041200060,20260412,185,3,4,622.02,failed,3.05
T2026041200061,20260412,701,3,3,882.91,success,2.11
T2026041200062,20260412,990,2,3,722.92,success,2.85
T2026041200063,20260412,521,3,3,308.5,success,4.1
T2026041200064,20260412,443,3,4,999.74,success,2.65
T2026041200065,20260412,742,2,1,163.02,success,3.42
T2026041200066,20260412,551,2,4,950.31,success,2.29
T2026041200067,20260412,800,4,4,737.27,success,0.5
T2026041200068,20260412,962,3,3,542.09,success,3.0
T2026041200069,20260412,486,4,2,459.95,success,3.0
T2026041200070,20260412,914,3,4,825.75,success,2.59
T2026041200071,20260412,690,1,1,441.67,success,3.84
T2026041200072,20260412,109,4,4,800.61,success,0.5
T2026041200073,20260412,251,1,3,771.1,success,2.88
T2026041200074,20260412,65,2,4,914.83,success,1.21
T2026041200075,20260412,914,1,4,450.56,success,0.7
T2026041200076,20260412,516,3,1,595.16,success,1.34
T2026041200077,20260412,806,2,3,394.87,failed,1.33
T2026041200078,20260412,673,1,2,827.71,success,1.95
T2026041200079,20260412,719,2,3,576.49,success,1.88
T2026041200080,20260412,341,2,3,504.89,success,3.08
T2026041200081,20260412,127,1,3,372.07,success,1.66
T2026041200082,20260412,181,3,1,824.87,failed,1.13
T2026041200083,20260412,934,1,3,255.33,success,4.88
T2026041200084,20260412,380,2,4,804.9,success,3.75
T2026041200085,20260412,648,3,3,643.48,success,4.9
T2026041200086,20260412,680,2,3,850.68,success,0.76
T2026041200087,20260412,783,1,4,56.5,failed,1.76
T2026041200088,20260412,727,3,2,436.92,success,1.68
T2026041200089,20260412,27,2,1,337.49,success,3.1
T2026041200090,20260412,411,4,3,664.84,success,2.36
T2026041200091,20260412,606,1,4,177.79,success,0.93
T2026041200092,20260412,517,2,3,80.01,success,3.35
T2026041200093,20260412,18,1,3,523.86,success,2.15
T2026041200094,20260412,350,4,3,652.65,failed,1.28
T2026041200095,20260412,168,2,2,916.2,success,0.58
T2026041200096,20260412,90,3,1,135.33,failed,4.16
T2026041200097,20260412,805,3,3,807.26,success,4.44
T2026041200098,20260412,85,2,3,730.51,failed,4.16
T2026041200099,20260412,906,1,3,516.25,success,2.75
T2026041200100,20260412,185,4,4,976.35,success,2.36
T2026041200101,20260412,524,1,3,839.54,success,4.11
T2026041200102,20260412,928,3,3,60.55,success,2.9
T2026041200103,20260412,266,2,3,323.89,success,0.85
T2026041200104,20260412,766,3,1,61.06,success,1.49
T2026041200105,20260412,479,1,2,963.08,success,1.5
T2026041200106,20260412,961,3,2,772.21,success,0.56
T2026041200107,20260412,893,4,1,211.33,success,1.56
T2026041200108,20260412,217,3,2,993.01,success,1.81
T2026041200109,20260412,731,4,3,808.49,success,3.3
T2026041200110,20260412,115,4,3,825.14,success,1.48
T2026041200111,20260412,680,4,3,835.11,success,2.01
T2026041200112,20260412,587,2,1,469.23,success,3.32
T2026041200113,20260412,186,2,1,716.4,success,4.97
T2026041200114,20260412,796,1,3,595.94,success,1.87
T2026041200115,20260412,918,2,4,63.08,success,2.22
T2026041200116,20260412,587,3,1,272.46,success,2.32
T2026041200117,20260412,581,2,1,143.84,success,2.02
T2026041200118,20260412,188,2,4,196.7,success,3.69
T2026041200119,20260412,268,3,1,207.96,success,3.69
T2026041200120,20260412,3,2,2,809.33,success,3.74
T2026041200121,20260412,226,2,4,588.95,success,4.78
T2026041200122,20260412,917,2,2,951.72,success,3.48
T2026041200123,20260412,22,3,3,364.28,success,1.84
T2026041200124,20260412,143,4,4,20.62,success,2.75
T2026041200125,20260412,849,2,1,172.75,success,3.81
T2026041200126,20260412,909,1,2,610.23,success,1.28
T2026041200127,20260412,40,1,2,20.99,failed,1.28
T2026041200128,20260412,19,3,4,396.95,success,3.57
T2026041200129,20260412,904,2,4,21.13,failed,1.76
T2026041200130,20260412,194,2,3,198.35,success,2.22
T2026041200131,20260412,633,4,4,172.14,success,4.92
T2026041200132,20260412,198,4,2,827.28,success,2.43
T2026041200133,20260412,2,4,2,622.98,success,1.79
T2026041200134,20260412,642,4,1,587.24,success,2.2
T2026041200135,20260412,504,1,3,346.51,success,3.87
T2026041200136,20260412,572,1,3,610.24,success,2.01
T2026041200137,20260412,863,3,3,184.72,success,0.83
T2026041200138,20260412,36,2,3,109.34,failed,1.77
T2026041200139,20260412,107,1,1,41.87,success,3.32
T2026041200140,20260412,553,4,1,670.03,success,0.79
T2026041200141,20260412,109,2,4,280.25,success,3.19
T2026041200142,20260412,455,3,4,359.14,success,2.13
T2026041200143,20260412,418,3,1,966.53,success,0.89
T2026041200144,20260412,430,2,3,757.9,success,2.04
T2026041200145,20260412,676,4,3,170.45,success,1.83
T2026041200146,20260412,131,1,3,533.99,success,3.35
T2026041200147,20260412,942,4,2,911.57,success,1.55
T2026041200148,20260412,62,2,1,634.6,success,2.43
T2026041200149,20260412,381,1,3,528.13,success,1.61
T2026041200150,20260412,720,4,2,909.57,success,1.13
T2026041200151,20260412,501,4,1,223.36,failed,0.83
T2026041200152,20260412,211,3,3,492.33,success,3.75
T2026041200153,20260412,787,3,2,440.89,success,0.96
T2026041200154,20260412,281,3,3,919.42,success,3.91
T2026041200155,20260412,626,2,3,918.84,success,3.43
T2026041200156,20260412,640,2,3,338.08,success,4.19
