transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026060600000,20260606,230,3,3,946.98,success,0.95
T2026060600001,20260606,532,4,2,599.18,success,2.16
T2026060600002,20260606,317,3,3,229.74,success,3.96
T2026060600003,20260606,987,2,4,336.45,failed,3.38
T2026060600004,20260606,937,2,2,629.47,success,1.53
T2026060600005,20260606,159,3,4,29.91,failed,3.72
T2026060600006,20260606,779,1,1,702.57,success,2.1
T2026060600007,20260606,259,2,1,51.56,success,2.38
T2026060600008,20260606,582,3,4,610.49,success,4.36
T2026060600009,20260606,553,4,1,936.18,success,0.71
T2026060600010,20260606,41,2,3,107.48,success,1.71
T2026060600011,20260606,388,1,2,865.18,success,2.78
T2026060600012,20260606,511,4,3,606.2,success,0.98
T2026060600013,20260606,925,3,3,399.93,success,3.27
T2026060600014,20260606,720,1,2,317.0,success,2.51
T2026060600015,20260606,420,4,1,609.21,success,3.83
T2026060600016,20260606,984,1,4,732.06,success,3.98
T2026060600017,20260606,53,3,1,513.65,success,4.82
T2026060600018,20260606,257,1,4,57.02,success,1.44
T2026060600019,20260606,942,1,2,962.13,success,0.5
T2026060600020,20260606,86,4,1,353.12,success,1.83
T2026060600021,20260606,204,1,3,967.58,success,0.71
T2026060600022,20260606,409,4,4,675.72,success,0.88
T2026060600023,20260606,626,3,3,956.38,success,4.08
T2026060600024,20260606,504,2,3,30.97,success,1.91
T2026060600025,20260606,372,1,1,710.5,failed,3.2
T2026060600026,20260606,26,3,2,705.86,success,1.46
T2026060600027,20260606,387,1,3,867.58,failed,4.08
T2026060600028,20260606,298,1,2,892.53,success,1.77
T2026060600029,20260606,606,2,4,634.51,success,4.97
T2026060600030,20260606,466,2,1,346.16,success,2.9
T2026060600031,20260606,543,3,4,758.42,success,4.66
T2026060600032,20260606,797,2,3,807.05,success,1.8
T2026060600033,20260606,877,3,2,201.05,success,0.82
T2026060600034,20260606,533,2,1,291.67,success,2.03
T2026060600035,20260606,952,3,4,119.25,success,1.19
T2026060600036,20260606,770,4,2,951.45,failed,3.52
T2026060600037,20260606,785,3,1,359.44,success,3.29
T2026060600038,20260606,514,2,3,16.34,success,3.82
T2026060600039,20260606,396,3,4,525.6,success,3.98
T2026060600040,20260606,323,1,3,931.95,success,2.73
T2026060600041,20260606,314,1,1,744.77,success,3.93
