transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026072600000,20260726,561,2,3,709.07,success,3.23
T2026072600001,20260726,207,4,1,35.24,success,4.84
T2026072600002,20260726,819,2,4,837.48,success,2.09
T2026072600003,20260726,752,2,4,199.04,success,0.52
T2026072600004,20260726,32,3,3,17.74,success,3.86
T2026072600005,20260726,609,1,3,313.96,failed,1.7
T2026072600006,20260726,173,1,1,909.04,success,2.25
T2026072600007,20260726,789,2,1,931.79,success,3.61
T2026072600008,20260726,136,1,1,301.24,success,1.23
T2026072600009,20260726,196,1,3,278.76,success,0.72
T2026072600010,20260726,148,2,4,349.06,success,3.68
T2026072600011,20260726,250,4,2,519.92,success,4.01
T2026072600012,20260726,721,4,2,567.67,success,0.9
T2026072600013,20260726,840,4,4,419.25,success,0.74
T2026072600014,20260726,598,3,1,474.7,success,2.83
T2026072600015,20260726,590,1,3,285.84,success,2.95
T2026072600016,20260726,460,3,2,85.42,success,0.58
T2026072600017,20260726,276,2,1,370.54,success,2.51
T2026072600018,20260726,687,2,1,17.71,failed,2.19
T2026072600019,20260726,122,2,2,181.35,success,3.02
T2026072600020,20260726,623,4,2,470.09,success,3.43
T2026072600021,20260726,360,1,1,508.23,success,0.9
T2026072600022,20260726,268,1,1,562.89,success,1.49
T2026072600023,20260726,55,2,4,103.28,success,1.35
T2026072600024,20260726,705,3,3,663.37,success,4.61
T2026072600025,20260726,552,3,2,335.25,success,4.82
T2026072600026,20260726,748,2,2,143.63,success,1.16
T2026072600027,20260726,323,1,3,664.76,success,3.95
T2026072600028,20260726,887,1,3,859.66,failed,3.77
T2026072600029,20260726,391,4,1,516.78,failed,2.78
T2026072600030,20260726,572,3,3,950.41,success,1.22
T2026072600031,20260726,659,1,4,41.77,success,4.15
T2026072600032,20260726,569,4,3,743.57,success,0.54
T2026072600033,20260726,820,2,2,785.13,success,1.9
T2026072600034,20260726,922,3,2,231.11,failed,1.98
T2026072600035,20260726,946,2,3,302.79,success,2.06
T2026072600036,20260726,459,1,4,416.35,success,1.17
T2026072600037,20260726,164,4,4,646.2,success,2.91
T2026072600038,20260726,279,1,1,879.83,success,2.98
T2026072600039,20260726,52,4,3,220.77,success,4.78
T2026072600040,20260726,14,3,4,396.03,success,1.83
T2026072600041,20260726,765,3,4,947.93,success,2.45
T2026072600042,20260726,810,2,1,702.84,success,4.1
T2026072600043,20260726,477,1,3,43.43,success,2.84
T2026072600044,20260726,355,4,3,430.44,success,3.37
T2026072600045,20260726,742,1,1,467.63,success,2.3
T2026072600046,20260726,498,1,2,574.33,success,2.34
T2026072600047,20260726,970,3,3,930.78,success,4.41
T2026072600048,20260726,178,3,4,371.85,success,2.09
T2026072600049,20260726,870,1,4,846.72,success,0.61
T2026072600050,20260726,582,2,4,139.95,success,2.8
T2026072600051,20260726,509,2,2,89.18,success,4.26
T2026072600052,20260726,82,2,2,189.98,success,4.8
T2026072600053,20260726,632,4,4,77.12,success,4.5
T2026072600054,20260726,233,3,3,662.06,success,1.37
T2026072600055,20260726,65,2,4,49.6,success,1.94
T2026072600056,20260726,275,4,1,379.76,success,1.24
T2026072600057,20260726,435,2,4,799.83,success,4.2
T2026072600058,20260726,536,3,2,888.44,success,1.23
T2026072600059,20260726,293,3,3,580.59,success,4.2
T2026072600060,20260726,484,1,3,88.96,success,3.77
T2026072600061,20260726,760,2,1,549.74,success,4.34
T2026072600062,20260726,749,2,1,269.88,success,4.95
T2026072600063,20260726,237,2,1,755.84,success,1.9
T2026072600064,20260726,16,2,2,713.53,success,3.41
T2026072600065,20260726,620,1,2,600.46,failed,3.98
T2026072600066,20260726,381,2,3,947.45,failed,4.2
T2026072600067,20260726,619,1,4,142.02,failed,1.34
T2026072600068,20260726,588,1,3,204.08,success,3.4
T2026072600069,20260726,362,4,4,407.59,success,1.63
T2026072600070,20260726,852,1,4,844.87,success,3.88
T2026072600071,20260726,611,2,2,688.07,success,0.88
T2026072600072,20260726,330,1,3,629.82,success,4.48
T2026072600073,20260726,172,3,4,763.15,success,4.99
T2026072600074,20260726,943,2,3,445.41,success,3.64
T2026072600075,20260726,611,1,2,13.28,success,1.38
T2026072600076,20260726,155,1,3,481.12,success,2.3
T2026072600077,20260726,548,2,2,486.88,success,4.65
