transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026081000000,20260810,63,4,2,844.71,success,2.45
T2026081000001,20260810,750,3,4,454.35,success,0.5
T2026081000002,20260810,821,3,2,947.66,success,0.83
T2026081000003,20260810,842,2,3,541.09,success,4.57
T2026081000004,20260810,849,3,1,956.65,success,2.09
T2026081000005,20260810,778,2,3,527.91,success,4.28
T2026081000006,20260810,401,1,1,291.52,success,3.98
T2026081000007,20260810,374,1,2,649.01,success,1.83
T2026081000008,20260810,551,3,4,588.8,success,1.72
T2026081000009,20260810,258,4,1,149.98,success,0.58
T2026081000010,20260810,46,3,3,615.12,success,1.45
T2026081000011,20260810,737,4,3,422.27,success,1.65
T2026081000012,20260810,410,1,3,565.86,success,4.53
T2026081000013,20260810,539,4,2,462.9,success,4.84
T2026081000014,20260810,891,4,3,292.29,success,4.02
T2026081000015,20260810,987,2,4,134.72,success,0.5
T2026081000016,20260810,197,2,2,811.44,failed,2.38
T2026081000017,20260810,494,4,1,653.39,success,3.54
T2026081000018,20260810,689,3,1,460.79,success,4.26
T2026081000019,20260810,498,3,2,374.89,success,2.55
T2026081000020,20260810,35,4,4,214.34,success,2.5
T2026081000021,20260810,555,3,4,825.23,success,2.72
T2026081000022,20260810,180,3,4,49.11,success,4.62
T2026081000023,20260810,977,3,2,614.79,success,3.08
T2026081000024,20260810,921,1,3,177.44,success,2.72
T2026081000025,20260810,665,1,4,880.6,success,4.22
T2026081000026,20260810,205,2,1,767.85,success,2.85
T2026081000027,20260810,753,1,4,753.76,success,4.03
T2026081000028,20260810,591,1,4,701.17,success,4.18
T2026081000029,20260810,402,1,1,873.02,failed,4.51
T2026081000030,20260810,433,2,3,858.38,success,2.12
T2026081000031,20260810,63,2,2,261.58,success,3.66
T2026081000032,20260810,607,1,2,668.45,success,1.98
T2026081000033,20260810,932,1,3,576.61,success,2.08
T2026081000034,20260810,348,3,4,849.48,success,0.75
T2026081000035,20260810,502,2,2,856.32,success,4.75
T2026081000036,20260810,794,1,2,468.32,failed,3.2
T2026081000037,20260810,203,4,2,813.8,success,1.18
T2026081000038,20260810,44,2,4,778.32,success,1.36
T2026081000039,20260810,963,2,4,540.65,success,1.51
T2026081000040,20260810,962,4,3,236.61,success,2.29
T2026081000041,20260810,320,4,3,825.23,success,1.16
T2026081000042,20260810,193,4,3,248.36,success,0.94
T2026081000043,20260810,610,4,4,927.09,success,4.08
T2026081000044,20260810,578,3,4,753.36,success,1.01
T2026081000045,20260810,677,3,1,943.45,success,1.93
T2026081000046,20260810,834,2,3,507.37,success,2.52
T2026081000047,20260810,419,3,3,651.46,success,3.79
T2026081000048,20260810,991,1,4,638.04,success,0.85
T2026081000049,20260810,929,3,1,530.74,success,1.96
T2026081000050,20260810,817,2,1,771.6,failed,2.87
T2026081000051,20260810,624,2,1,851.37,success,4.18
T2026081000052,20260810,1,4,2,258.62,failed,4.08
T2026081000053,20260810,236,4,3,631.12,success,4.89
T2026081000054,20260810,480,1,1,181.23,success,2.27
T2026081000055,20260810,808,3,1,781.65,success,0.71
T2026081000056,20260810,777,1,4,996.91,success,4.65
T2026081000057,20260810,364,1,2,801.98,success,1.52
T2026081000058,20260810,5,2,3,871.4,success,1.21
T2026081000059,20260810,461,3,3,569.47,success,1.01
T2026081000060,20260810,718,2,3,450.41,success,3.98
T2026081000061,20260810,540,3,3,388.95,failed,1.46
T2026081000062,20260810,275,3,1,514.98,failed,4.43
T2026081000063,20260810,340,2,3,220.88,success,4.45
T2026081000064,20260810,332,2,2,611.24,success,1.12
T2026081000065,20260810,103,3,4,798.41,success,4.16
