transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026031100000,20260311,320,4,3,434.66,success,2.66
T2026031100001,20260311,540,2,3,988.93,success,3.9
T2026031100002,20260311,960,1,2,93.75,failed,1.36
T2026031100003,20260311,692,2,2,557.9,success,1.65
T2026031100004,20260311,533,3,1,419.0,success,2.02
T2026031100005,20260311,49,1,1,397.09,success,4.29
T2026031100006,20260311,597,3,1,575.97,success,4.05
T2026031100007,20260311,258,2,1,301.04,success,3.86
T2026031100008,20260311,552,1,2,964.82,success,3.07
T2026031100009,20260311,979,2,4,537.11,success,1.59
T2026031100010,20260311,254,4,3,220.87,success,4.55
T2026031100011,20260311,381,2,3,815.77,success,2.38
T2026031100012,20260311,815,1,2,665.45,success,0.72
T2026031100013,20260311,799,1,1,946.81,success,4.66
T2026031100014,20260311,79,2,4,752.42,success,4.29
T2026031100015,20260311,869,3,4,40.25,success,3.61
T2026031100016,20260311,431,4,1,65.04,success,3.81
T2026031100017,20260311,870,3,4,306.46,success,2.49
T2026031100018,20260311,704,1,3,811.35,success,0.52
T2026031100019,20260311,542,1,4,875.42,failed,2.17
T2026031100020,20260311,803,4,3,967.06,success,2.67
T2026031100021,20260311,499,2,1,627.56,success,1.46
T2026031100022,20260311,504,2,3,598.82,success,2.84
T2026031100023,20260311,801,4,2,678.04,success,2.49
T2026031100024,20260311,310,1,3,798.25,success,4.62
T2026031100025,20260311,242,3,2,814.27,success,0.82
T2026031100026,20260311,93,4,3,696.79,success,3.47
T2026031100027,20260311,395,4,3,765.88,success,0.66
T2026031100028,20260311,891,2,3,560.52,success,0.96
T2026031100029,20260311,886,1,1,192.18,success,1.85
T2026031100030,20260311,58,4,4,447.48,success,1.43
T2026031100031,20260311,38,2,1,874.11,failed,4.36
T2026031100032,20260311,371,1,3,157.11,success,1.96
T2026031100033,20260311,369,3,1,864.26,success,3.56
T2026031100034,20260311,303,1,3,142.14,success,4.57
T2026031100035,20260311,827,1,1,462.42,success,1.35
T2026031100036,20260311,376,4,3,307.59,success,1.84
T2026031100037,20260311,858,4,4,557.86,success,3.96
T2026031100038,20260311,832,2,4,703.04,success,4.61
T2026031100039,20260311,306,4,2,790.46,failed,2.39
T2026031100040,20260311,772,1,4,66.19,failed,4.42
T2026031100041,20260311,426,4,3,682.2,success,1.5
T2026031100042,20260311,566,2,1,144.72,success,1.39
T2026031100043,20260311,687,3,1,895.7,success,0.75
T2026031100044,20260311,990,1,3,117.31,success,4.0
T2026031100045,20260311,347,3,4,546.39,success,3.66
T2026031100046,20260311,244,3,4,617.9,failed,0.99
T2026031100047,20260311,863,4,3,28.36,success,4.98
T2026031100048,20260311,335,3,4,382.57,success,3.09
T2026031100049,20260311,37,2,1,363.86,success,1.56
T2026031100050,20260311,833,2,4,262.46,success,1.97
T2026031100051,20260311,682,1,2,578.72,success,2.54
T2026031100052,20260311,304,4,3,134.09,success,4.7
T2026031100053,20260311,767,2,3,564.51,success,1.21
T2026031100054,20260311,903,2,4,631.54,success,1.47
T2026031100055,20260311,371,3,3,507.57,success,4.85
T2026031100056,20260311,459,2,4,333.16,success,3.88
T2026031100057,20260311,136,4,1,109.46,success,0.81
T2026031100058,20260311,711,4,1,815.73,failed,4.59
T2026031100059,20260311,797,4,3,432.9,success,2.99
T2026031100060,20260311,649,1,3,990.77,success,3.32
T2026031100061,20260311,56,3,2,715.2,failed,0.56
T2026031100062,20260311,109,3,4,812.24,success,2.71
T2026031100063,20260311,227,2,3,366.49,success,2.93
T2026031100064,20260311,430,1,3,139.22,success,4.83
T2026031100065,20260311,525,2,1,542.58,failed,4.7
T2026031100066,20260311,431,1,1,263.57,success,2.05
T2026031100067,20260311,760,3,1,411.17,success,4.21
T2026031100068,20260311,241,4,2,941.73,success,3.7
