transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026070200000,20260702,539,3,2,907.31,success,1.31
T2026070200001,20260702,302,1,2,903.79,success,4.91
T2026070200002,20260702,592,2,2,27.32,success,3.44
T2026070200003,20260702,906,3,3,775.2,failed,1.19
T2026070200004,20260702,559,4,2,876.06,success,3.24
T2026070200005,20260702,657,1,1,768.53,success,3.68
T2026070200006,20260702,515,1,1,17.36,success,1.29
T2026070200007,20260702,449,3,3,690.22,success,3.3
T2026070200008,20260702,924,2,2,120.23,success,1.83
T2026070200009,20260702,834,1,3,900.43,success,0.7
T2026070200010,20260702,243,1,4,598.0,success,3.23
T2026070200011,20260702,916,2,2,865.22,success,3.15
T2026070200012,20260702,823,2,2,737.51,success,1.01
T2026070200013,20260702,960,3,2,753.5,failed,2.72
T2026070200014,20260702,702,4,1,630.74,failed,0.98
T2026070200015,20260702,713,4,2,646.94,success,4.06
T2026070200016,20260702,547,3,3,295.79,success,4.0
T2026070200017,20260702,290,4,3,624.85,success,2.46
T2026070200018,20260702,482,1,3,456.89,success,1.94
T2026070200019,20260702,846,1,2,950.51,success,3.25
T2026070200020,20260702,50,3,2,24.24,success,2.56
T2026070200021,20260702,398,3,2,297.26,success,4.98
T2026070200022,20260702,190,4,3,728.94,success,3.47
T2026070200023,20260702,925,1,3,733.81,success,2.47
T2026070200024,20260702,972,1,3,656.81,success,2.62
T2026070200025,20260702,326,4,1,517.19,success,2.42
T2026070200026,20260702,928,1,3,108.63,success,4.82
T2026070200027,20260702,985,4,4,767.5,success,1.93
T2026070200028,20260702,697,4,1,899.26,success,1.2
T2026070200029,20260702,402,4,1,911.29,success,3.45
T2026070200030,20260702,268,3,1,181.72,success,1.12
T2026070200031,20260702,886,1,1,977.15,success,1.71
T2026070200032,20260702,592,1,2,739.92,failed,3.76
T2026070200033,20260702,936,3,2,532.36,success,3.3
T2026070200034,20260702,204,3,3,713.09,success,3.01
T2026070200035,20260702,134,2,4,192.72,success,2.76
T2026070200036,20260702,970,3,3,495.85,failed,2.56
T2026070200037,20260702,419,4,3,768.92,success,4.79
T2026070200038,20260702,404,1,3,904.45,success,1.67
T2026070200039,20260702,155,2,3,760.95,success,3.38
T2026070200040,20260702,517,4,3,879.89,success,1.32
T2026070200041,20260702,342,4,3,297.03,success,4.37
T2026070200042,20260702,442,1,4,775.63,success,2.38
T2026070200043,20260702,776,1,1,766.05,success,2.49
T2026070200044,20260702,1000,4,4,971.9,success,3.96
T2026070200045,20260702,574,3,2,375.54,failed,3.12
T2026070200046,20260702,359,1,4,708.9,success,1.35
T2026070200047,20260702,963,3,4,155.33,success,4.22
T2026070200048,20260702,862,3,3,504.89,success,4.11
T2026070200049,20260702,418,4,1,289.01,success,4.19
T2026070200050,20260702,448,4,4,618.4,success,2.62
T2026070200051,20260702,701,1,3,214.54,success,2.26
T2026070200052,20260702,93,3,3,613.33,success,4.67
T2026070200053,20260702,158,3,2,684.42,success,3.24
T2026070200054,20260702,525,4,1,373.11,success,2.09
T2026070200055,20260702,82,1,2,702.88,failed,0.73
T2026070200056,20260702,815,2,2,900.74,success,2.71
T2026070200057,20260702,31,1,1,571.65,success,3.98
T2026070200058,20260702,494,2,1,992.07,success,2.8
T2026070200059,20260702,14,1,4,489.48,success,0.73
T2026070200060,20260702,96,4,2,526.4,success,2.75
T2026070200061,20260702,113,2,4,430.82,success,2.91
T2026070200062,20260702,642,2,1,360.56,success,3.51
T2026070200063,20260702,196,1,3,769.81,success,3.67
T2026070200064,20260702,117,1,2,327.98,success,2.15
T2026070200065,20260702,215,1,2,78.29,success,3.78
T2026070200066,20260702,650,1,3,704.02,success,1.1
T2026070200067,20260702,908,4,4,328.98,success,3.02
T2026070200068,20260702,411,1,3,30.83,failed,0.85
T2026070200069,20260702,1000,2,4,104.1,success,4.09
T2026070200070,20260702,283,2,4,928.64,success,1.36
T2026070200071,20260702,125,2,1,964.09,failed,3.53
T2026070200072,20260702,885,3,2,388.56,success,1.4
T2026070200073,20260702,25,4,2,560.2,failed,4.95
T2026070200074,20260702,258,3,1,932.06,success,4.2
T2026070200075,20260702,530,1,4,257.31,success,3.02
T2026070200076,20260702,867,4,2,142.12,failed,0.6
T2026070200077,20260702,919,3,1,184.51,success,4.57
T2026070200078,20260702,423,2,4,660.26,success,4.47
T2026070200079,20260702,592,4,2,383.3,success,3.62
T2026070200080,20260702,1000,2,4,822.92,success,3.73
T2026070200081,20260702,754,3,4,549.86,success,2.95
T2026070200082,20260702,795,2,2,353.4,success,1.99
T2026070200083,20260702,161,4,2,498.79,success,1.75
T2026070200084,20260702,583,2,1,747.55,success,4.07
T2026070200085,20260702,546,2,2,866.25,success,4.8
T2026070200086,20260702,353,1,3,962.99,success,4.49
T2026070200087,20260702,996,4,1,491.78,success,0.67
T2026070200088,20260702,165,2,4,975.89,failed,4.2
T2026070200089,20260702,629,1,4,493.39,success,3.65
T2026070200090,20260702,800,3,4,770.83,success,4.33
T2026070200091,20260702,377,2,4,869.36,success,4.93
T2026070200092,20260702,354,3,2,872.47,success,0.94
T2026070200093,20260702,881,1,4,141.28,success,2.44
T2026070200094,20260702,943,2,3,752.12,success,1.07
T2026070200095,20260702,128,3,2,81.54,success,3.1
T2026070200096,20260702,424,1,2,127.51,success,1.15
T2026070200097,20260702,259,4,1,832.04,success,3.87
T2026070200098,20260702,261,3,2,190.61,success,2.65
T2026070200099,20260702,470,1,4,71.37,success,4.04
T2026070200100,20260702,707,2,3,272.43,failed,3.98
T2026070200101,20260702,460,3,2,878.22,failed,0.81
T2026070200102,20260702,577,3,3,763.36,success,2.06
T2026070200103,20260702,615,2,1,707.8,success,0.96
T2026070200104,20260702,330,2,3,132.49,success,0.98
T2026070200105,20260702,865,2,4,299.84,success,0.62
T2026070200106,20260702,828,1,3,183.93,success,0.71
T2026070200107,20260702,828,1,3,763.24,success,1.92
T2026070200108,20260702,416,1,2,783.69,success,2.2
T2026070200109,20260702,388,4,2,721.83,success,4.21
T2026070200110,20260702,655,1,3,68.5,success,2.04
T2026070200111,20260702,191,1,1,328.16,success,3.21
T2026070200112,20260702,957,2,2,233.36,success,1.77
T2026070200113,20260702,12,2,2,560.08,success,0.91
T2026070200114,20260702,693,1,1,614.5,success,2.35
T2026070200115,20260702,255,3,2,956.84,success,0.83
T2026070200116,20260702,366,1,3,679.62,success,3.2
T2026070200117,20260702,90,4,1,810.01,failed,2.96
T2026070200118,20260702,991,1,4,941.41,success,0.52
T2026070200119,20260702,601,3,3,472.69,success,2.19
T2026070200120,20260702,326,3,1,532.46,success,0.55
T2026070200121,20260702,634,1,3,184.58,success,3.52
T2026070200122,20260702,858,2,4,452.03,success,3.37
T2026070200123,20260702,460,3,2,867.42,success,4.77
T2026070200124,20260702,483,2,2,785.1,success,3.17
T2026070200125,20260702,326,4,1,272.54,success,1.53
T2026070200126,20260702,679,3,1,386.02,success,3.86
T2026070200127,20260702,913,4,3,366.38,success,4.99
T2026070200128,20260702,820,4,2,854.11,success,3.95
T2026070200129,20260702,37,3,1,429.91,success,1.72
T2026070200130,20260702,367,2,1,795.02,success,1.52
T2026070200131,20260702,79,4,4,809.24,success,2.42
T2026070200132,20260702,608,3,3,576.22,failed,3.48
T2026070200133,20260702,311,2,1,979.82,success,2.53
T2026070200134,20260702,504,4,3,782.44,success,3.34
T2026070200135,20260702,902,4,2,780.83,success,1.22
T2026070200136,20260702,64,2,1,771.11,success,2.84
T2026070200137,20260702,659,1,4,129.34,success,2.57
T2026070200138,20260702,833,2,4,431.44,success,4.33
T2026070200139,20260702,393,2,4,318.34,success,1.49
T2026070200140,20260702,522,2,1,645.87,success,0.66
T2026070200141,20260702,433,4,3,690.3,success,4.76
T2026070200142,20260702,422,4,2,861.96,success,2.72
T2026070200143,20260702,780,2,2,782.01,success,4.04
T2026070200144,20260702,459,4,4,17.46,success,3.02
T2026070200145,20260702,120,2,2,961.49,success,2.29
T2026070200146,20260702,406,2,2,663.33,success,0.6
T2026070200147,20260702,583,2,1,722.85,success,4.62
T2026070200148,20260702,976,3,2,590.76,success,3.51
T2026070200149,20260702,570,1,3,579.88,success,2.89
T2026070200150,20260702,739,4,3,562.44,success,1.42
T2026070200151,20260702,483,2,2,874.39,success,4.08
T2026070200152,20260702,95,3,1,862.32,success,1.31
T2026070200153,20260702,23,2,2,729.15,success,4.22
T2026070200154,20260702,260,3,2,468.66,failed,3.53
T2026070200155,20260702,381,2,3,452.58,success,1.81
T2026070200156,20260702,269,4,1,209.43,success,4.58
T2026070200157,20260702,853,2,1,221.07,success,4.94
T2026070200158,20260702,529,2,3,597.76,failed,1.7
T2026070200159,20260702,329,2,3,186.86,success,1.53
T2026070200160,20260702,924,4,2,378.84,success,1.96
T2026070200161,20260702,169,2,3,46.25,success,4.65
T2026070200162,20260702,742,2,1,859.78,success,3.06
