transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026031500000,20260315,73,2,2,29.62,success,4.0
T2026031500001,20260315,430,2,3,326.23,success,4.99
T2026031500002,20260315,36,2,3,721.28,success,4.85
T2026031500003,20260315,173,1,1,784.19,success,3.61
T2026031500004,20260315,6,3,4,307.25,failed,4.79
T2026031500005,20260315,161,2,2,297.94,success,3.86
T2026031500006,20260315,896,4,4,239.57,success,4.02
T2026031500007,20260315,759,4,3,939.56,success,2.56
T2026031500008,20260315,645,1,2,947.27,success,2.52
T2026031500009,20260315,470,2,4,95.93,success,0.61
T2026031500010,20260315,769,2,4,510.62,success,4.51
T2026031500011,20260315,838,3,4,172.76,success,1.75
T2026031500012,20260315,843,4,1,760.29,success,2.41
T2026031500013,20260315,170,2,2,320.15,success,3.46
T2026031500014,20260315,315,2,3,208.38,success,3.36
T2026031500015,20260315,407,4,4,40.43,success,4.49
T2026031500016,20260315,854,3,1,671.67,success,2.93
T2026031500017,20260315,565,3,2,408.18,success,3.3
T2026031500018,20260315,862,2,3,487.02,success,1.14
T2026031500019,20260315,56,3,2,511.99,success,2.93
T2026031500020,20260315,675,3,2,965.32,success,4.52
T2026031500021,20260315,110,2,1,633.34,success,4.31
T2026031500022,20260315,187,4,2,189.67,success,0.65
T2026031500023,20260315,924,4,2,870.08,success,3.47
T2026031500024,20260315,492,3,2,890.15,success,4.3
T2026031500025,20260315,605,1,4,766.23,success,3.21
T2026031500026,20260315,701,1,3,113.91,success,1.84
T2026031500027,20260315,772,2,4,464.4,success,1.01
T2026031500028,20260315,876,4,2,327.82,success,2.86
T2026031500029,20260315,361,2,1,418.3,success,0.94
T2026031500030,20260315,899,3,3,505.91,failed,1.33
T2026031500031,20260315,542,4,4,718.84,success,1.2
T2026031500032,20260315,791,2,3,749.33,success,1.81
T2026031500033,20260315,176,2,4,865.29,success,3.93
T2026031500034,20260315,210,1,4,906.95,success,1.81
T2026031500035,20260315,986,4,3,264.29,success,2.98
T2026031500036,20260315,659,2,4,377.31,success,1.38
T2026031500037,20260315,14,3,4,691.01,success,3.55
T2026031500038,20260315,685,4,2,861.54,success,2.72
T2026031500039,20260315,166,3,4,361.69,success,3.51
T2026031500040,20260315,656,1,3,922.88,success,1.08
T2026031500041,20260315,235,3,3,968.4,success,2.56
T2026031500042,20260315,964,4,4,901.57,success,1.3
T2026031500043,20260315,433,4,3,943.09,success,0.97
T2026031500044,20260315,309,4,4,461.14,failed,0.73
T2026031500045,20260315,494,4,1,78.96,success,2.37
T2026031500046,20260315,993,4,4,556.34,success,0.7
T2026031500047,20260315,166,2,4,978.76,success,3.84
T2026031500048,20260315,321,4,4,625.52,success,2.46
T2026031500049,20260315,992,4,3,203.68,failed,1.36
T2026031500050,20260315,831,3,3,54.11,success,3.67
T2026031500051,20260315,954,2,1,603.58,success,4.01
T2026031500052,20260315,578,2,4,338.62,success,0.87
T2026031500053,20260315,182,4,3,865.38,success,3.29
T2026031500054,20260315,199,4,1,759.19,success,1.77
T2026031500055,20260315,957,2,2,960.02,success,2.75
T2026031500056,20260315,433,2,3,269.42,success,0.69
T2026031500057,20260315,252,1,2,249.91,success,4.25
T2026031500058,20260315,320,1,3,75.53,success,1.76
T2026031500059,20260315,467,1,2,999.71,success,0.85
T2026031500060,20260315,234,3,3,454.09,success,1.35
T2026031500061,20260315,812,2,3,175.86,success,3.03
T2026031500062,20260315,262,3,4,587.13,failed,1.94
T2026031500063,20260315,21,3,1,685.86,success,3.75
T2026031500064,20260315,859,2,2,558.98,success,4.84
T2026031500065,20260315,956,3,3,732.0,success,2.63
T2026031500066,20260315,64,2,1,481.38,success,4.37
T2026031500067,20260315,936,4,2,288.23,success,1.49
T2026031500068,20260315,934,1,3,824.3,success,4.94
T2026031500069,20260315,489,2,3,481.3,success,3.68
T2026031500070,20260315,320,4,3,731.5,success,4.24
T2026031500071,20260315,632,3,4,761.34,success,1.15
T2026031500072,20260315,62,2,1,308.25,success,1.09
T2026031500073,20260315,811,1,2,19.2,success,3.79
T2026031500074,20260315,64,1,1,981.86,success,3.68
T2026031500075,20260315,648,3,3,243.88,success,1.85
T2026031500076,20260315,871,2,3,733.32,success,2.79
T2026031500077,20260315,617,3,1,138.5,success,4.3
T2026031500078,20260315,896,3,4,91.09,success,1.74
T2026031500079,20260315,560,2,3,758.2,success,4.81
T2026031500080,20260315,515,3,1,106.71,success,0.84
T2026031500081,20260315,563,1,1,158.73,success,3.17
T2026031500082,20260315,997,2,2,227.56,success,2.26
T2026031500083,20260315,43,4,1,596.92,failed,1.53
T2026031500084,20260315,859,2,2,353.02,success,2.31
T2026031500085,20260315,972,2,3,729.66,success,2.68
T2026031500086,20260315,765,1,4,679.36,success,3.03
T2026031500087,20260315,729,4,3,149.83,success,1.22
T2026031500088,20260315,25,4,2,950.41,success,0.51
T2026031500089,20260315,641,1,1,227.02,success,3.36
T2026031500090,20260315,523,4,4,447.51,success,1.18
T2026031500091,20260315,203,3,2,251.5,success,0.56
T2026031500092,20260315,560,3,3,245.71,success,1.03
T2026031500093,20260315,641,2,1,234.53,success,0.57
T2026031500094,20260315,100,4,2,246.23,success,4.95
T2026031500095,20260315,341,1,3,604.61,success,1.3
T2026031500096,20260315,137,3,3,414.85,success,3.22
T2026031500097,20260315,852,3,4,725.7,success,3.44
T2026031500098,20260315,157,4,2,807.57,failed,3.61
T2026031500099,20260315,518,3,2,679.81,success,0.88
T2026031500100,20260315,111,1,3,857.36,success,3.95
T2026031500101,20260315,21,1,1,568.92,success,1.35
T2026031500102,20260315,413,3,2,108.65,success,2.47
T2026031500103,20260315,487,3,3,665.19,success,2.28
T2026031500104,20260315,80,1,1,221.36,success,3.57
T2026031500105,20260315,947,2,4,242.77,success,1.9
T2026031500106,20260315,167,2,3,37.18,success,1.09
T2026031500107,20260315,487,2,3,496.58,success,4.9
T2026031500108,20260315,322,4,3,582.58,success,4.52
T2026031500109,20260315,846,1,2,647.14,success,0.5
T2026031500110,20260315,323,3,3,195.84,success,3.74
T2026031500111,20260315,398,2,2,780.82,success,0.65
T2026031500112,20260315,110,2,1,37.52,success,4.77
T2026031500113,20260315,249,2,2,250.39,success,3.87
T2026031500114,20260315,383,2,4,889.18,failed,1.69
T2026031500115,20260315,700,3,2,636.34,success,3.3
T2026031500116,20260315,442,3,4,706.44,success,1.16
T2026031500117,20260315,8,1,3,52.65,success,2.45
T2026031500118,20260315,884,1,2,837.45,success,0.78
T2026031500119,20260315,803,3,3,646.02,failed,3.97
T2026031500120,20260315,248,4,1,188.62,success,2.09
T2026031500121,20260315,829,3,4,834.44,success,1.61
T2026031500122,20260315,224,4,4,627.87,success,3.33
T2026031500123,20260315,675,3,2,499.72,success,4.43
T2026031500124,20260315,678,1,4,946.66,success,4.85
T2026031500125,20260315,241,2,2,988.72,failed,3.24
T2026031500126,20260315,59,4,3,799.5,success,0.52
T2026031500127,20260315,562,1,1,37.75,success,4.64
T2026031500128,20260315,814,4,2,958.52,failed,1.29
T2026031500129,20260315,801,1,2,601.58,success,3.86
T2026031500130,20260315,226,1,4,346.0,success,3.65
T2026031500131,20260315,982,1,1,828.92,success,0.74
T2026031500132,20260315,671,4,2,413.18,failed,4.55
T2026031500133,20260315,654,4,3,303.06,success,4.51
T2026031500134,20260315,916,3,2,846.21,success,2.85
T2026031500135,20260315,171,2,2,863.86,success,0.7
T2026031500136,20260315,449,2,3,252.22,success,4.22
T2026031500137,20260315,951,4,3,113.97,success,0.69
T2026031500138,20260315,149,4,1,925.45,success,3.13
T2026031500139,20260315,34,1,2,344.1,success,3.29
T2026031500140,20260315,482,2,3,269.44,success,4.92
T2026031500141,20260315,466,2,1,606.69,success,1.92
T2026031500142,20260315,464,4,3,240.25,success,3.17
T2026031500143,20260315,749,2,1,467.83,success,0.7
T2026031500144,20260315,977,1,2,917.52,success,2.45
T2026031500145,20260315,635,1,1,905.37,success,0.98
T2026031500146,20260315,127,4,3,693.3,success,4.23
T2026031500147,20260315,750,4,4,112.32,success,2.97
T2026031500148,20260315,927,4,2,166.69,success,2.55
T2026031500149,20260315,463,2,1,487.48,success,4.77
T2026031500150,20260315,713,3,2,930.55,success,3.73
T2026031500151,20260315,651,3,4,849.21,success,2.92
T2026031500152,20260315,100,3,2,230.19,failed,2.26
T2026031500153,20260315,743,1,1,390.0,success,3.47
