transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026031200000,20260312,199,2,1,901.12,success,0.6
T2026031200001,20260312,63,4,2,146.73,success,2.38
T2026031200002,20260312,808,3,1,353.26,success,2.1
T2026031200003,20260312,81,2,3,196.77,success,1.36
T2026031200004,20260312,506,3,4,760.54,success,2.3
T2026031200005,20260312,608,2,3,372.45,success,1.82
T2026031200006,20260312,950,3,3,864.8,success,1.95
T2026031200007,20260312,276,1,1,138.31,success,0.54
T2026031200008,20260312,341,2,3,840.98,success,4.25
T2026031200009,20260312,332,1,2,773.91,success,1.05
T2026031200010,20260312,681,4,2,628.24,success,2.49
T2026031200011,20260312,82,3,2,272.83,failed,1.19
T2026031200012,20260312,587,3,1,388.61,success,2.2
T2026031200013,20260312,1,4,2,236.69,success,1.29
T2026031200014,20260312,158,4,2,45.24,failed,1.96
T2026031200015,20260312,357,1,2,283.17,success,1.75
T2026031200016,20260312,408,2,4,208.59,success,1.94
T2026031200017,20260312,96,2,2,979.88,success,1.98
T2026031200018,20260312,281,4,3,686.87,success,0.67
T2026031200019,20260312,60,3,1,841.78,failed,0.86
T2026031200020,20260312,350,2,3,734.09,success,3.95
T2026031200021,20260312,552,1,2,382.39,success,3.66
T2026031200022,20260312,901,3,1,39.3,success,0.74
T2026031200023,20260312,535,4,2,888.12,success,3.08
T2026031200024,20260312,778,1,3,608.86,success,1.82
T2026031200025,20260312,502,1,2,352.27,success,4.86
T2026031200026,20260312,587,4,1,299.82,success,0.87
T2026031200027,20260312,954,3,1,907.68,success,2.9
T2026031200028,20260312,636,2,3,497.15,success,4.57
T2026031200029,20260312,374,4,2,176.51,success,4.12
T2026031200030,20260312,663,1,3,783.02,success,4.63
T2026031200031,20260312,814,3,2,954.78,success,1.38
T2026031200032,20260312,354,3,2,984.46,success,2.89
T2026031200033,20260312,531,2,4,247.87,success,4.61
T2026031200034,20260312,757,4,4,390.81,success,4.16
T2026031200035,20260312,222,1,2,690.99,success,1.69
T2026031200036,20260312,947,2,4,135.46,success,1.66
T2026031200037,20260312,564,3,4,557.47,success,0.81
T2026031200038,20260312,195,4,2,818.69,success,1.66
T2026031200039,20260312,897,4,1,623.97,success,1.13
T2026031200040,20260312,288,2,3,855.27,success,0.72
T2026031200041,20260312,526,4,4,260.8,success,1.71
T2026031200042,20260312,27,2,1,102.45,success,1.26
T2026031200043,20260312,81,2,3,89.6,success,4.21
T2026031200044,20260312,114,1,1,76.5,success,1.97
T2026031200045,20260312,743,4,1,351.78,success,0.86
T2026031200046,20260312,42,4,3,575.06,success,1.71
T2026031200047,20260312,47,4,1,362.27,success,2.0
T2026031200048,20260312,158,4,2,718.62,success,0.52
T2026031200049,20260312,656,1,3,443.47,success,4.37
T2026031200050,20260312,200,2,3,64.87,success,4.52
T2026031200051,20260312,993,1,4,444.25,success,2.72
T2026031200052,20260312,811,4,2,337.41,success,1.58
T2026031200053,20260312,859,2,2,306.64,failed,3.1
T2026031200054,20260312,334,2,1,136.17,success,4.47
T2026031200055,20260312,515,2,1,914.62,success,3.81
T2026031200056,20260312,613,1,1,287.09,success,4.17
T2026031200057,20260312,241,1,2,412.72,success,1.5
T2026031200058,20260312,174,4,1,514.78,success,2.0
T2026031200059,20260312,151,1,1,244.35,success,2.2
T2026031200060,20260312,264,4,1,732.02,success,4.3
T2026031200061,20260312,262,2,4,494.93,success,1.82
T2026031200062,20260312,545,2,3,640.95,failed,3.15
T2026031200063,20260312,500,3,2,356.04,success,4.97
T2026031200064,20260312,675,4,2,72.41,success,0.73
T2026031200065,20260312,271,1,1,87.01,success,4.1
T2026031200066,20260312,252,4,2,166.5,success,1.06
T2026031200067,20260312,517,2,3,893.87,success,1.23
T2026031200068,20260312,829,1,4,789.01,success,1.41
T2026031200069,20260312,354,3,2,760.88,success,3.49
T2026031200070,20260312,726,3,2,640.41,success,3.43
T2026031200071,20260312,219,2,2,88.75,success,2.58
T2026031200072,20260312,391,4,1,615.09,success,4.03
T2026031200073,20260312,615,4,1,177.82,success,1.15
T2026031200074,20260312,488,1,3,801.77,success,3.71
T2026031200075,20260312,30,3,2,362.88,failed,4.54
T2026031200076,20260312,492,4,2,343.54,success,4.28
T2026031200077,20260312,575,4,1,492.07,success,2.91
T2026031200078,20260312,424,4,2,417.88,success,1.02
T2026031200079,20260312,32,3,3,291.26,success,2.3
T2026031200080,20260312,315,4,3,153.26,success,3.85
T2026031200081,20260312,404,3,3,121.02,success,1.38
T2026031200082,20260312,869,1,4,782.62,failed,2.56
T2026031200083,20260312,139,1,1,285.85,success,3.4
T2026031200084,20260312,481,3,2,855.23,failed,4.37
T2026031200085,20260312,878,4,1,100.93,success,0.58
T2026031200086,20260312,306,3,2,788.73,success,0.6
T2026031200087,20260312,694,4,3,678.73,success,1.72
T2026031200088,20260312,9,2,1,325.53,success,2.21
T2026031200089,20260312,970,3,3,944.21,success,0.62
T2026031200090,20260312,517,1,3,114.09,success,4.15
T2026031200091,20260312,224,1,4,928.64,success,1.29
T2026031200092,20260312,587,3,1,818.85,success,4.75
T2026031200093,20260312,401,1,1,856.56,success,3.48
T2026031200094,20260312,735,1,3,184.04,success,3.36
T2026031200095,20260312,413,2,2,138.93,success,3.8
T2026031200096,20260312,983,1,1,628.0,success,4.93
T2026031200097,20260312,710,2,1,336.34,success,4.64
T2026031200098,20260312,79,3,4,277.92,success,1.69
T2026031200099,20260312,515,3,1,557.39,success,4.09
T2026031200100,20260312,931,4,4,20.12,success,0.67
T2026031200101,20260312,344,2,4,93.3,success,1.14
T2026031200102,20260312,875,1,3,227.69,success,0.96
T2026031200103,20260312,168,2,2,229.9,success,4.54
T2026031200104,20260312,171,2,2,271.54,success,1.39
T2026031200105,20260312,672,4,4,27.97,success,2.42
T2026031200106,20260312,651,2,4,450.53,success,3.88
T2026031200107,20260312,835,4,1,818.15,success,3.37
T2026031200108,20260312,994,3,1,651.89,success,3.67
T2026031200109,20260312,139,2,1,839.51,success,4.91
T2026031200110,20260312,852,1,4,677.45,success,1.12
T2026031200111,20260312,828,2,3,322.81,success,4.86
T2026031200112,20260312,526,2,4,652.21,success,4.72
T2026031200113,20260312,25,2,2,753.11,failed,2.77
T2026031200114,20260312,778,3,3,296.83,success,2.98
T2026031200115,20260312,217,4,2,220.78,success,1.45
T2026031200116,20260312,218,4,3,434.64,success,4.51
T2026031200117,20260312,44,2,4,815.02,success,1.18
T2026031200118,20260312,98,3,1,713.01,success,0.69
T2026031200119,20260312,316,2,4,157.34,success,2.36
T2026031200120,20260312,463,1,1,632.11,success,0.79
T2026031200121,20260312,79,2,4,551.41,success,2.93
T2026031200122,20260312,788,1,3,529.5,success,1.03
T2026031200123,20260312,614,3,3,231.79,success,0.56
T2026031200124,20260312,965,3,2,554.14,success,1.06
T2026031200125,20260312,574,1,2,281.91,success,3.99
T2026031200126,20260312,514,1,3,371.86,success,4.05
T2026031200127,20260312,100,3,2,298.31,success,3.38
T2026031200128,20260312,772,3,4,749.98,success,4.03
T2026031200129,20260312,864,3,3,722.99,success,4.86
T2026031200130,20260312,661,3,4,575.44,failed,3.62
T2026031200131,20260312,981,4,4,487.09,success,1.29
T2026031200132,20260312,443,3,4,396.25,success,2.58
T2026031200133,20260312,587,1,1,297.08,failed,3.93
T2026031200134,20260312,404,4,3,798.44,success,3.71
T2026031200135,20260312,175,4,4,911.54,success,4.43
T2026031200136,20260312,619,3,4,56.19,success,3.81
T2026031200137,20260312,934,1,3,843.59,success,0.66
T2026031200138,20260312,823,1,2,751.29,success,4.45
T2026031200139,20260312,51,3,2,61.79,success,2.42
T2026031200140,20260312,263,2,1,122.72,success,4.27
T2026031200141,20260312,290,4,3,981.1,success,0.61
T2026031200142,20260312,294,3,4,265.43,success,0.81
T2026031200143,20260312,545,1,3,193.52,success,2.4
T2026031200144,20260312,310,3,3,246.26,success,3.92
T2026031200145,20260312,645,1,2,494.02,success,4.35
T2026031200146,20260312,997,2,2,803.43,success,1.13
T2026031200147,20260312,719,2,3,277.15,success,3.43
T2026031200148,20260312,501,1,1,859.46,success,0.97
T2026031200149,20260312,389,4,2,502.92,success,4.31
T2026031200150,20260312,859,2,2,313.45,success,1.88
T2026031200151,20260312,803,4,3,205.81,success,4.56
T2026031200152,20260312,736,2,4,29.07,failed,2.6
T2026031200153,20260312,56,2,2,714.62,success,0.68
T2026031200154,20260312,660,3,2,198.61,success,2.59
T2026031200155,20260312,36,2,3,785.41,success,1.16
T2026031200156,20260312,991,3,4,449.64,success,2.39
T2026031200157,20260312,378,4,1,211.39,success,1.49
T2026031200158,20260312,328,2,2,564.05,success,3.52
T2026031200159,20260312,57,3,3,266.57,success,2.61
T2026031200160,20260312,667,2,1,593.59,success,3.16
T2026031200161,20260312,276,2,1,446.44,success,3.34
T2026031200162,20260312,876,2,2,343.1,success,3.55
T2026031200163,20260312,298,2,2,174.45,success,4.51
T2026031200164,20260312,27,4,1,204.98,success,0.79
T2026031200165,20260312,370,4,4,688.25,success,1.13
T2026031200166,20260312,187,3,2,890.5,success,3.15
T2026031200167,20260312,773,3,1,858.03,success,2.1
T2026031200168,20260312,31,1,1,660.33,success,4.42
T2026031200169,20260312,381,3,3,22.28,success,1.73
T2026031200170,20260312,829,4,4,813.77,success,1.88
T2026031200171,20260312,861,4,4,631.1,success,2.97
T2026031200172,20260312,137,3,3,288.93,success,4.75
T2026031200173,20260312,564,3,4,259.23,success,1.52
T2026031200174,20260312,892,1,3,803.54,success,3.79
T2026031200175,20260312,622,3,4,483.21,success,2.86
T2026031200176,20260312,936,1,2,234.97,success,1.47
T2026031200177,20260312,547,1,3,279.39,success,4.95
T2026031200178,20260312,409,4,4,975.45,failed,1.62
T2026031200179,20260312,985,3,4,243.54,success,4.97
T2026031200180,20260312,751,4,3,723.89,success,2.54
T2026031200181,20260312,65,2,4,354.28,success,3.43
T2026031200182,20260312,716,4,4,805.45,failed,2.63
T2026031200183,20260312,670,1,1,874.32,success,1.33
T2026031200184,20260312,727,1,2,110.13,success,4.37
T2026031200185,20260312,424,2,2,363.33,success,3.87
T2026031200186,20260312,190,1,3,885.91,success,0.91
T2026031200187,20260312,792,3,3,308.18,failed,4.64
T2026031200188,20260312,856,2,1,815.55,success,1.18
T2026031200189,20260312,656,1,3,536.35,success,0.62
T2026031200190,20260312,64,3,1,875.39,success,0.72
T2026031200191,20260312,430,4,3,713.69,failed,0.99
T2026031200192,20260312,84,1,3,302.44,success,4.17
T2026031200193,20260312,229,1,1,692.53,failed,2.48
T2026031200194,20260312,641,4,1,183.8,success,2.26
T2026031200195,20260312,841,4,3,386.42,success,3.17
T2026031200196,20260312,159,1,4,491.29,success,3.93
T2026031200197,20260312,416,2,2,739.93,success,1.0
T2026031200198,20260312,578,4,4,840.42,success,2.83
T2026031200199,20260312,328,4,2,996.18,success,3.78
T2026031200200,20260312,295,2,1,327.41,success,4.56
T2026031200201,20260312,463,4,1,782.31,success,2.67
T2026031200202,20260312,888,4,4,439.13,success,1.35
T2026031200203,20260312,371,2,3,124.2,success,4.25
T2026031200204,20260312,625,1,1,25.68,failed,4.68
T2026031200205,20260312,408,1,4,965.23,success,2.8
T2026031200206,20260312,555,2,4,237.89,success,2.7
T2026031200207,20260312,717,4,3,879.86,success,1.67
T2026031200208,20260312,92,2,3,204.76,success,2.66
T2026031200209,20260312,671,3,2,106.83,success,4.55
T2026031200210,20260312,352,2,3,525.66,success,3.15
T2026031200211,20260312,141,3,1,870.67,success,2.73
T2026031200212,20260312,15,1,1,823.44,failed,4.83
T2026031200213,20260312,389,4,2,34.23,success,4.73
T2026031200214,20260312,34,1,2,458.89,success,2.59
T2026031200215,20260312,33,1,1,419.08,success,4.8
T2026031200216,20260312,629,4,4,394.28,failed,4.64
T2026031200217,20260312,98,3,1,532.76,success,2.54
T2026031200218,20260312,90,2,1,690.91,success,1.19
T2026031200219,20260312,931,1,4,750.14,success,1.07
T2026031200220,20260312,528,2,2,49.02,failed,4.89
T2026031200221,20260312,543,4,4,930.57,success,2.38
T2026031200222,20260312,937,3,2,45.42,success,0.67
T2026031200223,20260312,713,4,2,298.43,success,1.62
T2026031200224,20260312,659,4,4,634.14,failed,1.36
T2026031200225,20260312,333,2,3,256.71,failed,2.97
T2026031200226,20260312,699,1,1,123.4,success,2.52
T2026031200227,20260312,2,3,2,104.05,success,1.2
T2026031200228,20260312,551,1,4,21.74,success,0.69
T2026031200229,20260312,510,4,4,533.62,success,3.7
T2026031200230,20260312,962,4,3,436.32,success,3.8
T2026031200231,20260312,563,1,1,520.45,success,1.84
T2026031200232,20260312,699,1,1,789.45,success,0.68
T2026031200233,20260312,487,3,3,51.9,success,1.68
T2026031200234,20260312,43,3,1,473.41,success,2.76
T2026031200235,20260312,545,2,3,500.22,failed,4.75
T2026031200236,20260312,594,1,4,740.06,success,2.55
T2026031200237,20260312,135,1,4,746.82,success,0.57
T2026031200238,20260312,701,2,3,382.95,success,2.74
T2026031200239,20260312,962,1,3,228.76,success,1.24
T2026031200240,20260312,133,1,4,685.99,failed,4.21
T2026031200241,20260312,438,3,3,574.49,success,2.47
T2026031200242,20260312,631,2,4,507.56,success,2.88
T2026031200243,20260312,591,1,4,547.58,success,0.53
T2026031200244,20260312,36,3,3,709.48,success,1.54
T2026031200245,20260312,448,4,4,243.81,success,2.61
T2026031200246,20260312,685,4,2,15.71,success,1.0
T2026031200247,20260312,62,3,1,446.65,success,2.35
T2026031200248,20260312,748,2,2,334.43,success,0.95
T2026031200249,20260312,188,4,4,596.29,success,2.15
T2026031200250,20260312,927,2,2,79.81,failed,3.73
T2026031200251,20260312,229,1,1,277.02,failed,3.77
T2026031200252,20260312,434,4,3,432.81,success,3.75
T2026031200253,20260312,272,3,2,234.61,success,0.89
T2026031200254,20260312,1000,1,4,795.67,success,4.74
T2026031200255,20260312,850,4,4,693.37,success,0.82
T2026031200256,20260312,186,1,1,427.64,success,0.7
T2026031200257,20260312,379,1,2,611.71,success,2.55
T2026031200258,20260312,412,3,1,377.54,success,0.85
T2026031200259,20260312,79,2,4,160.24,success,2.12
T2026031200260,20260312,729,1,3,881.47,success,3.08
T2026031200261,20260312,915,1,4,779.83,success,1.06
T2026031200262,20260312,609,3,3,714.03,success,3.83
T2026031200263,20260312,333,1,3,140.84,success,4.27
T2026031200264,20260312,255,3,2,665.61,success,3.55
T2026031200265,20260312,962,1,3,275.6,success,1.19
T2026031200266,20260312,269,3,1,159.08,success,1.4
T2026031200267,20260312,666,1,1,243.3,success,3.41
T2026031200268,20260312,430,4,3,774.18,success,1.67
T2026031200269,20260312,929,2,1,146.78,success,1.32
T2026031200270,20260312,683,2,4,537.12,success,4.98
T2026031200271,20260312,611,4,2,919.4,failed,4.0
T2026031200272,20260312,214,2,2,407.31,success,3.14
T2026031200273,20260312,775,3,1,166.56,success,2.58
T2026031200274,20260312,960,2,2,296.88,success,1.15
T2026031200275,20260312,542,2,4,418.6,success,4.57
T2026031200276,20260312,323,2,3,908.27,success,3.23
T2026031200277,20260312,316,4,4,867.95,success,2.31
T2026031200278,20260312,344,1,4,189.33,success,1.63
T2026031200279,20260312,584,4,4,735.36,success,4.25
T2026031200280,20260312,153,2,4,505.12,failed,1.15
T2026031200281,20260312,405,4,2,609.05,success,2.04
T2026031200282,20260312,666,1,1,139.54,success,4.29
T2026031200283,20260312,941,1,2,107.94,success,0.72
T2026031200284,20260312,862,2,3,240.79,success,4.02
T2026031200285,20260312,656,4,3,170.3,success,3.88
T2026031200286,20260312,904,1,4,196.55,success,0.72
T2026031200287,20260312,111,3,3,833.96,success,3.99
T2026031200288,20260312,239,4,2,206.15,success,1.33
T2026031200289,20260312,635,2,1,172.14,success,2.2
T2026031200290,20260312,859,2,2,310.43,success,4.2
T2026031200291,20260312,702,1,1,835.27,failed,3.65
T2026031200292,20260312,380,2,4,41.07,success,0.6
T2026031200293,20260312,413,2,2,16.41,success,4.03
