transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026081900000,20260819,894,3,1,822.23,failed,2.34
T2026081900001,20260819,47,3,1,840.71,success,0.7
T2026081900002,20260819,463,2,1,44.65,success,3.67
T2026081900003,20260819,176,4,4,860.54,success,3.06
T2026081900004,20260819,415,2,2,645.38,success,2.31
T2026081900005,20260819,301,1,4,361.99,success,1.62
T2026081900006,20260819,597,1,1,103.66,success,4.63
T2026081900007,20260819,719,1,3,636.13,success,1.61
T2026081900008,20260819,808,2,1,324.71,success,4.85
T2026081900009,20260819,8,1,3,311.54,success,3.54
T2026081900010,20260819,644,3,1,901.62,success,4.59
T2026081900011,20260819,165,4,4,960.4,success,3.31
T2026081900012,20260819,421,4,1,59.07,success,0.95
T2026081900013,20260819,681,4,2,737.58,success,3.74
T2026081900014,20260819,908,4,4,174.46,success,0.68
T2026081900015,20260819,903,3,4,84.11,success,4.12
T2026081900016,20260819,833,1,4,207.2,success,4.7
T2026081900017,20260819,179,2,1,767.52,success,2.09
T2026081900018,20260819,856,4,1,996.53,failed,2.42
T2026081900019,20260819,478,2,2,474.1,success,4.61
T2026081900020,20260819,212,4,2,509.0,success,2.07
T2026081900021,20260819,43,2,1,737.26,success,3.05
T2026081900022,20260819,339,3,2,595.84,success,4.46
T2026081900023,20260819,947,4,4,426.14,success,3.55
T2026081900024,20260819,395,4,3,592.58,success,3.84
T2026081900025,20260819,811,4,2,118.06,success,4.85
T2026081900026,20260819,186,3,1,796.31,success,3.6
T2026081900027,20260819,657,4,1,763.26,success,2.03
T2026081900028,20260819,523,1,4,358.9,failed,2.69
T2026081900029,20260819,998,2,2,472.71,success,3.19
T2026081900030,20260819,813,4,3,887.97,success,4.55
T2026081900031,20260819,704,3,3,962.68,failed,1.18
T2026081900032,20260819,723,4,2,854.93,success,3.86
T2026081900033,20260819,81,3,3,564.46,success,1.09
T2026081900034,20260819,809,3,2,35.25,success,3.6
T2026081900035,20260819,389,1,2,218.07,success,1.16
T2026081900036,20260819,589,3,2,398.47,success,1.73
T2026081900037,20260819,652,2,1,599.65,success,4.63
T2026081900038,20260819,812,2,3,766.11,success,3.78
T2026081900039,20260819,209,2,2,960.57,success,4.22
T2026081900040,20260819,335,4,4,992.12,success,2.49
T2026081900041,20260819,518,3,2,539.74,success,3.98
T2026081900042,20260819,379,2,2,131.16,success,2.73
T2026081900043,20260819,82,3,2,490.4,success,3.58
T2026081900044,20260819,300,3,1,853.36,success,2.3
T2026081900045,20260819,883,2,1,842.99,success,3.38
T2026081900046,20260819,512,4,2,844.17,success,1.87
T2026081900047,20260819,762,4,3,644.52,success,4.14
T2026081900048,20260819,649,1,3,133.78,success,3.66
T2026081900049,20260819,569,2,3,153.18,success,1.84
T2026081900050,20260819,593,1,3,486.37,success,3.13
T2026081900051,20260819,436,1,2,646.59,success,2.27
T2026081900052,20260819,826,1,2,481.06,success,3.07
T2026081900053,20260819,136,1,1,986.05,success,2.92
T2026081900054,20260819,259,2,1,91.42,success,2.78
T2026081900055,20260819,708,2,3,782.78,failed,3.39
T2026081900056,20260819,589,3,2,909.09,success,3.34
T2026081900057,20260819,858,2,4,494.46,failed,0.77
T2026081900058,20260819,666,2,1,246.34,success,1.99
T2026081900059,20260819,506,1,4,278.69,failed,1.93
T2026081900060,20260819,757,3,4,882.69,success,1.73
T2026081900061,20260819,824,3,2,496.68,success,1.18
T2026081900062,20260819,203,4,2,891.38,success,1.12
T2026081900063,20260819,35,2,4,213.67,success,4.33
T2026081900064,20260819,637,1,1,207.79,success,1.12
T2026081900065,20260819,84,4,3,900.5,success,2.15
T2026081900066,20260819,188,1,4,701.61,success,4.45
T2026081900067,20260819,434,2,3,940.16,success,4.48
T2026081900068,20260819,364,3,2,326.33,success,1.3
T2026081900069,20260819,890,4,2,856.04,success,2.67
T2026081900070,20260819,277,2,1,686.84,success,4.67
T2026081900071,20260819,356,1,4,741.95,success,3.56
T2026081900072,20260819,295,1,1,641.17,success,1.59
T2026081900073,20260819,198,4,2,891.81,success,0.59
T2026081900074,20260819,464,2,3,439.22,success,4.83
T2026081900075,20260819,534,1,4,740.7,failed,2.06
T2026081900076,20260819,69,3,3,354.81,success,2.98
T2026081900077,20260819,888,4,4,160.69,success,1.49
T2026081900078,20260819,548,3,2,332.76,success,3.72
T2026081900079,20260819,783,2,4,161.94,success,1.95
T2026081900080,20260819,929,2,1,35.33,success,3.83
T2026081900081,20260819,384,4,3,274.51,success,3.41
T2026081900082,20260819,258,2,1,538.35,success,4.84
T2026081900083,20260819,302,4,2,145.84,success,1.33
T2026081900084,20260819,753,4,4,339.48,failed,3.65
T2026081900085,20260819,641,1,1,680.35,success,4.94
T2026081900086,20260819,776,4,1,426.76,success,2.34
T2026081900087,20260819,78,2,1,460.71,success,4.74
T2026081900088,20260819,359,1,4,713.84,success,3.06
T2026081900089,20260819,356,4,4,631.06,success,1.34
T2026081900090,20260819,74,1,4,817.6,success,2.11
T2026081900091,20260819,189,4,2,593.47,success,4.55
T2026081900092,20260819,10,1,3,31.93,success,4.37
T2026081900093,20260819,971,3,1,784.8,success,0.68
T2026081900094,20260819,278,4,1,478.75,success,3.43
T2026081900095,20260819,68,4,1,330.57,failed,2.36
T2026081900096,20260819,426,4,3,726.5,success,2.96
T2026081900097,20260819,82,1,2,708.05,success,2.57
T2026081900098,20260819,519,1,2,13.95,success,3.51
T2026081900099,20260819,834,4,3,546.45,success,0.54
T2026081900100,20260819,901,3,1,449.31,success,2.78
T2026081900101,20260819,221,4,3,417.24,failed,4.9
T2026081900102,20260819,713,4,2,320.66,success,4.01
T2026081900103,20260819,333,3,3,48.57,success,1.41
T2026081900104,20260819,318,2,4,675.51,success,4.85
T2026081900105,20260819,669,4,1,667.93,success,3.87
T2026081900106,20260819,49,1,1,451.67,success,2.67
T2026081900107,20260819,634,3,3,711.34,success,2.52
T2026081900108,20260819,729,4,3,591.71,success,1.76
T2026081900109,20260819,827,3,1,842.39,success,0.74
T2026081900110,20260819,616,2,4,644.97,failed,3.91
T2026081900111,20260819,504,2,3,373.65,success,2.31
T2026081900112,20260819,721,1,2,286.73,success,1.69
T2026081900113,20260819,159,2,4,839.29,success,2.71
T2026081900114,20260819,161,4,2,710.15,success,4.11
T2026081900115,20260819,578,2,4,977.6,success,4.36
T2026081900116,20260819,512,4,2,49.6,success,3.1
T2026081900117,20260819,711,1,1,36.72,success,3.25
T2026081900118,20260819,237,2,1,735.38,success,4.31
T2026081900119,20260819,703,2,2,937.96,success,3.41
T2026081900120,20260819,853,2,1,216.02,success,0.84
T2026081900121,20260819,844,4,2,219.12,success,4.08
T2026081900122,20260819,878,1,1,925.8,success,2.86
T2026081900123,20260819,258,1,1,841.93,success,3.94
T2026081900124,20260819,189,4,2,984.74,success,3.13
T2026081900125,20260819,157,4,2,449.05,success,4.24
T2026081900126,20260819,846,1,2,783.66,failed,1.26
T2026081900127,20260819,436,4,2,380.56,success,1.51
T2026081900128,20260819,166,2,4,904.01,failed,1.59
T2026081900129,20260819,573,2,3,154.6,success,0.6
T2026081900130,20260819,909,4,2,428.69,failed,3.81
T2026081900131,20260819,700,4,2,631.55,success,0.86
T2026081900132,20260819,181,1,1,817.0,success,2.84
T2026081900133,20260819,183,3,4,783.93,success,3.0
T2026081900134,20260819,82,4,2,31.12,success,4.74
T2026081900135,20260819,888,1,4,503.75,success,3.42
T2026081900136,20260819,488,1,3,813.86,success,4.63
T2026081900137,20260819,51,3,2,202.19,success,3.68
T2026081900138,20260819,759,4,3,290.82,failed,1.52
T2026081900139,20260819,997,4,2,105.29,success,0.99
T2026081900140,20260819,901,2,1,460.47,success,2.17
T2026081900141,20260819,646,2,1,23.67,success,0.83
T2026081900142,20260819,871,2,3,519.81,success,2.39
T2026081900143,20260819,780,2,2,496.32,success,2.84
T2026081900144,20260819,46,4,3,166.38,success,1.71
T2026081900145,20260819,614,3,3,993.77,failed,4.96
T2026081900146,20260819,203,1,2,660.7,success,4.59
T2026081900147,20260819,541,3,1,173.03,success,4.32
T2026081900148,20260819,231,2,2,763.88,success,1.95
T2026081900149,20260819,715,4,1,142.05,success,1.8
T2026081900150,20260819,475,2,4,265.57,success,2.23
T2026081900151,20260819,896,2,4,996.56,success,0.55
T2026081900152,20260819,224,1,4,865.65,success,1.65
T2026081900153,20260819,934,3,3,557.27,success,3.51
T2026081900154,20260819,15,4,1,518.97,failed,3.61
T2026081900155,20260819,836,2,1,891.5,success,0.85
T2026081900156,20260819,844,2,2,908.7,failed,0.74
T2026081900157,20260819,801,4,2,355.75,failed,4.78
T2026081900158,20260819,71,3,4,942.92,success,3.29
T2026081900159,20260819,970,2,3,926.67,success,3.17
T2026081900160,20260819,894,3,1,727.37,success,4.37
T2026081900161,20260819,381,3,3,538.85,success,1.19
T2026081900162,20260819,518,4,2,202.63,success,2.13
T2026081900163,20260819,27,3,1,473.22,success,0.51
T2026081900164,20260819,373,2,4,50.16,success,4.18
T2026081900165,20260819,84,3,3,826.14,success,4.3
T2026081900166,20260819,404,4,3,531.23,success,1.11
T2026081900167,20260819,635,2,1,409.87,failed,1.14
T2026081900168,20260819,27,3,1,804.1,success,1.61
T2026081900169,20260819,972,1,3,511.02,failed,4.82
T2026081900170,20260819,789,1,1,922.43,success,2.07
T2026081900171,20260819,270,2,3,194.45,success,1.99
T2026081900172,20260819,204,1,3,980.93,success,1.38
T2026081900173,20260819,277,2,1,733.9,success,4.21
T2026081900174,20260819,820,2,2,398.87,success,1.97
T2026081900175,20260819,934,1,3,229.63,success,2.64
T2026081900176,20260819,197,2,2,207.91,success,4.93
T2026081900177,20260819,821,1,2,277.27,success,2.78
T2026081900178,20260819,415,4,2,915.59,success,4.34
T2026081900179,20260819,65,2,4,755.86,success,3.3
T2026081900180,20260819,369,2,1,265.93,success,1.11
T2026081900181,20260819,920,3,4,956.46,success,4.56
T2026081900182,20260819,991,2,4,414.55,success,1.91
T2026081900183,20260819,534,4,4,367.48,success,2.25
T2026081900184,20260819,337,1,3,128.04,success,4.96
T2026081900185,20260819,12,4,2,635.76,success,0.94
T2026081900186,20260819,828,4,3,225.54,success,3.47
T2026081900187,20260819,244,2,4,775.12,success,4.55
T2026081900188,20260819,425,3,3,159.65,failed,2.32
T2026081900189,20260819,951,4,3,81.66,success,3.32
T2026081900190,20260819,557,2,1,526.86,success,0.67
T2026081900191,20260819,389,2,2,524.89,success,4.01
T2026081900192,20260819,623,2,2,692.56,success,1.21
T2026081900193,20260819,965,2,2,599.04,success,1.55
T2026081900194,20260819,100,1,2,929.77,failed,2.38
T2026081900195,20260819,225,3,3,457.12,success,3.0
T2026081900196,20260819,416,2,2,182.43,success,0.72
T2026081900197,20260819,802,4,2,319.92,success,4.13
T2026081900198,20260819,392,2,3,221.66,success,2.66
T2026081900199,20260819,68,4,1,491.68,failed,3.98
T2026081900200,20260819,745,4,4,600.9,failed,1.51
T2026081900201,20260819,445,1,1,883.1,success,2.76
T2026081900202,20260819,619,4,4,502.07,failed,0.57
T2026081900203,20260819,751,4,3,997.51,success,2.67
T2026081900204,20260819,732,1,1,838.26,success,0.61
T2026081900205,20260819,106,3,1,876.86,success,1.28
T2026081900206,20260819,860,2,4,975.07,success,4.05
T2026081900207,20260819,715,2,1,359.86,failed,2.98
T2026081900208,20260819,4,2,1,17.23,success,1.59
T2026081900209,20260819,544,1,1,865.23,success,0.87
T2026081900210,20260819,810,2,1,554.05,success,4.33
T2026081900211,20260819,299,3,3,542.65,failed,4.23
T2026081900212,20260819,991,2,4,188.72,success,2.59
T2026081900213,20260819,159,3,4,789.41,failed,4.5
T2026081900214,20260819,801,2,2,182.64,success,3.97
T2026081900215,20260819,477,2,3,990.39,success,1.33
T2026081900216,20260819,21,3,1,979.57,success,3.86
T2026081900217,20260819,887,4,3,330.98,success,0.73
T2026081900218,20260819,33,1,1,783.23,success,3.02
T2026081900219,20260819,580,1,3,339.96,success,2.03
T2026081900220,20260819,370,1,4,452.68,success,1.28
T2026081900221,20260819,334,3,1,986.03,success,2.02
T2026081900222,20260819,829,2,4,139.84,success,3.3
T2026081900223,20260819,278,3,1,761.03,success,2.14
T2026081900224,20260819,486,4,2,957.1,success,1.91
T2026081900225,20260819,335,2,4,401.64,failed,2.91
T2026081900226,20260819,685,2,2,293.01,success,4.5
T2026081900227,20260819,380,1,4,464.81,success,3.95
T2026081900228,20260819,769,4,4,520.99,success,0.83
T2026081900229,20260819,604,4,4,281.33,success,2.45
T2026081900230,20260819,759,4,3,702.5,success,4.03
T2026081900231,20260819,856,4,1,515.3,success,4.45
T2026081900232,20260819,39,1,1,927.15,success,1.34
T2026081900233,20260819,405,1,2,634.08,success,3.14
T2026081900234,20260819,517,2,3,630.86,success,2.29
T2026081900235,20260819,676,1,3,956.67,success,1.92
T2026081900236,20260819,1000,1,4,904.5,success,4.73
T2026081900237,20260819,478,2,2,690.1,success,2.52
T2026081900238,20260819,545,4,3,661.68,success,1.79
T2026081900239,20260819,19,1,4,749.37,success,3.0
T2026081900240,20260819,682,1,2,601.46,success,2.09
T2026081900241,20260819,831,4,3,716.15,success,2.47
T2026081900242,20260819,608,1,3,635.86,failed,1.81
T2026081900243,20260819,232,3,1,503.59,success,0.99
T2026081900244,20260819,296,2,1,93.83,success,4.53
T2026081900245,20260819,50,1,2,482.13,failed,1.55
T2026081900246,20260819,719,4,3,564.9,success,2.21
T2026081900247,20260819,276,1,1,73.91,failed,1.71
T2026081900248,20260819,914,3,4,893.39,success,4.04
T2026081900249,20260819,374,4,2,315.27,success,2.87
T2026081900250,20260819,548,1,2,143.92,success,2.79
T2026081900251,20260819,189,4,2,361.9,success,1.74
T2026081900252,20260819,684,2,1,117.9,success,3.99
T2026081900253,20260819,163,4,1,557.0,success,1.34
T2026081900254,20260819,785,2,1,71.75,success,4.91
T2026081900255,20260819,406,1,2,547.97,success,4.57
T2026081900256,20260819,256,3,4,397.4,success,3.92
T2026081900257,20260819,143,4,4,437.61,success,3.84
T2026081900258,20260819,561,3,3,675.06,success,2.91
T2026081900259,20260819,676,3,3,667.31,success,3.68
T2026081900260,20260819,526,2,4,415.01,success,2.1
T2026081900261,20260819,88,4,3,82.21,success,1.45
T2026081900262,20260819,746,1,1,988.69,success,2.11
T2026081900263,20260819,454,2,2,160.55,success,1.41
T2026081900264,20260819,599,3,3,94.02,success,4.14
T2026081900265,20260819,281,2,3,451.36,success,1.88
T2026081900266,20260819,141,3,1,668.9,success,3.7
T2026081900267,20260819,446,2,4,860.58,success,4.94
T2026081900268,20260819,230,3,3,238.49,failed,3.66
T2026081900269,20260819,388,1,2,344.45,success,1.74
T2026081900270,20260819,77,3,2,679.11,success,4.2
T2026081900271,20260819,155,3,3,728.04,success,0.6
T2026081900272,20260819,791,3,3,474.08,success,0.64
T2026081900273,20260819,249,4,2,604.33,success,4.7
T2026081900274,20260819,357,3,2,170.4,success,2.55
T2026081900275,20260819,757,2,4,816.71,success,1.03
T2026081900276,20260819,504,2,3,451.2,success,3.74
T2026081900277,20260819,556,2,2,598.61,failed,1.66
T2026081900278,20260819,546,1,2,198.05,success,2.02
T2026081900279,20260819,299,2,3,89.22,success,0.87
T2026081900280,20260819,162,4,3,210.32,failed,3.13
T2026081900281,20260819,739,3,3,570.04,success,0.54
T2026081900282,20260819,329,4,3,963.04,success,3.86
T2026081900283,20260819,54,4,3,999.0,failed,3.42
T2026081900284,20260819,741,4,4,839.29,success,2.64
T2026081900285,20260819,551,1,4,556.88,success,3.1
T2026081900286,20260819,201,4,3,370.88,success,3.16
T2026081900287,20260819,203,1,2,799.42,success,3.33
T2026081900288,20260819,52,1,3,280.68,success,0.52
T2026081900289,20260819,383,2,4,958.27,success,2.47
T2026081900290,20260819,96,2,2,57.59,success,3.21
T2026081900291,20260819,713,3,2,797.77,success,4.51
T2026081900292,20260819,217,4,2,20.57,success,4.41
T2026081900293,20260819,587,3,1,828.18,success,3.44
T2026081900294,20260819,91,3,1,859.19,success,0.78
T2026081900295,20260819,272,1,2,153.2,success,1.3
T2026081900296,20260819,310,4,3,269.02,success,2.31
T2026081900297,20260819,619,4,4,106.99,success,3.88
T2026081900298,20260819,738,2,3,250.35,success,4.83
T2026081900299,20260819,572,1,3,469.45,success,3.21
T2026081900300,20260819,929,3,1,558.36,success,2.73
T2026081900301,20260819,981,2,4,414.42,success,4.85
T2026081900302,20260819,793,2,3,622.94,success,0.78
T2026081900303,20260819,339,2,2,620.66,success,1.56
T2026081900304,20260819,717,4,3,137.56,success,3.65
T2026081900305,20260819,783,4,4,11.15,success,0.54
T2026081900306,20260819,334,4,1,697.49,success,3.21
T2026081900307,20260819,770,3,2,705.49,success,2.82
T2026081900308,20260819,385,1,2,904.53,success,4.93
T2026081900309,20260819,815,3,2,699.14,success,1.55
T2026081900310,20260819,675,1,2,409.07,failed,1.07
T2026081900311,20260819,752,4,4,517.33,success,0.8
T2026081900312,20260819,945,3,4,897.16,success,1.94
T2026081900313,20260819,947,1,4,60.73,success,1.6
T2026081900314,20260819,826,1,2,542.7,success,1.48
T2026081900315,20260819,658,1,3,248.52,success,1.62
T2026081900316,20260819,685,1,2,605.49,success,0.81
T2026081900317,20260819,670,4,1,323.5,success,1.98
T2026081900318,20260819,846,3,2,506.24,success,3.66
T2026081900319,20260819,557,3,1,620.88,success,1.87
