transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026050400000,20260504,818,3,2,442.41,success,1.17
T2026050400001,20260504,170,3,2,213.36,success,3.55
T2026050400002,20260504,657,2,1,476.39,success,0.82
T2026050400003,20260504,329,1,3,924.75,success,1.81
T2026050400004,20260504,790,3,4,587.44,success,1.9
T2026050400005,20260504,17,4,2,272.66,failed,1.57
T2026050400006,20260504,166,4,4,131.64,success,1.46
T2026050400007,20260504,72,2,4,231.61,success,4.8
T2026050400008,20260504,555,1,4,388.53,success,1.82
T2026050400009,20260504,776,3,1,478.2,success,2.92
T2026050400010,20260504,661,1,4,453.66,success,2.25
T2026050400011,20260504,679,4,1,445.04,success,1.1
T2026050400012,20260504,175,1,4,555.34,success,1.03
T2026050400013,20260504,558,1,2,12.58,success,4.83
T2026050400014,20260504,884,2,2,112.05,success,3.47
T2026050400015,20260504,661,2,4,673.02,success,4.53
T2026050400016,20260504,226,1,4,102.43,success,1.14
T2026050400017,20260504,895,2,4,482.89,success,2.64
T2026050400018,20260504,952,3,4,466.37,success,2.6
T2026050400019,20260504,964,3,4,107.89,success,3.22
T2026050400020,20260504,899,2,3,65.77,success,1.44
T2026050400021,20260504,501,3,1,681.69,success,1.4
T2026050400022,20260504,79,3,4,495.7,success,2.96
T2026050400023,20260504,148,4,4,37.73,success,4.86
T2026050400024,20260504,242,1,2,186.19,success,2.49
T2026050400025,20260504,168,1,2,169.61,success,1.22
T2026050400026,20260504,29,3,4,339.49,success,2.76
T2026050400027,20260504,894,3,1,107.67,success,0.88
T2026050400028,20260504,587,3,1,251.89,success,0.63
T2026050400029,20260504,147,3,1,815.55,success,0.88
T2026050400030,20260504,323,2,3,553.36,success,1.95
T2026050400031,20260504,735,4,3,279.26,success,1.79
T2026050400032,20260504,137,2,3,806.75,success,0.77
T2026050400033,20260504,419,2,3,650.37,failed,3.86
T2026050400034,20260504,708,3,3,398.82,success,4.6
T2026050400035,20260504,535,2,2,524.83,success,1.42
T2026050400036,20260504,946,3,3,439.08,success,0.9
T2026050400037,20260504,950,4,3,941.67,success,3.0
T2026050400038,20260504,682,4,2,519.76,success,2.31
T2026050400039,20260504,308,2,3,287.86,success,1.91
T2026050400040,20260504,590,1,3,549.31,success,4.86
T2026050400041,20260504,19,1,4,768.48,success,3.82
T2026050400042,20260504,183,3,4,760.97,success,3.23
T2026050400043,20260504,203,3,2,444.76,success,0.66
T2026050400044,20260504,87,4,4,699.25,success,2.28
T2026050400045,20260504,406,4,2,379.49,success,4.33
T2026050400046,20260504,543,3,4,717.84,success,1.56
T2026050400047,20260504,613,3,1,58.2,success,1.0
T2026050400048,20260504,923,1,2,841.72,success,1.27
T2026050400049,20260504,250,2,2,723.06,failed,3.74
T2026050400050,20260504,810,2,1,225.92,success,4.18
T2026050400051,20260504,987,4,4,685.21,success,0.6
T2026050400052,20260504,835,3,1,446.79,success,4.94
T2026050400053,20260504,16,3,2,966.34,failed,1.08
T2026050400054,20260504,691,3,3,786.47,success,2.29
T2026050400055,20260504,469,2,3,633.91,success,1.75
T2026050400056,20260504,630,3,2,458.76,success,2.18
T2026050400057,20260504,782,4,4,760.27,success,4.93
T2026050400058,20260504,530,3,4,125.4,success,1.56
T2026050400059,20260504,600,4,4,505.47,success,3.56
T2026050400060,20260504,470,4,4,220.58,success,4.11
T2026050400061,20260504,890,4,2,585.54,success,2.2
T2026050400062,20260504,380,2,4,464.73,failed,3.89
T2026050400063,20260504,305,4,1,81.9,success,0.76
T2026050400064,20260504,415,2,2,688.94,success,4.2
T2026050400065,20260504,346,4,4,177.64,success,2.73
T2026050400066,20260504,417,1,1,330.66,success,4.54
T2026050400067,20260504,560,2,3,965.39,failed,4.1
T2026050400068,20260504,997,3,2,792.98,success,3.22
T2026050400069,20260504,312,1,1,897.02,success,2.44
T2026050400070,20260504,388,4,2,672.17,failed,2.39
T2026050400071,20260504,159,2,4,200.41,success,0.96
T2026050400072,20260504,81,1,3,613.05,success,1.74
T2026050400073,20260504,234,1,3,660.43,success,4.8
T2026050400074,20260504,135,1,4,636.99,success,2.91
T2026050400075,20260504,238,4,2,315.01,success,1.7
T2026050400076,20260504,741,1,4,90.93,success,0.88
T2026050400077,20260504,624,1,1,404.52,success,3.93
T2026050400078,20260504,852,2,4,717.91,success,1.99
T2026050400079,20260504,265,1,1,964.73,success,4.72
T2026050400080,20260504,323,2,3,470.18,success,1.61
T2026050400081,20260504,573,3,3,816.37,success,4.26
T2026050400082,20260504,418,1,1,210.28,success,3.23
T2026050400083,20260504,608,1,3,932.97,success,2.58
T2026050400084,20260504,592,4,2,93.77,success,3.04
T2026050400085,20260504,71,4,4,943.49,success,1.81
T2026050400086,20260504,380,4,4,433.53,success,2.83
T2026050400087,20260504,516,1,1,772.09,success,2.95
T2026050400088,20260504,8,3,3,132.17,success,3.49
T2026050400089,20260504,250,2,2,405.19,success,1.07
T2026050400090,20260504,387,2,3,782.86,success,4.26
T2026050400091,20260504,333,4,3,830.29,success,1.09
T2026050400092,20260504,341,1,3,962.24,success,4.39
T2026050400093,20260504,56,1,2,231.8,success,1.22
T2026050400094,20260504,989,1,1,747.7,success,3.47
T2026050400095,20260504,399,2,1,508.09,success,2.33
T2026050400096,20260504,188,1,4,761.68,success,1.51
T2026050400097,20260504,661,2,4,472.36,success,2.94
T2026050400098,20260504,359,1,4,996.82,success,4.98
T2026050400099,20260504,702,3,1,275.59,success,1.42
T2026050400100,20260504,759,4,3,580.54,success,2.22
T2026050400101,20260504,620,1,2,110.29,success,0.79
T2026050400102,20260504,367,2,1,412.34,success,4.26
T2026050400103,20260504,245,1,1,243.3,success,4.68
T2026050400104,20260504,214,3,2,831.62,success,4.22
T2026050400105,20260504,542,1,4,407.23,failed,4.67
T2026050400106,20260504,187,1,2,259.21,failed,4.57
T2026050400107,20260504,883,2,1,885.95,success,3.72
T2026050400108,20260504,693,1,1,957.8,success,2.92
T2026050400109,20260504,823,1,2,170.44,success,4.88
T2026050400110,20260504,680,4,3,389.95,success,3.2
T2026050400111,20260504,591,1,4,362.77,failed,1.85
T2026050400112,20260504,35,1,4,126.25,success,4.01
T2026050400113,20260504,149,2,1,478.99,success,2.88
T2026050400114,20260504,863,4,3,815.26,success,1.83
T2026050400115,20260504,554,3,3,757.49,success,4.15
T2026050400116,20260504,120,2,2,884.76,success,1.82
T2026050400117,20260504,314,4,1,163.49,success,2.54
T2026050400118,20260504,825,1,2,468.78,success,4.31
T2026050400119,20260504,832,3,4,448.24,success,1.46
T2026050400120,20260504,371,2,3,31.48,success,3.44
T2026050400121,20260504,509,1,2,868.08,success,3.1
T2026050400122,20260504,738,2,3,861.93,success,2.68
T2026050400123,20260504,190,1,3,963.51,success,2.24
T2026050400124,20260504,948,3,4,780.65,success,4.88
