transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026041600000,20260416,622,2,4,973.29,success,3.43
T2026041600001,20260416,558,4,2,705.96,success,1.83
T2026041600002,20260416,378,1,1,948.83,success,1.58
T2026041600003,20260416,76,2,3,87.49,success,4.29
T2026041600004,20260416,275,1,1,580.57,success,2.18
T2026041600005,20260416,158,4,2,678.21,success,2.79
T2026041600006,20260416,856,2,1,431.52,success,4.91
T2026041600007,20260416,288,2,3,850.73,success,0.73
T2026041600008,20260416,155,4,3,362.93,success,4.42
T2026041600009,20260416,10,1,3,355.46,success,4.61
T2026041600010,20260416,223,3,2,227.61,success,4.45
T2026041600011,20260416,957,2,2,353.92,success,4.7
T2026041600012,20260416,693,4,1,616.32,success,4.98
T2026041600013,20260416,36,2,3,238.29,success,3.17
T2026041600014,20260416,345,2,3,651.96,failed,2.08
T2026041600015,20260416,345,2,3,498.1,success,1.17
T2026041600016,20260416,404,3,3,77.38,success,3.3
T2026041600017,20260416,546,1,2,799.32,success,2.58
T2026041600018,20260416,932,3,3,847.68,success,0.86
T2026041600019,20260416,421,2,1,819.79,success,1.04
T2026041600020,20260416,447,2,3,206.51,success,2.39
T2026041600021,20260416,753,1,4,379.63,success,4.91
T2026041600022,20260416,937,2,2,945.96,failed,3.43
T2026041600023,20260416,227,2,3,404.67,success,0.55
T2026041600024,20260416,933,4,3,783.39,success,4.82
T2026041600025,20260416,496,3,4,284.22,success,2.73
T2026041600026,20260416,247,4,4,695.17,success,1.81
T2026041600027,20260416,349,1,4,597.1,success,1.85
T2026041600028,20260416,545,1,3,316.8,failed,2.18
T2026041600029,20260416,274,2,3,555.15,success,1.04
T2026041600030,20260416,415,4,2,428.04,success,2.84
T2026041600031,20260416,137,3,3,927.53,success,0.57
T2026041600032,20260416,333,1,3,816.04,success,4.1
T2026041600033,20260416,327,4,2,380.82,success,2.31
T2026041600034,20260416,251,1,3,12.68,success,3.65
T2026041600035,20260416,630,2,2,585.05,success,1.05
T2026041600036,20260416,875,2,3,599.55,success,2.7
T2026041600037,20260416,527,1,3,148.46,success,3.77
T2026041600038,20260416,68,3,1,777.81,success,2.67
T2026041600039,20260416,216,3,4,658.83,success,2.21
T2026041600040,20260416,38,2,1,513.79,success,3.04
T2026041600041,20260416,654,3,3,301.9,success,2.57
T2026041600042,20260416,348,4,4,300.75,success,0.6
T2026041600043,20260416,900,3,3,467.91,success,0.55
T2026041600044,20260416,494,1,1,50.97,success,4.12
T2026041600045,20260416,193,3,3,879.96,success,3.78
T2026041600046,20260416,587,3,1,326.01,success,4.07
T2026041600047,20260416,703,4,2,970.51,success,3.2
T2026041600048,20260416,165,3,4,388.25,success,0.53
T2026041600049,20260416,891,3,3,983.18,success,1.45
T2026041600050,20260416,825,4,2,710.71,success,3.38
T2026041600051,20260416,238,4,2,975.97,success,3.42
T2026041600052,20260416,801,4,2,253.15,success,3.32
T2026041600053,20260416,680,1,3,965.02,success,2.49
T2026041600054,20260416,316,2,4,579.06,success,2.47
T2026041600055,20260416,308,3,3,995.65,success,4.14
T2026041600056,20260416,610,2,4,997.76,success,0.86
T2026041600057,20260416,917,3,2,575.0,success,3.89
T2026041600058,20260416,751,1,3,664.68,success,4.44
T2026041600059,20260416,791,4,3,316.86,success,4.81
T2026041600060,20260416,763,1,4,958.51,success,3.58
T2026041600061,20260416,273,1,3,159.4,success,0.57
T2026041600062,20260416,192,3,4,78.07,success,4.72
T2026041600063,20260416,144,1,1,565.48,success,1.66
T2026041600064,20260416,558,2,2,345.69,success,3.0
T2026041600065,20260416,954,1,1,514.18,success,4.54
T2026041600066,20260416,564,2,4,60.13,success,2.12
T2026041600067,20260416,361,4,1,230.47,success,2.99
T2026041600068,20260416,732,2,1,580.74,success,3.61
T2026041600069,20260416,697,2,1,871.55,success,2.24
T2026041600070,20260416,835,2,1,173.02,success,3.63
T2026041600071,20260416,986,3,3,867.03,success,4.92
T2026041600072,20260416,818,4,2,486.13,success,4.06
T2026041600073,20260416,762,2,3,246.74,success,3.79
T2026041600074,20260416,826,1,2,489.3,success,1.78
T2026041600075,20260416,270,1,3,793.3,success,2.68
T2026041600076,20260416,326,2,1,752.68,success,1.87
T2026041600077,20260416,621,3,3,333.35,success,1.94
T2026041600078,20260416,700,2,2,710.22,success,0.68
T2026041600079,20260416,723,3,2,773.08,success,3.15
T2026041600080,20260416,21,3,1,541.06,success,1.13
T2026041600081,20260416,383,3,4,458.18,success,4.69
T2026041600082,20260416,931,2,4,787.18,failed,3.6
T2026041600083,20260416,537,2,2,449.44,success,0.72
T2026041600084,20260416,711,2,1,695.17,success,3.12
T2026041600085,20260416,19,2,4,682.24,success,4.1
T2026041600086,20260416,613,2,1,583.72,success,2.6
T2026041600087,20260416,833,1,4,242.42,success,4.06
T2026041600088,20260416,619,2,4,159.5,success,1.75
T2026041600089,20260416,324,3,4,68.43,success,0.63
T2026041600090,20260416,190,1,3,264.38,success,4.86
T2026041600091,20260416,838,1,4,342.9,success,0.52
T2026041600092,20260416,719,4,3,865.49,failed,0.95
T2026041600093,20260416,355,3,3,38.72,success,3.57
T2026041600094,20260416,713,1,2,741.64,success,2.15
T2026041600095,20260416,257,3,4,498.6,success,0.71
T2026041600096,20260416,560,3,3,633.09,success,2.74
T2026041600097,20260416,767,1,3,81.31,success,2.9
T2026041600098,20260416,706,1,4,737.45,success,1.67
T2026041600099,20260416,743,2,1,340.81,failed,2.72
T2026041600100,20260416,242,4,2,559.56,success,1.88
T2026041600101,20260416,630,3,2,367.67,success,3.22
T2026041600102,20260416,450,3,2,917.21,success,3.6
T2026041600103,20260416,794,2,2,752.5,failed,4.48
T2026041600104,20260416,324,2,4,718.27,success,2.65
T2026041600105,20260416,669,1,1,950.75,failed,4.96
T2026041600106,20260416,678,1,4,139.48,success,1.95
T2026041600107,20260416,30,1,2,31.34,success,4.47
T2026041600108,20260416,730,1,4,642.06,success,1.2
T2026041600109,20260416,676,4,3,476.85,success,0.88
T2026041600110,20260416,260,4,2,401.07,success,4.77
T2026041600111,20260416,342,1,3,126.8,success,2.35
T2026041600112,20260416,96,1,2,449.44,success,3.53
T2026041600113,20260416,225,3,3,539.73,success,3.81
T2026041600114,20260416,136,2,1,504.94,success,3.48
T2026041600115,20260416,251,4,3,682.23,success,1.76
T2026041600116,20260416,598,2,1,284.8,success,2.45
T2026041600117,20260416,797,2,3,347.62,success,1.67
T2026041600118,20260416,108,1,4,369.8,success,1.57
T2026041600119,20260416,148,1,4,547.64,success,3.97
T2026041600120,20260416,709,2,4,805.52,success,1.98
T2026041600121,20260416,192,4,4,439.38,success,3.48
T2026041600122,20260416,983,4,1,559.3,failed,1.9
T2026041600123,20260416,230,2,3,940.55,success,3.38
T2026041600124,20260416,843,4,1,997.83,success,2.96
T2026041600125,20260416,914,3,4,345.77,success,0.55
T2026041600126,20260416,661,4,4,448.21,success,2.43
T2026041600127,20260416,534,3,4,756.6,success,0.95
T2026041600128,20260416,569,4,3,354.22,success,4.24
T2026041600129,20260416,146,1,2,701.23,success,5.0
T2026041600130,20260416,672,1,4,32.0,success,2.5
T2026041600131,20260416,681,2,2,510.26,success,2.45
T2026041600132,20260416,621,1,3,761.12,failed,3.46
T2026041600133,20260416,488,1,3,720.58,success,1.4
T2026041600134,20260416,995,2,1,480.88,success,3.79
T2026041600135,20260416,543,3,4,428.81,failed,3.8
T2026041600136,20260416,73,1,2,755.58,success,0.97
T2026041600137,20260416,830,3,1,560.84,success,3.11
T2026041600138,20260416,300,3,1,769.9,success,2.93
T2026041600139,20260416,554,4,3,884.25,success,1.45
T2026041600140,20260416,445,2,1,421.66,success,2.96
T2026041600141,20260416,798,4,2,93.39,success,4.57
T2026041600142,20260416,802,2,2,74.41,success,1.01
T2026041600143,20260416,635,1,1,450.76,success,3.79
T2026041600144,20260416,266,4,3,51.83,success,3.26
T2026041600145,20260416,448,2,4,343.44,success,2.35
T2026041600146,20260416,909,3,2,429.12,success,3.13
T2026041600147,20260416,532,3,2,764.09,success,3.14
T2026041600148,20260416,814,2,2,370.85,success,0.69
T2026041600149,20260416,186,3,1,346.96,success,4.73
T2026041600150,20260416,462,4,2,411.84,success,2.13
T2026041600151,20260416,244,1,4,687.85,success,2.11
T2026041600152,20260416,663,3,3,282.59,success,4.01
T2026041600153,20260416,631,3,4,500.25,failed,4.22
T2026041600154,20260416,875,2,3,465.61,success,2.54
T2026041600155,20260416,791,4,3,792.34,success,1.17
T2026041600156,20260416,853,4,1,508.58,success,4.56
T2026041600157,20260416,757,4,4,288.26,success,4.16
T2026041600158,20260416,109,2,4,537.44,success,2.67
T2026041600159,20260416,624,3,1,994.2,success,2.13
T2026041600160,20260416,837,4,3,377.63,success,1.78
T2026041600161,20260416,631,1,4,817.26,success,2.22
T2026041600162,20260416,225,2,3,996.83,success,1.44
T2026041600163,20260416,912,1,2,339.38,success,3.67
T2026041600164,20260416,575,3,1,548.89,failed,1.53
T2026041600165,20260416,186,4,1,729.07,success,1.35
T2026041600166,20260416,278,2,1,651.57,success,1.65
T2026041600167,20260416,519,4,2,228.4,success,1.23
T2026041600168,20260416,210,2,4,848.04,success,1.55
T2026041600169,20260416,725,1,3,596.05,success,1.93
T2026041600170,20260416,121,3,3,342.24,success,1.12
T2026041600171,20260416,276,3,1,264.69,success,3.46
T2026041600172,20260416,157,3,2,503.95,success,1.96
T2026041600173,20260416,413,3,2,859.76,success,0.96
