transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026071500000,20260715,737,1,3,299.37,success,3.81
T2026071500001,20260715,881,1,4,304.25,success,4.31
T2026071500002,20260715,450,3,2,296.83,success,4.79
T2026071500003,20260715,707,4,3,438.37,success,2.67
T2026071500004,20260715,231,4,2,849.31,success,0.64
T2026071500005,20260715,693,2,1,880.04,success,4.32
T2026071500006,20260715,750,2,4,18.2,success,4.08
T2026071500007,20260715,953,4,4,959.6,success,2.53
T2026071500008,20260715,105,2,2,221.85,success,3.61
T2026071500009,20260715,540,2,3,981.42,success,4.61
T2026071500010,20260715,115,2,3,47.8,failed,4.71
T2026071500011,20260715,480,3,1,840.05,success,1.48
T2026071500012,20260715,266,1,3,700.45,success,4.18
T2026071500013,20260715,956,4,3,504.6,success,3.81
T2026071500014,20260715,775,2,1,134.0,success,1.53
T2026071500015,20260715,476,1,1,75.41,success,0.51
T2026071500016,20260715,582,3,4,95.59,success,0.64
T2026071500017,20260715,603,2,1,963.71,success,1.57
T2026071500018,20260715,117,2,2,664.21,success,1.67
T2026071500019,20260715,498,2,2,786.59,success,3.94
T2026071500020,20260715,467,2,2,362.14,success,1.45
T2026071500021,20260715,498,2,2,968.31,success,1.99
T2026071500022,20260715,748,2,2,574.93,success,1.78
T2026071500023,20260715,557,3,1,186.27,success,4.18
T2026071500024,20260715,327,1,2,499.16,success,0.94
T2026071500025,20260715,718,4,3,828.69,success,3.04
T2026071500026,20260715,171,1,2,260.2,success,4.81
T2026071500027,20260715,695,2,3,973.09,success,1.65
T2026071500028,20260715,622,2,4,716.5,success,1.56
T2026071500029,20260715,821,2,2,899.74,success,3.21
T2026071500030,20260715,989,2,1,790.53,success,0.5
T2026071500031,20260715,299,1,3,421.48,failed,1.69
T2026071500032,20260715,126,4,1,895.88,success,3.98
T2026071500033,20260715,201,3,3,456.48,failed,0.76
T2026071500034,20260715,451,3,1,570.25,success,1.15
T2026071500035,20260715,513,3,4,357.37,success,0.94
T2026071500036,20260715,906,4,3,993.76,success,3.7
T2026071500037,20260715,878,3,1,265.39,success,2.74
T2026071500038,20260715,660,2,2,605.53,success,3.16
T2026071500039,20260715,219,2,2,567.57,success,4.1
T2026071500040,20260715,620,2,2,920.45,success,2.42
T2026071500041,20260715,43,2,1,49.85,success,4.21
T2026071500042,20260715,47,1,1,265.25,success,1.13
T2026071500043,20260715,858,4,4,299.78,success,2.69
T2026071500044,20260715,725,4,3,892.53,success,2.61
T2026071500045,20260715,618,1,3,143.87,failed,2.4
T2026071500046,20260715,821,4,2,924.87,success,3.01
T2026071500047,20260715,589,3,2,362.1,success,0.8
T2026071500048,20260715,449,1,3,127.38,success,3.96
T2026071500049,20260715,115,2,3,162.7,success,2.35
T2026071500050,20260715,823,4,2,272.79,success,2.12
T2026071500051,20260715,652,3,1,102.61,failed,2.15
T2026071500052,20260715,689,3,1,27.35,success,0.84
T2026071500053,20260715,448,4,4,455.67,success,4.49
T2026071500054,20260715,444,1,1,234.18,failed,4.46
T2026071500055,20260715,224,1,4,962.4,success,4.34
T2026071500056,20260715,681,1,2,673.29,success,4.34
T2026071500057,20260715,342,1,3,474.06,success,1.47
T2026071500058,20260715,590,4,3,612.6,success,3.4
T2026071500059,20260715,882,3,3,469.19,success,4.57
T2026071500060,20260715,217,1,2,754.03,success,2.18
