transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026022200000,20260222,115,4,3,491.64,success,3.84
T2026022200001,20260222,878,1,1,471.21,success,0.92
T2026022200002,20260222,357,3,2,584.8,success,1.93
T2026022200003,20260222,354,2,2,796.54,success,2.92
T2026022200004,20260222,449,3,3,674.65,success,4.96
T2026022200005,20260222,800,4,4,645.57,failed,1.23
T2026022200006,20260222,279,1,1,136.12,success,4.98
T2026022200007,20260222,162,4,3,469.7,success,3.9
T2026022200008,20260222,364,4,2,702.37,success,4.46
T2026022200009,20260222,243,1,4,782.15,success,1.62
T2026022200010,20260222,754,4,4,740.88,success,4.66
T2026022200011,20260222,663,3,3,520.41,failed,2.46
T2026022200012,20260222,101,2,4,196.65,failed,4.31
T2026022200013,20260222,314,2,1,310.18,success,2.66
T2026022200014,20260222,362,1,4,728.12,success,4.36
T2026022200015,20260222,368,2,1,83.2,success,3.14
T2026022200016,20260222,590,4,3,869.74,success,1.73
T2026022200017,20260222,303,1,3,118.01,success,2.06
T2026022200018,20260222,45,2,3,652.66,success,1.27
T2026022200019,20260222,468,3,4,125.53,success,2.65
T2026022200020,20260222,220,1,2,788.3,failed,0.87
T2026022200021,20260222,759,1,3,680.97,success,3.25
T2026022200022,20260222,840,2,4,802.76,success,3.22
T2026022200023,20260222,596,1,3,595.89,success,3.01
T2026022200024,20260222,148,1,4,541.94,success,4.92
T2026022200025,20260222,64,1,1,827.74,success,0.59
T2026022200026,20260222,912,3,2,525.88,success,4.74
T2026022200027,20260222,48,2,2,244.66,success,4.55
T2026022200028,20260222,735,2,3,56.14,success,2.79
T2026022200029,20260222,161,4,2,683.33,success,1.12
T2026022200030,20260222,238,4,2,200.22,success,1.33
T2026022200031,20260222,555,4,4,302.55,success,4.78
T2026022200032,20260222,905,3,2,649.25,success,1.44
T2026022200033,20260222,673,1,2,63.94,failed,1.78
T2026022200034,20260222,240,2,1,860.57,success,1.21
T2026022200035,20260222,103,4,4,880.67,success,4.33
T2026022200036,20260222,322,3,3,817.1,success,3.44
T2026022200037,20260222,649,2,3,122.16,success,1.14
T2026022200038,20260222,368,3,1,301.59,success,1.63
T2026022200039,20260222,608,1,3,452.15,success,1.13
T2026022200040,20260222,134,2,4,802.01,success,3.13
T2026022200041,20260222,764,3,1,781.0,success,3.09
T2026022200042,20260222,962,3,3,758.62,success,1.53
T2026022200043,20260222,314,4,1,195.06,success,3.23
T2026022200044,20260222,322,3,3,792.99,success,1.92
T2026022200045,20260222,282,4,4,757.93,success,4.09
T2026022200046,20260222,266,1,3,450.11,success,1.38
T2026022200047,20260222,602,4,3,55.85,failed,3.04
T2026022200048,20260222,489,2,3,353.19,success,2.55
T2026022200049,20260222,152,2,1,853.17,success,4.87
T2026022200050,20260222,31,1,1,267.44,success,4.37
T2026022200051,20260222,959,3,4,564.77,success,3.71
T2026022200052,20260222,109,4,4,22.77,success,1.74
T2026022200053,20260222,129,3,4,497.76,success,3.58
T2026022200054,20260222,937,1,2,937.21,success,2.07
T2026022200055,20260222,562,4,1,320.11,success,1.44
T2026022200056,20260222,588,4,3,101.57,failed,3.51
T2026022200057,20260222,555,3,4,574.41,success,2.7
T2026022200058,20260222,422,2,2,607.48,success,4.59
T2026022200059,20260222,776,3,1,544.03,success,4.38
