transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026032900000,20260329,879,2,1,199.92,success,1.88
T2026032900001,20260329,521,4,3,253.78,success,3.61
T2026032900002,20260329,658,3,3,269.74,success,2.34
T2026032900003,20260329,270,1,3,894.53,success,4.45
T2026032900004,20260329,784,2,1,608.92,success,3.45
T2026032900005,20260329,970,2,3,920.4,success,1.81
T2026032900006,20260329,161,1,2,10.7,success,4.94
T2026032900007,20260329,637,1,1,679.38,success,0.56
T2026032900008,20260329,453,4,4,512.53,success,2.74
T2026032900009,20260329,628,4,4,721.66,success,2.79
T2026032900010,20260329,811,4,2,482.32,success,3.1
T2026032900011,20260329,754,4,4,778.53,success,2.57
T2026032900012,20260329,42,1,3,350.49,success,0.86
T2026032900013,20260329,775,3,1,243.41,success,0.81
T2026032900014,20260329,993,3,4,243.13,success,0.81
T2026032900015,20260329,310,2,3,603.22,failed,0.9
T2026032900016,20260329,505,3,1,643.02,success,1.65
T2026032900017,20260329,816,1,1,273.02,success,1.89
T2026032900018,20260329,641,2,1,185.96,success,4.1
T2026032900019,20260329,728,3,1,960.59,success,4.69
T2026032900020,20260329,624,4,1,557.34,success,2.19
T2026032900021,20260329,480,2,1,391.96,success,0.94
T2026032900022,20260329,443,3,4,445.78,success,2.21
T2026032900023,20260329,368,2,1,180.95,failed,1.62
T2026032900024,20260329,860,3,4,52.81,success,4.42
T2026032900025,20260329,841,3,3,502.76,success,4.51
T2026032900026,20260329,788,4,3,628.95,success,0.91
T2026032900027,20260329,69,2,3,740.15,success,0.54
T2026032900028,20260329,379,4,2,18.66,success,1.8
T2026032900029,20260329,625,4,1,797.08,success,4.54
T2026032900030,20260329,11,2,4,13.58,success,0.85
T2026032900031,20260329,419,4,3,745.96,success,2.24
T2026032900032,20260329,170,3,2,541.77,success,2.07
T2026032900033,20260329,112,3,4,759.52,failed,1.06
T2026032900034,20260329,5,1,3,849.62,success,2.96
T2026032900035,20260329,169,4,3,461.2,success,3.34
T2026032900036,20260329,633,4,4,198.47,success,1.34
T2026032900037,20260329,547,1,3,960.07,success,1.63
T2026032900038,20260329,475,3,4,508.62,success,3.98
T2026032900039,20260329,553,4,1,932.61,success,0.61
T2026032900040,20260329,860,4,4,625.56,success,3.11
T2026032900041,20260329,846,2,2,349.71,success,2.96
T2026032900042,20260329,536,3,2,461.77,success,4.72
T2026032900043,20260329,235,3,3,381.52,failed,4.28
T2026032900044,20260329,363,1,2,674.3,success,2.97
T2026032900045,20260329,563,2,1,605.26,success,4.52
T2026032900046,20260329,577,4,3,881.25,success,2.62
T2026032900047,20260329,92,4,3,914.21,success,2.24
T2026032900048,20260329,692,1,2,604.23,success,1.03
