transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026071700000,20260717,32,4,3,195.44,success,3.53
T2026071700001,20260717,575,2,1,851.81,success,0.98
T2026071700002,20260717,873,2,4,478.59,success,1.54
T2026071700003,20260717,859,1,2,903.11,success,1.38
T2026071700004,20260717,893,1,1,192.59,success,0.92
T2026071700005,20260717,432,2,4,279.56,success,2.86
T2026071700006,20260717,455,3,4,319.32,success,3.71
T2026071700007,20260717,48,4,2,454.45,failed,3.16
T2026071700008,20260717,716,4,4,713.27,success,3.07
T2026071700009,20260717,653,1,1,820.71,success,3.65
T2026071700010,20260717,359,2,4,963.43,success,2.91
T2026071700011,20260717,643,2,2,984.96,success,3.51
T2026071700012,20260717,226,2,4,152.07,success,0.74
T2026071700013,20260717,999,1,1,65.38,success,1.3
T2026071700014,20260717,896,1,4,798.42,success,2.93
T2026071700015,20260717,688,3,1,761.58,success,3.24
T2026071700016,20260717,296,2,1,115.71,success,4.22
T2026071700017,20260717,236,4,3,905.56,success,0.85
T2026071700018,20260717,141,3,1,959.08,success,4.75
T2026071700019,20260717,185,3,4,866.2,success,2.4
T2026071700020,20260717,364,2,2,826.8,success,1.18
T2026071700021,20260717,656,1,3,316.13,success,3.59
T2026071700022,20260717,835,2,1,350.37,success,2.97
T2026071700023,20260717,892,4,3,325.19,success,2.27
T2026071700024,20260717,444,2,1,226.43,success,3.88
T2026071700025,20260717,569,2,3,219.99,success,3.39
T2026071700026,20260717,783,1,4,847.9,success,4.79
T2026071700027,20260717,699,2,1,975.05,failed,2.13
T2026071700028,20260717,123,3,2,674.38,success,1.98
T2026071700029,20260717,572,2,3,809.61,success,4.45
T2026071700030,20260717,371,1,3,855.98,success,4.75
T2026071700031,20260717,319,2,3,736.37,success,1.51
T2026071700032,20260717,519,3,2,450.25,success,3.32
T2026071700033,20260717,542,3,4,542.75,success,4.82
T2026071700034,20260717,650,2,3,782.04,success,3.54
T2026071700035,20260717,88,2,3,651.58,success,4.15
T2026071700036,20260717,792,2,3,75.8,success,4.68
T2026071700037,20260717,836,3,1,654.59,success,4.02
T2026071700038,20260717,846,4,2,832.97,success,2.8
T2026071700039,20260717,898,1,4,817.32,success,2.52
T2026071700040,20260717,250,3,2,144.37,success,4.76
T2026071700041,20260717,407,3,4,528.98,failed,2.35
T2026071700042,20260717,578,3,4,908.23,success,4.19
