transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026082100000,20260821,820,2,2,952.23,success,4.88
T2026082100001,20260821,938,4,4,401.59,success,2.98
T2026082100002,20260821,379,2,2,172.34,success,2.39
T2026082100003,20260821,812,3,3,293.81,success,3.69
T2026082100004,20260821,148,2,4,968.46,success,1.47
T2026082100005,20260821,781,4,1,670.87,success,1.7
T2026082100006,20260821,681,3,2,79.62,failed,3.72
T2026082100007,20260821,678,4,4,563.66,success,3.72
T2026082100008,20260821,233,3,3,466.58,success,1.33
T2026082100009,20260821,788,1,3,624.4,success,2.82
T2026082100010,20260821,352,1,3,591.38,success,3.42
T2026082100011,20260821,931,3,4,506.9,success,2.07
T2026082100012,20260821,383,4,4,897.83,success,2.11
T2026082100013,20260821,769,2,4,987.01,success,2.66
T2026082100014,20260821,326,1,1,196.75,success,4.45
T2026082100015,20260821,235,4,3,172.57,success,0.57
T2026082100016,20260821,147,1,1,876.49,success,4.0
T2026082100017,20260821,677,4,1,920.56,success,1.61
T2026082100018,20260821,326,4,1,390.16,success,2.83
T2026082100019,20260821,904,1,4,35.0,failed,3.91
T2026082100020,20260821,700,3,2,555.94,success,4.98
T2026082100021,20260821,581,1,1,561.97,success,0.89
T2026082100022,20260821,738,4,3,540.66,success,2.51
T2026082100023,20260821,242,1,2,194.97,success,1.5
T2026082100024,20260821,573,1,3,154.38,success,3.09
T2026082100025,20260821,575,1,1,716.31,success,4.9
T2026082100026,20260821,945,1,4,349.76,success,2.03
T2026082100027,20260821,631,4,4,958.03,success,1.27
T2026082100028,20260821,502,4,2,803.73,success,1.22
T2026082100029,20260821,388,3,2,340.79,failed,1.27
T2026082100030,20260821,171,4,2,179.97,success,3.99
T2026082100031,20260821,196,2,3,371.14,success,2.77
T2026082100032,20260821,250,1,2,508.88,success,1.21
T2026082100033,20260821,736,1,4,704.14,success,3.13
T2026082100034,20260821,286,1,4,246.67,success,3.49
T2026082100035,20260821,880,4,1,37.76,success,0.85
T2026082100036,20260821,461,1,3,75.57,success,4.18
T2026082100037,20260821,957,1,2,135.23,success,3.15
T2026082100038,20260821,465,1,4,125.48,success,4.59
T2026082100039,20260821,804,2,3,15.98,success,4.07
T2026082100040,20260821,806,3,3,113.16,failed,1.32
T2026082100041,20260821,489,2,3,986.12,success,2.89
T2026082100042,20260821,273,2,3,399.57,success,2.01
T2026082100043,20260821,690,1,1,597.74,success,4.14
T2026082100044,20260821,169,2,3,183.49,failed,1.72
T2026082100045,20260821,364,2,2,924.96,success,1.56
T2026082100046,20260821,574,2,2,714.17,success,3.74
T2026082100047,20260821,44,1,4,701.48,success,4.82
T2026082100048,20260821,647,2,4,143.86,success,1.68
T2026082100049,20260821,208,2,1,807.78,success,3.66
T2026082100050,20260821,382,1,3,110.29,success,0.59
T2026082100051,20260821,597,2,1,611.53,success,4.96
T2026082100052,20260821,867,4,2,514.15,success,1.9
T2026082100053,20260821,671,3,2,808.41,success,4.25
T2026082100054,20260821,725,2,3,503.3,success,2.38
T2026082100055,20260821,579,4,2,744.0,success,4.4
T2026082100056,20260821,704,4,3,761.38,success,3.57
T2026082100057,20260821,432,2,4,526.51,success,4.99
T2026082100058,20260821,591,2,4,885.59,success,0.95
T2026082100059,20260821,392,2,3,198.62,failed,0.63
T2026082100060,20260821,715,1,1,184.82,success,4.02
T2026082100061,20260821,896,3,4,228.56,success,0.76
T2026082100062,20260821,755,1,3,582.7,success,3.12
T2026082100063,20260821,984,3,4,242.99,success,1.85
T2026082100064,20260821,876,1,2,189.3,success,4.91
T2026082100065,20260821,864,3,3,92.9,success,2.9
T2026082100066,20260821,625,4,1,904.78,success,2.62
T2026082100067,20260821,21,4,1,567.29,success,3.57
T2026082100068,20260821,461,4,3,714.07,success,1.98
T2026082100069,20260821,972,3,3,896.16,success,3.63
T2026082100070,20260821,462,3,2,512.1,success,3.25
T2026082100071,20260821,695,3,3,279.0,failed,2.96
T2026082100072,20260821,187,1,2,317.23,success,2.85
T2026082100073,20260821,695,4,3,659.02,success,1.01
T2026082100074,20260821,284,2,3,533.32,success,1.58
T2026082100075,20260821,112,1,4,483.23,success,4.29
T2026082100076,20260821,959,1,4,406.37,success,4.98
T2026082100077,20260821,88,4,3,434.06,success,1.66
T2026082100078,20260821,842,3,3,726.3,success,1.52
T2026082100079,20260821,444,3,1,643.01,success,4.85
T2026082100080,20260821,27,2,1,344.32,success,2.61
T2026082100081,20260821,683,3,4,591.54,success,1.7
T2026082100082,20260821,443,4,4,930.38,success,3.39
