transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026031400000,20260314,744,3,3,679.43,success,3.26
T2026031400001,20260314,987,4,4,498.54,success,3.9
T2026031400002,20260314,50,1,2,275.75,success,1.58
T2026031400003,20260314,134,3,4,415.81,success,4.98
T2026031400004,20260314,314,3,1,996.65,success,3.83
T2026031400005,20260314,159,3,4,444.56,success,1.51
T2026031400006,20260314,211,2,3,55.74,success,1.15
T2026031400007,20260314,302,2,2,135.58,success,2.91
T2026031400008,20260314,215,3,2,739.47,success,1.55
T2026031400009,20260314,143,4,4,385.28,success,2.53
T2026031400010,20260314,73,2,2,218.11,success,0.56
T2026031400011,20260314,254,3,3,840.04,success,4.96
T2026031400012,20260314,86,4,1,665.71,success,1.48
T2026031400013,20260314,609,1,3,806.32,success,3.02
T2026031400014,20260314,920,1,4,440.24,success,2.36
T2026031400015,20260314,738,2,3,340.63,success,2.5
T2026031400016,20260314,243,1,4,699.12,success,3.04
T2026031400017,20260314,366,2,3,156.68,success,3.72
T2026031400018,20260314,207,4,1,715.48,success,2.12
T2026031400019,20260314,623,2,2,889.01,failed,2.28
T2026031400020,20260314,814,2,2,131.07,success,0.56
T2026031400021,20260314,195,2,2,630.56,success,3.93
T2026031400022,20260314,824,2,2,676.08,success,1.76
T2026031400023,20260314,966,1,3,273.99,success,4.06
T2026031400024,20260314,111,3,3,63.78,success,2.99
T2026031400025,20260314,108,2,4,748.27,failed,4.75
T2026031400026,20260314,180,3,4,739.15,success,3.96
T2026031400027,20260314,392,1,3,931.6,success,3.24
T2026031400028,20260314,523,2,4,279.43,failed,0.86
T2026031400029,20260314,676,4,3,526.08,failed,0.68
T2026031400030,20260314,198,4,2,385.12,success,4.17
T2026031400031,20260314,54,4,3,592.6,success,3.5
T2026031400032,20260314,985,3,4,102.46,success,1.77
T2026031400033,20260314,897,4,1,577.0,success,2.62
T2026031400034,20260314,197,1,2,415.97,success,4.94
T2026031400035,20260314,678,2,4,635.6,success,1.51
T2026031400036,20260314,621,1,3,483.59,success,0.76
T2026031400037,20260314,434,4,3,862.8,failed,1.39
T2026031400038,20260314,222,4,2,834.16,success,3.54
T2026031400039,20260314,218,4,3,235.72,success,4.73
T2026031400040,20260314,911,4,1,398.85,success,2.16
T2026031400041,20260314,146,2,2,45.61,success,1.94
T2026031400042,20260314,963,4,4,651.97,success,1.27
