transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026032700000,20260327,77,4,2,576.69,success,1.0
T2026032700001,20260327,728,2,1,484.12,success,1.87
T2026032700002,20260327,413,4,2,998.84,success,2.41
T2026032700003,20260327,61,1,4,953.74,success,2.08
T2026032700004,20260327,175,2,4,835.43,success,2.62
T2026032700005,20260327,268,2,1,201.5,success,2.11
T2026032700006,20260327,115,3,3,882.83,success,3.4
T2026032700007,20260327,626,4,3,48.11,failed,3.68
T2026032700008,20260327,565,1,2,267.7,success,1.71
T2026032700009,20260327,486,1,2,196.08,success,1.34
T2026032700010,20260327,18,3,3,891.53,success,1.51
T2026032700011,20260327,70,3,4,492.98,success,3.28
T2026032700012,20260327,893,3,1,249.73,success,3.34
T2026032700013,20260327,989,4,1,85.14,success,1.99
T2026032700014,20260327,575,2,1,92.79,success,2.36
T2026032700015,20260327,3,2,2,871.2,success,4.99
T2026032700016,20260327,388,4,2,522.99,success,4.78
T2026032700017,20260327,35,4,4,911.65,success,4.33
T2026032700018,20260327,461,4,3,532.16,failed,2.9
T2026032700019,20260327,264,1,1,387.3,success,4.85
T2026032700020,20260327,581,2,1,593.24,success,0.75
T2026032700021,20260327,12,1,2,645.48,success,1.65
T2026032700022,20260327,591,4,4,249.02,success,3.74
T2026032700023,20260327,47,1,1,676.84,failed,2.0
T2026032700024,20260327,344,2,4,620.72,success,2.27
T2026032700025,20260327,291,1,3,467.53,success,4.78
T2026032700026,20260327,131,2,3,839.12,success,1.08
T2026032700027,20260327,632,4,4,810.62,success,0.64
T2026032700028,20260327,5,3,3,575.88,success,2.93
T2026032700029,20260327,764,2,1,388.25,success,1.09
T2026032700030,20260327,645,4,2,130.13,failed,4.3
T2026032700031,20260327,748,2,2,223.56,success,0.6
T2026032700032,20260327,907,3,1,301.72,success,0.82
T2026032700033,20260327,950,1,3,566.27,success,3.08
T2026032700034,20260327,97,1,3,556.22,success,3.97
T2026032700035,20260327,540,3,3,393.5,success,0.83
T2026032700036,20260327,315,2,3,338.1,success,1.62
T2026032700037,20260327,62,1,1,344.78,success,1.52
T2026032700038,20260327,728,2,1,551.02,success,3.95
T2026032700039,20260327,708,2,3,114.48,success,1.69
T2026032700040,20260327,892,4,3,629.2,success,2.23
T2026032700041,20260327,102,2,1,862.87,success,4.75
T2026032700042,20260327,6,2,4,85.77,success,2.51
T2026032700043,20260327,771,4,2,466.4,success,4.14
T2026032700044,20260327,552,1,2,906.48,success,4.64
T2026032700045,20260327,51,1,2,665.7,success,4.93
T2026032700046,20260327,922,3,2,976.57,failed,1.34
T2026032700047,20260327,841,4,3,884.09,failed,3.34
T2026032700048,20260327,832,2,4,227.09,success,3.45
T2026032700049,20260327,565,1,2,97.05,success,2.73
T2026032700050,20260327,524,2,3,432.33,success,2.02
T2026032700051,20260327,124,3,3,528.64,success,4.78
T2026032700052,20260327,882,1,3,619.27,success,4.15
T2026032700053,20260327,888,4,4,143.82,success,1.49
T2026032700054,20260327,731,1,3,949.79,success,3.38
T2026032700055,20260327,741,3,4,526.79,success,1.74
T2026032700056,20260327,23,1,2,244.66,success,1.61
T2026032700057,20260327,855,2,4,949.28,success,3.21
T2026032700058,20260327,469,3,3,620.0,success,3.82
T2026032700059,20260327,363,3,2,899.99,success,2.95
T2026032700060,20260327,26,2,2,76.53,success,4.4
T2026032700061,20260327,550,1,1,505.64,success,2.56
T2026032700062,20260327,903,2,4,358.84,success,1.5
T2026032700063,20260327,822,3,1,715.42,success,2.97
T2026032700064,20260327,728,1,1,166.23,success,3.44
T2026032700065,20260327,854,3,1,201.64,success,2.78
T2026032700066,20260327,10,2,3,481.35,success,0.88
T2026032700067,20260327,143,1,4,142.99,success,3.96
T2026032700068,20260327,533,1,1,698.54,success,2.98
T2026032700069,20260327,688,3,1,697.84,success,4.28
T2026032700070,20260327,21,4,1,240.91,success,1.13
T2026032700071,20260327,49,1,1,723.58,failed,3.24
T2026032700072,20260327,264,3,1,151.28,success,2.01
T2026032700073,20260327,740,3,3,566.07,success,1.61
T2026032700074,20260327,450,2,2,416.33,success,1.15
T2026032700075,20260327,565,4,2,987.16,success,4.85
T2026032700076,20260327,689,3,1,887.57,success,3.95
T2026032700077,20260327,101,2,4,539.05,success,5.0
T2026032700078,20260327,502,3,2,827.0,success,1.02
T2026032700079,20260327,109,4,4,510.89,success,2.44
T2026032700080,20260327,968,1,4,792.47,success,2.83
T2026032700081,20260327,733,2,4,379.18,success,2.95
T2026032700082,20260327,661,2,4,636.63,success,3.76
T2026032700083,20260327,271,1,1,940.67,failed,1.99
T2026032700084,20260327,446,4,4,139.72,success,2.5
T2026032700085,20260327,22,3,3,981.24,success,4.01
T2026032700086,20260327,363,1,2,965.64,success,1.1
T2026032700087,20260327,35,4,4,163.09,success,0.52
T2026032700088,20260327,235,1,3,794.03,success,3.92
T2026032700089,20260327,660,3,2,790.66,success,2.71
T2026032700090,20260327,270,3,3,612.0,success,0.85
T2026032700091,20260327,591,4,4,485.21,success,1.71
T2026032700092,20260327,458,4,1,342.01,success,2.88
T2026032700093,20260327,915,1,4,24.8,success,3.19
T2026032700094,20260327,381,2,3,963.02,success,1.81
