transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026082900000,20260829,215,2,2,528.75,success,2.97
T2026082900001,20260829,20,1,3,408.99,success,4.66
T2026082900002,20260829,531,3,4,80.07,success,2.43
T2026082900003,20260829,884,1,2,813.91,success,3.28
T2026082900004,20260829,357,1,2,842.0,failed,3.2
T2026082900005,20260829,603,4,1,190.64,failed,3.7
T2026082900006,20260829,345,1,3,802.44,success,4.2
T2026082900007,20260829,617,1,1,158.73,success,0.91
T2026082900008,20260829,643,1,2,800.0,success,4.93
T2026082900009,20260829,418,4,1,665.59,failed,4.51
T2026082900010,20260829,3,4,2,597.24,success,0.56
T2026082900011,20260829,386,2,1,433.11,success,1.49
T2026082900012,20260829,638,2,1,242.21,success,3.1
T2026082900013,20260829,491,1,3,975.06,failed,1.68
T2026082900014,20260829,371,2,3,526.19,success,2.23
T2026082900015,20260829,297,2,3,376.1,success,2.87
T2026082900016,20260829,305,2,1,343.27,success,0.74
T2026082900017,20260829,509,4,2,826.25,success,1.35
T2026082900018,20260829,791,1,3,163.88,success,2.62
T2026082900019,20260829,418,3,1,297.23,success,4.18
T2026082900020,20260829,991,3,4,270.08,success,4.91
T2026082900021,20260829,256,1,4,798.2,success,0.94
T2026082900022,20260829,48,3,2,493.73,success,0.94
T2026082900023,20260829,982,4,1,177.91,success,4.77
T2026082900024,20260829,412,3,1,661.43,success,1.83
T2026082900025,20260829,875,3,3,763.62,success,0.74
T2026082900026,20260829,344,4,4,391.16,success,4.02
T2026082900027,20260829,596,3,3,381.33,success,4.41
T2026082900028,20260829,570,2,3,956.13,success,1.26
T2026082900029,20260829,494,3,1,454.72,success,3.58
T2026082900030,20260829,136,2,1,169.79,success,0.67
T2026082900031,20260829,470,4,4,983.82,success,0.98
T2026082900032,20260829,652,2,1,913.26,success,3.53
T2026082900033,20260829,572,3,3,959.3,success,1.2
T2026082900034,20260829,789,4,1,996.24,failed,2.66
