transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026072500000,20260725,8,1,3,613.38,success,4.62
T2026072500001,20260725,574,3,2,599.81,success,3.94
T2026072500002,20260725,230,4,3,887.35,success,3.03
T2026072500003,20260725,879,1,1,20.36,success,4.2
T2026072500004,20260725,807,1,4,754.7,failed,0.65
T2026072500005,20260725,855,4,4,211.51,success,4.08
T2026072500006,20260725,611,1,2,151.65,success,1.78
T2026072500007,20260725,148,3,4,144.17,success,3.59
T2026072500008,20260725,617,1,1,751.14,success,3.51
T2026072500009,20260725,491,2,3,925.42,success,2.73
T2026072500010,20260725,749,4,1,320.19,success,1.21
T2026072500011,20260725,20,2,3,357.97,failed,3.21
T2026072500012,20260725,718,2,3,293.58,success,2.68
T2026072500013,20260725,75,4,3,919.82,success,3.43
T2026072500014,20260725,334,4,1,559.71,success,2.78
T2026072500015,20260725,677,1,1,70.8,success,3.11
T2026072500016,20260725,197,3,2,521.89,success,2.36
T2026072500017,20260725,116,3,4,445.63,success,2.6
T2026072500018,20260725,247,2,4,491.89,success,2.52
T2026072500019,20260725,4,1,1,83.52,success,1.77
T2026072500020,20260725,454,3,2,53.51,success,4.99
T2026072500021,20260725,531,3,4,188.36,success,2.48
T2026072500022,20260725,225,3,3,398.1,success,4.87
T2026072500023,20260725,381,1,3,858.65,success,0.91
T2026072500024,20260725,125,1,1,583.33,success,3.5
T2026072500025,20260725,203,2,2,168.1,success,0.65
T2026072500026,20260725,41,4,3,766.37,success,0.95
T2026072500027,20260725,230,3,3,757.05,success,1.11
T2026072500028,20260725,409,3,4,703.23,success,1.46
T2026072500029,20260725,970,3,3,892.49,success,0.84
T2026072500030,20260725,58,1,4,654.78,success,2.89
T2026072500031,20260725,380,4,4,354.85,success,2.48
T2026072500032,20260725,461,4,3,970.55,success,2.83
T2026072500033,20260725,308,3,3,163.41,success,0.72
T2026072500034,20260725,99,3,3,516.1,failed,4.55
T2026072500035,20260725,892,2,3,629.32,success,1.94
T2026072500036,20260725,384,2,3,475.31,success,0.64
T2026072500037,20260725,967,4,3,315.46,success,1.31
T2026072500038,20260725,781,1,1,438.32,success,4.05
T2026072500039,20260725,847,3,4,606.65,success,4.5
T2026072500040,20260725,842,1,3,750.55,success,2.79
T2026072500041,20260725,491,3,3,341.27,success,2.9
T2026072500042,20260725,334,4,1,217.22,failed,4.42
T2026072500043,20260725,143,1,4,841.91,success,2.27
T2026072500044,20260725,290,1,3,501.81,success,2.41
T2026072500045,20260725,218,2,3,715.81,success,1.24
T2026072500046,20260725,52,2,3,545.56,failed,3.85
T2026072500047,20260725,245,2,1,732.21,success,3.97
T2026072500048,20260725,640,1,3,813.34,success,4.19
T2026072500049,20260725,958,2,3,448.76,success,3.45
T2026072500050,20260725,128,4,2,987.42,success,3.98
T2026072500051,20260725,58,2,4,642.23,success,4.86
T2026072500052,20260725,289,2,4,949.31,success,1.76
T2026072500053,20260725,168,2,2,86.05,success,1.87
T2026072500054,20260725,583,4,1,157.8,success,4.48
T2026072500055,20260725,864,1,3,165.76,success,1.45
T2026072500056,20260725,562,1,1,493.98,success,1.03
T2026072500057,20260725,911,4,1,888.5,success,3.51
T2026072500058,20260725,593,2,3,50.45,success,4.64
T2026072500059,20260725,447,3,3,263.26,success,4.39
T2026072500060,20260725,27,2,1,566.5,success,3.75
T2026072500061,20260725,626,2,3,272.83,success,4.28
T2026072500062,20260725,985,2,4,524.47,success,2.79
T2026072500063,20260725,74,2,4,398.1,success,4.88
T2026072500064,20260725,654,1,3,320.65,failed,4.65
T2026072500065,20260725,786,4,2,384.81,success,4.41
T2026072500066,20260725,595,3,3,905.21,success,4.17
T2026072500067,20260725,363,1,2,646.0,success,3.69
