transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026092300000,20260923,742,4,1,970.85,success,2.89
T2026092300001,20260923,925,4,3,135.14,success,2.52
T2026092300002,20260923,690,4,1,82.82,success,2.46
T2026092300003,20260923,764,3,1,62.97,success,4.04
T2026092300004,20260923,788,1,3,29.9,success,2.53
T2026092300005,20260923,154,2,2,271.9,success,1.05
T2026092300006,20260923,594,3,4,337.23,success,2.97
T2026092300007,20260923,538,3,2,127.15,success,4.3
T2026092300008,20260923,967,1,3,166.03,success,4.87
T2026092300009,20260923,118,3,4,432.39,failed,2.6
T2026092300010,20260923,521,1,3,428.62,success,2.8
T2026092300011,20260923,140,3,3,922.66,success,3.24
T2026092300012,20260923,755,1,3,687.06,success,3.1
T2026092300013,20260923,89,1,1,447.94,success,1.68
T2026092300014,20260923,503,2,1,881.79,success,3.44
T2026092300015,20260923,116,3,4,189.3,success,2.41
T2026092300016,20260923,656,1,3,336.07,success,1.09
T2026092300017,20260923,133,3,4,491.23,success,2.48
T2026092300018,20260923,283,4,4,60.8,success,2.68
T2026092300019,20260923,955,2,4,990.08,success,3.12
T2026092300020,20260923,31,4,1,208.41,success,2.2
T2026092300021,20260923,960,2,2,936.58,success,1.69
T2026092300022,20260923,926,4,1,368.83,success,1.31
T2026092300023,20260923,971,4,1,139.2,success,4.92
T2026092300024,20260923,853,4,1,55.51,failed,2.22
T2026092300025,20260923,14,1,4,290.67,success,3.42
T2026092300026,20260923,875,3,3,582.64,success,1.31
T2026092300027,20260923,278,1,1,641.88,success,1.82
T2026092300028,20260923,605,3,4,964.32,success,2.29
T2026092300029,20260923,407,1,4,858.07,success,4.88
T2026092300030,20260923,987,4,4,258.19,success,4.65
T2026092300031,20260923,612,1,1,638.32,success,1.54
T2026092300032,20260923,481,1,2,795.51,success,4.52
T2026092300033,20260923,276,4,1,424.8,failed,2.12
T2026092300034,20260923,790,2,4,740.31,success,0.61
T2026092300035,20260923,360,3,1,76.29,success,4.23
T2026092300036,20260923,778,1,3,524.93,success,3.44
T2026092300037,20260923,934,2,3,572.48,success,4.61
T2026092300038,20260923,748,4,2,665.07,success,4.14
T2026092300039,20260923,91,2,1,700.0,success,2.54
T2026092300040,20260923,744,3,3,343.17,success,4.36
T2026092300041,20260923,672,2,4,750.32,success,3.11
T2026092300042,20260923,290,4,3,660.69,success,0.51
T2026092300043,20260923,229,3,1,822.95,success,4.61
T2026092300044,20260923,809,3,2,989.76,success,4.21
T2026092300045,20260923,108,3,4,516.92,success,3.53
T2026092300046,20260923,169,4,3,737.22,success,3.55
T2026092300047,20260923,766,2,1,57.26,success,4.63
T2026092300048,20260923,953,4,4,908.03,success,4.88
T2026092300049,20260923,897,2,1,533.88,success,4.21
T2026092300050,20260923,586,1,3,717.85,success,4.53
T2026092300051,20260923,151,4,1,771.83,success,2.93
T2026092300052,20260923,903,3,4,986.67,success,1.73
T2026092300053,20260923,982,1,1,597.22,success,0.77
T2026092300054,20260923,632,1,4,952.58,success,3.66
T2026092300055,20260923,126,3,1,10.93,success,3.34
T2026092300056,20260923,522,2,1,617.68,success,3.37
T2026092300057,20260923,866,3,2,423.5,success,3.13
T2026092300058,20260923,180,4,4,180.09,success,2.19
T2026092300059,20260923,488,4,3,772.14,success,2.47
T2026092300060,20260923,474,4,1,622.0,success,1.68
T2026092300061,20260923,66,3,2,356.64,success,1.74
T2026092300062,20260923,636,3,3,561.86,success,3.82
T2026092300063,20260923,562,3,1,772.81,success,3.51
T2026092300064,20260923,856,1,1,538.9,failed,4.18
T2026092300065,20260923,66,3,2,918.43,success,4.9
T2026092300066,20260923,511,1,3,900.24,success,1.44
T2026092300067,20260923,435,3,4,248.04,success,4.5
T2026092300068,20260923,506,4,4,774.29,success,4.12
T2026092300069,20260923,385,1,2,445.9,success,4.31
T2026092300070,20260923,81,2,3,121.05,success,1.95
T2026092300071,20260923,676,4,3,688.5,success,4.02
T2026092300072,20260923,181,2,1,722.09,success,1.4
T2026092300073,20260923,117,4,2,760.8,success,1.65
T2026092300074,20260923,232,1,1,253.06,success,2.39
T2026092300075,20260923,218,2,3,95.84,success,1.46
T2026092300076,20260923,308,1,3,125.04,success,2.65
T2026092300077,20260923,276,3,1,426.57,success,0.87
T2026092300078,20260923,644,2,1,828.9,success,4.86
T2026092300079,20260923,971,1,1,841.26,success,0.55
T2026092300080,20260923,518,3,2,561.49,failed,2.12
T2026092300081,20260923,23,1,2,947.39,success,4.29
T2026092300082,20260923,592,2,2,899.04,success,3.87
T2026092300083,20260923,869,4,4,369.35,success,4.71
T2026092300084,20260923,49,1,1,488.25,success,4.14
T2026092300085,20260923,270,3,3,300.42,success,3.13
T2026092300086,20260923,907,4,1,384.87,success,2.08
T2026092300087,20260923,536,4,2,647.45,success,1.78
T2026092300088,20260923,139,4,1,894.07,success,2.82
T2026092300089,20260923,217,3,2,191.34,success,4.7
T2026092300090,20260923,176,3,4,150.42,failed,4.19
T2026092300091,20260923,722,4,3,665.99,success,3.25
T2026092300092,20260923,867,1,2,821.81,success,3.9
T2026092300093,20260923,564,4,4,775.41,success,4.12
T2026092300094,20260923,30,3,2,502.7,failed,4.98
T2026092300095,20260923,848,2,3,694.59,success,1.78
T2026092300096,20260923,308,1,3,742.49,success,2.59
T2026092300097,20260923,735,2,3,893.0,success,3.07
T2026092300098,20260923,961,1,2,679.39,success,4.94
T2026092300099,20260923,19,2,4,455.14,success,2.75
T2026092300100,20260923,180,4,4,145.97,success,0.85
T2026092300101,20260923,935,3,1,378.68,success,0.58
T2026092300102,20260923,516,3,1,187.32,success,2.35
T2026092300103,20260923,333,4,3,865.27,success,2.4
T2026092300104,20260923,5,1,3,631.53,success,3.57
T2026092300105,20260923,346,4,4,637.15,success,4.27
T2026092300106,20260923,847,4,4,647.45,success,3.43
T2026092300107,20260923,94,1,3,183.11,success,4.62
T2026092300108,20260923,695,3,3,737.04,success,1.38
T2026092300109,20260923,116,3,4,116.45,success,4.97
T2026092300110,20260923,768,2,1,672.2,success,1.69
T2026092300111,20260923,132,4,4,66.13,success,1.13
T2026092300112,20260923,605,3,4,862.77,failed,2.99
T2026092300113,20260923,908,4,4,261.36,success,3.5
T2026092300114,20260923,907,4,1,412.67,success,4.43
T2026092300115,20260923,78,4,1,350.9,success,0.64
T2026092300116,20260923,502,3,2,192.03,success,1.43
T2026092300117,20260923,203,3,2,114.17,success,4.67
T2026092300118,20260923,725,2,3,156.57,success,4.1
T2026092300119,20260923,869,4,4,244.94,success,2.33
T2026092300120,20260923,906,4,3,528.44,failed,3.4
T2026092300121,20260923,60,1,1,981.6,success,4.33
T2026092300122,20260923,669,1,1,956.52,success,3.49
T2026092300123,20260923,873,2,4,334.21,failed,1.38
T2026092300124,20260923,453,3,4,110.57,failed,2.1
T2026092300125,20260923,526,2,4,258.85,success,4.46
T2026092300126,20260923,753,4,4,495.05,success,0.98
T2026092300127,20260923,332,2,2,359.76,success,0.64
T2026092300128,20260923,36,3,3,139.04,success,1.39
T2026092300129,20260923,199,4,1,305.26,success,3.99
T2026092300130,20260923,28,1,2,924.09,success,1.14
T2026092300131,20260923,736,4,4,647.68,success,3.97
T2026092300132,20260923,641,3,1,853.48,success,1.46
T2026092300133,20260923,654,4,3,558.55,success,3.71
T2026092300134,20260923,305,1,1,439.12,success,3.25
T2026092300135,20260923,41,2,3,888.79,failed,4.06
T2026092300136,20260923,202,1,1,563.8,success,3.71
T2026092300137,20260923,274,4,3,419.57,success,2.39
T2026092300138,20260923,381,2,3,305.53,success,3.12
T2026092300139,20260923,520,3,4,37.4,success,2.7
T2026092300140,20260923,451,1,1,963.4,success,1.11
T2026092300141,20260923,908,1,4,567.05,success,1.11
T2026092300142,20260923,429,3,1,918.59,success,1.15
T2026092300143,20260923,412,4,1,305.58,success,4.53
T2026092300144,20260923,464,1,3,740.68,failed,1.24
T2026092300145,20260923,18,1,3,732.96,failed,2.61
T2026092300146,20260923,937,2,2,977.3,success,3.19
T2026092300147,20260923,500,3,2,481.01,success,4.24
T2026092300148,20260923,198,3,2,381.64,success,0.98
T2026092300149,20260923,196,1,3,826.84,success,3.82
T2026092300150,20260923,117,3,2,765.02,success,4.92
T2026092300151,20260923,625,2,1,891.89,success,2.64
T2026092300152,20260923,635,2,1,926.35,success,2.49
T2026092300153,20260923,473,3,3,377.89,success,0.55
T2026092300154,20260923,575,4,1,144.48,success,4.21
T2026092300155,20260923,889,3,4,404.27,success,2.29
T2026092300156,20260923,388,3,2,935.04,success,2.13
T2026092300157,20260923,276,4,1,160.35,success,1.49
T2026092300158,20260923,827,4,1,572.05,success,0.63
T2026092300159,20260923,912,2,2,477.72,success,1.79
T2026092300160,20260923,38,4,1,762.02,success,3.47
T2026092300161,20260923,705,4,3,485.98,failed,1.61
T2026092300162,20260923,703,2,2,60.53,success,1.14
T2026092300163,20260923,965,1,2,553.31,success,2.72
T2026092300164,20260923,705,4,3,140.79,success,1.5
T2026092300165,20260923,33,4,1,929.65,success,3.94
T2026092300166,20260923,836,2,1,51.53,success,0.86
T2026092300167,20260923,960,4,2,501.09,success,3.5
T2026092300168,20260923,745,1,4,403.37,success,0.73
T2026092300169,20260923,277,4,1,824.43,success,1.66
T2026092300170,20260923,168,4,2,907.05,success,2.79
T2026092300171,20260923,153,3,4,98.0,success,0.76
T2026092300172,20260923,513,3,4,962.36,success,3.76
T2026092300173,20260923,152,4,1,151.76,success,2.44
T2026092300174,20260923,717,2,3,687.1,success,3.92
T2026092300175,20260923,973,3,1,754.52,success,3.51
T2026092300176,20260923,372,1,1,451.05,success,0.51
T2026092300177,20260923,398,3,2,245.92,success,3.37
T2026092300178,20260923,510,3,4,710.45,failed,3.69
T2026092300179,20260923,729,1,3,514.87,success,1.44
T2026092300180,20260923,110,3,1,604.8,success,4.19
T2026092300181,20260923,646,2,1,793.56,success,4.88
T2026092300182,20260923,114,3,1,889.76,success,4.79
T2026092300183,20260923,758,2,1,685.83,success,2.38
T2026092300184,20260923,830,2,1,527.78,success,2.79
T2026092300185,20260923,989,2,1,371.76,success,1.25
T2026092300186,20260923,745,3,4,349.51,success,4.29
