transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026090200000,20260902,564,2,4,47.66,success,4.54
T2026090200001,20260902,737,1,3,318.21,success,2.65
T2026090200002,20260902,788,2,3,991.33,success,1.35
T2026090200003,20260902,383,3,4,789.09,success,1.56
T2026090200004,20260902,780,4,2,174.83,success,2.07
T2026090200005,20260902,913,1,3,505.78,success,2.86
T2026090200006,20260902,900,2,3,474.31,success,1.13
T2026090200007,20260902,498,3,2,688.22,success,1.29
T2026090200008,20260902,364,3,2,404.27,success,2.88
T2026090200009,20260902,862,1,3,534.09,failed,4.54
T2026090200010,20260902,894,4,1,473.78,success,1.89
T2026090200011,20260902,478,4,2,826.52,success,4.14
T2026090200012,20260902,291,3,3,274.68,success,4.12
T2026090200013,20260902,799,1,1,409.64,success,3.34
T2026090200014,20260902,319,1,3,325.06,failed,4.49
T2026090200015,20260902,198,2,2,380.71,success,3.17
T2026090200016,20260902,337,3,3,449.44,success,1.34
T2026090200017,20260902,141,4,1,664.67,success,3.46
T2026090200018,20260902,594,1,4,315.39,success,4.27
T2026090200019,20260902,237,2,1,302.32,success,3.31
T2026090200020,20260902,530,4,4,354.82,success,2.03
T2026090200021,20260902,440,3,3,384.89,success,4.7
T2026090200022,20260902,794,4,2,800.69,success,0.97
T2026090200023,20260902,739,3,3,444.2,success,3.67
T2026090200024,20260902,82,4,2,969.24,success,4.65
T2026090200025,20260902,32,2,3,504.53,success,3.77
T2026090200026,20260902,985,1,4,329.52,success,1.83
T2026090200027,20260902,571,3,3,334.84,success,4.27
T2026090200028,20260902,586,2,3,292.07,success,1.68
T2026090200029,20260902,962,4,3,864.75,success,0.86
T2026090200030,20260902,248,3,1,187.26,success,3.86
T2026090200031,20260902,231,3,2,877.0,success,0.57
T2026090200032,20260902,598,2,1,490.08,success,1.31
T2026090200033,20260902,290,2,3,23.92,success,0.6
T2026090200034,20260902,293,3,3,229.66,success,2.72
T2026090200035,20260902,72,3,4,208.04,success,1.22
T2026090200036,20260902,556,1,2,579.35,success,1.7
T2026090200037,20260902,780,4,2,772.29,success,1.32
T2026090200038,20260902,703,1,2,89.27,failed,4.01
T2026090200039,20260902,775,3,1,808.37,success,4.26
T2026090200040,20260902,219,4,2,942.49,success,2.96
T2026090200041,20260902,269,3,1,344.21,success,2.02
T2026090200042,20260902,957,4,2,135.39,success,2.35
T2026090200043,20260902,188,3,4,73.66,success,1.31
T2026090200044,20260902,331,3,3,951.21,failed,4.95
T2026090200045,20260902,853,2,1,463.07,success,4.53
T2026090200046,20260902,900,1,3,207.74,success,4.29
T2026090200047,20260902,836,3,1,465.31,success,3.69
T2026090200048,20260902,905,4,2,376.58,success,2.02
T2026090200049,20260902,250,3,2,574.5,success,2.63
T2026090200050,20260902,917,4,2,134.2,success,3.63
T2026090200051,20260902,980,3,4,499.74,success,4.23
T2026090200052,20260902,13,2,3,678.2,failed,2.46
T2026090200053,20260902,434,2,3,602.42,success,4.84
T2026090200054,20260902,641,1,1,227.91,success,2.72
T2026090200055,20260902,136,3,1,459.85,success,3.81
T2026090200056,20260902,51,2,2,175.0,success,1.39
T2026090200057,20260902,758,4,1,439.27,success,3.42
T2026090200058,20260902,913,3,3,434.63,success,1.03
T2026090200059,20260902,603,2,1,870.88,success,2.39
T2026090200060,20260902,333,2,3,579.63,success,4.59
T2026090200061,20260902,410,1,3,886.69,success,4.38
T2026090200062,20260902,340,1,3,102.2,success,2.87
T2026090200063,20260902,973,3,1,981.36,success,0.67
T2026090200064,20260902,55,1,4,200.98,success,2.1
T2026090200065,20260902,57,2,3,613.45,success,2.72
T2026090200066,20260902,973,4,1,713.99,success,4.01
T2026090200067,20260902,354,4,2,312.77,success,1.77
T2026090200068,20260902,383,1,4,348.98,success,4.66
T2026090200069,20260902,496,4,4,426.54,failed,2.56
T2026090200070,20260902,699,2,1,323.12,success,2.2
T2026090200071,20260902,612,1,1,588.23,success,2.05
T2026090200072,20260902,857,3,4,548.51,success,3.66
T2026090200073,20260902,225,4,3,230.56,failed,4.12
T2026090200074,20260902,601,1,3,769.61,success,2.4
T2026090200075,20260902,838,1,4,293.53,failed,4.28
T2026090200076,20260902,750,3,4,180.82,success,1.77
T2026090200077,20260902,146,3,2,167.72,success,4.74
T2026090200078,20260902,659,4,4,874.35,success,2.83
T2026090200079,20260902,531,4,4,719.88,failed,4.64
T2026090200080,20260902,666,3,1,607.5,success,3.7
T2026090200081,20260902,638,1,1,190.32,success,3.65
T2026090200082,20260902,138,1,4,146.71,success,1.28
T2026090200083,20260902,126,2,1,803.91,success,2.23
