transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026022800000,20260228,240,1,1,435.76,success,2.71
T2026022800001,20260228,492,4,2,830.6,success,2.12
T2026022800002,20260228,457,1,2,506.58,success,0.97
T2026022800003,20260228,848,2,3,306.45,success,1.12
T2026022800004,20260228,80,4,1,487.64,success,1.18
T2026022800005,20260228,460,3,2,395.23,success,2.19
T2026022800006,20260228,975,1,2,772.0,success,2.37
T2026022800007,20260228,246,4,3,452.08,success,0.7
T2026022800008,20260228,506,4,4,954.69,success,4.95
T2026022800009,20260228,364,1,2,634.38,success,1.12
T2026022800010,20260228,839,3,4,161.71,success,2.2
T2026022800011,20260228,133,3,4,537.03,success,4.92
T2026022800012,20260228,838,4,4,557.61,success,1.14
T2026022800013,20260228,64,1,1,818.4,success,3.55
T2026022800014,20260228,3,2,2,161.66,success,2.62
T2026022800015,20260228,782,1,4,41.31,success,0.65
T2026022800016,20260228,767,2,3,308.35,success,4.75
T2026022800017,20260228,651,1,4,829.27,success,1.64
T2026022800018,20260228,516,4,1,268.59,success,3.69
T2026022800019,20260228,708,2,3,475.09,success,1.05
T2026022800020,20260228,85,3,3,352.75,success,0.9
T2026022800021,20260228,552,1,2,98.73,success,3.82
T2026022800022,20260228,307,4,2,585.21,success,3.78
T2026022800023,20260228,761,1,2,819.49,failed,1.72
T2026022800024,20260228,723,4,2,640.47,success,3.27
T2026022800025,20260228,320,2,3,757.01,success,3.4
T2026022800026,20260228,118,1,4,972.94,failed,2.04
T2026022800027,20260228,943,2,3,599.96,success,4.76
T2026022800028,20260228,710,1,1,790.29,success,3.04
T2026022800029,20260228,189,4,2,664.45,success,4.07
T2026022800030,20260228,988,3,4,883.55,success,1.29
T2026022800031,20260228,158,4,2,131.89,failed,3.85
T2026022800032,20260228,526,4,4,743.85,success,2.29
T2026022800033,20260228,339,2,2,22.25,success,0.65
T2026022800034,20260228,640,1,3,460.06,success,2.13
T2026022800035,20260228,447,3,3,500.96,success,2.92
T2026022800036,20260228,687,2,1,192.73,success,1.64
T2026022800037,20260228,670,1,1,689.65,success,1.51
T2026022800038,20260228,593,4,3,410.69,failed,3.42
T2026022800039,20260228,307,2,2,298.73,success,2.37
T2026022800040,20260228,352,3,3,40.68,success,4.34
T2026022800041,20260228,695,3,3,832.55,success,1.89
T2026022800042,20260228,260,3,2,813.39,success,2.09
T2026022800043,20260228,236,1,3,504.45,failed,2.54
T2026022800044,20260228,432,4,4,984.35,failed,0.77
