transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026022600000,20260226,213,4,2,948.88,success,2.27
T2026022600001,20260226,94,4,3,312.69,success,0.85
T2026022600002,20260226,291,4,3,927.37,success,0.71
T2026022600003,20260226,892,4,3,570.76,success,4.55
T2026022600004,20260226,711,2,1,170.68,success,0.9
T2026022600005,20260226,447,2,3,161.58,success,4.55
T2026022600006,20260226,143,1,4,989.1,success,2.63
T2026022600007,20260226,406,2,2,456.8,success,4.61
T2026022600008,20260226,159,2,4,730.35,success,2.62
T2026022600009,20260226,636,1,3,315.3,success,3.99
T2026022600010,20260226,951,2,3,930.06,success,2.45
T2026022600011,20260226,826,1,2,496.3,success,4.94
T2026022600012,20260226,589,2,2,491.15,success,2.48
T2026022600013,20260226,968,4,4,268.0,success,4.16
T2026022600014,20260226,596,3,3,481.88,failed,2.97
T2026022600015,20260226,378,2,1,799.88,success,0.64
T2026022600016,20260226,978,3,1,348.82,success,2.58
T2026022600017,20260226,315,3,3,302.62,success,0.6
T2026022600018,20260226,442,1,4,494.79,success,1.3
T2026022600019,20260226,874,4,3,444.53,success,4.93
T2026022600020,20260226,18,3,3,920.63,success,3.35
T2026022600021,20260226,548,4,2,693.14,failed,0.62
T2026022600022,20260226,901,2,1,593.9,success,3.63
T2026022600023,20260226,248,2,1,838.63,success,2.75
T2026022600024,20260226,279,2,1,630.2,success,0.92
T2026022600025,20260226,584,1,4,961.98,success,4.96
T2026022600026,20260226,286,2,4,60.83,success,1.46
T2026022600027,20260226,629,2,4,405.25,success,3.2
T2026022600028,20260226,880,4,1,325.29,success,3.22
T2026022600029,20260226,247,2,4,444.33,success,4.82
T2026022600030,20260226,693,2,1,504.43,success,4.06
T2026022600031,20260226,527,1,3,717.55,success,4.01
T2026022600032,20260226,968,4,4,663.45,failed,4.07
T2026022600033,20260226,705,4,3,593.52,success,3.02
T2026022600034,20260226,54,4,3,987.43,failed,2.05
T2026022600035,20260226,139,4,1,895.92,success,2.38
T2026022600036,20260226,353,4,3,341.46,success,4.15
T2026022600037,20260226,710,1,1,827.71,success,3.25
T2026022600038,20260226,157,2,2,34.7,failed,1.53
T2026022600039,20260226,813,4,3,716.76,success,4.67
T2026022600040,20260226,101,1,4,871.74,success,3.34
T2026022600041,20260226,702,2,1,796.75,success,3.87
T2026022600042,20260226,379,2,2,211.18,failed,1.01
T2026022600043,20260226,631,2,4,565.83,failed,3.57
T2026022600044,20260226,854,4,1,638.52,success,3.89
T2026022600045,20260226,881,4,4,459.3,failed,2.08
T2026022600046,20260226,993,2,4,404.22,success,3.21
T2026022600047,20260226,69,3,3,550.91,success,4.79
T2026022600048,20260226,74,4,4,764.37,success,4.8
T2026022600049,20260226,524,1,3,693.24,success,2.85
T2026022600050,20260226,536,4,2,584.68,success,0.59
T2026022600051,20260226,270,3,3,963.65,success,2.87
T2026022600052,20260226,366,1,3,165.85,success,1.98
T2026022600053,20260226,458,4,1,25.6,success,1.62
T2026022600054,20260226,276,1,1,765.03,success,0.9
T2026022600055,20260226,655,4,3,534.96,success,4.72
T2026022600056,20260226,440,3,3,410.53,success,0.5
T2026022600057,20260226,704,4,3,391.13,success,4.89
T2026022600058,20260226,360,1,1,226.93,success,3.76
T2026022600059,20260226,358,2,4,469.05,failed,1.8
T2026022600060,20260226,978,3,1,278.78,success,0.92
T2026022600061,20260226,875,1,3,604.88,success,2.51
T2026022600062,20260226,282,4,4,163.41,success,2.65
T2026022600063,20260226,199,3,1,261.73,success,3.76
T2026022600064,20260226,200,2,3,504.78,success,3.61
T2026022600065,20260226,338,2,1,411.71,success,3.78
T2026022600066,20260226,730,1,4,728.31,success,1.9
T2026022600067,20260226,344,1,4,684.45,success,2.54
T2026022600068,20260226,741,3,4,86.0,success,3.85
T2026022600069,20260226,359,2,4,514.82,success,1.58
T2026022600070,20260226,667,4,1,953.0,success,4.03
T2026022600071,20260226,454,4,2,105.13,success,0.74
T2026022600072,20260226,479,1,2,806.74,success,2.22
T2026022600073,20260226,124,3,3,80.65,success,4.59
T2026022600074,20260226,149,1,1,39.58,success,1.05
T2026022600075,20260226,1000,3,4,155.84,success,4.61
T2026022600076,20260226,431,1,1,992.16,success,2.86
T2026022600077,20260226,335,4,4,816.1,success,2.82
T2026022600078,20260226,544,2,1,365.37,failed,3.9
T2026022600079,20260226,289,3,4,704.89,success,1.04
T2026022600080,20260226,399,2,1,82.09,success,2.14
T2026022600081,20260226,30,3,2,227.98,success,3.38
T2026022600082,20260226,856,1,1,831.63,success,1.53
T2026022600083,20260226,706,2,4,35.37,success,3.54
